teid,qfi,qid
25,6,6
22,6,6
68,6,6
33,6,6
53,6,6
40,6,6
1,6,6
50,6,6
83,6,6
20,6,6
12,6,6
80,6,6
28,6,6
72,6,6
55,6,6
81,6,6
42,3,2
66,3,2
46,3,2
44,3,2
67,4,4
43,7,3
21,4,4
60,3,2
35,9,7
81,9,7
73,3,2
56,5,1
95,5,1
14,3,2
13,5,1
15,3,2
92,2,5
66,7,3
3,3,2
49,7,3
84,2,5
17,2,5
6,1,0
24,2,5
85,5,1
93,2,5
9,1,0
26,5,1
74,3,2
40,3,2
32,2,5
14,5,1
63,7,3
70,7,3
54,8,7
89,3,2
63,7,7
68,9,7
59,3,2
50,5,1
90,9,7
27,3,2
21,9,7
14,1,0
92,5,1
46,5,1
19,5,1
2,3,2
31,7,3
17,3,2
23,3,2
77,1,0
62,5,1
10,5,1
65,1,0
38,1,0
6,9,7
47,2,5
22,4,4
29,5,1
61,2,5
51,7,3
72,3,2
69,1,0
34,3,2
36,3,2
30,3,2
37,1,0
11,3,2
96,7,3
7,3,2
7,7,3
64,7,3
46,2,5
44,7,3
100,2,5
80,3,2
2,5,1
40,5,1
58,3,2
35,4,4
79,3,2
11,5,1
89,2,5
105,7,3
106,7,3
104,7,3
109,3,2
90,5,1
70,5,1
108,3,2
110,3,2
29,2,5
111,3,2
48,2,5
107,3,2
3,4,4
100,7,3
74,5,1
95,1,0
19,7,3
81,1,0
9,3,2
33,2,5
42,1,0
67,5,1
86,3,2
58,1,0
53,2,5
98,3,2
29,7,3
32,7,3
23,7,3
45,4,4
69,5,1
97,1,0
58,5,1
7,5,1
31,9,7
52,1,0
93,5,1
16,5,1
83,2,5
2,2,5
25,7,7
80,1,0
47,9,7
91,1,0
16,1,0
41,1,0
73,1,0
78,1,0
13,3,2
98,2,5
64,9,7
70,8,7
91,7,3
27,1,0
45,1,0
72,7,3
1,1,0
53,7,3
92,1,0
93,4,4
94,2,5
26,2,5
75,1,0
100,1,0
71,2,5
12,8,7
41,4,4
82,2,5
88,1,0
57,1,0
12,5,1
6,2,5
4,2,5
56,4,4
99,2,5
32,9,7
66,1,0
87,1,0
61,5,1
85,1,0
38,2,5
54,2,5
24,7,3
39,1,0
96,1,0
48,7,3
69,2,5
18,3,2
77,7,3
65,7,3
5,4,4
27,9,7
21,1,0
63,1,0
97,9,7
10,7,3
22,7,3
28,9,7
5,7,3
23,7,7
57,4,4
9,3,7
25,7,3
15,2,5
99,4,4
62,9,7
36,5,1
54,4,4
97,4,4
48,9,7
17,2,7
88,4,4
64,7,7
94,4,4
76,4,4
71,2,7
18,4,4
95,4,4
52,4,4
31,7,7
4,4,4
87,4,4
6,2,7
64,4,4
34,4,4
49,7,7
30,5,1
38,9,7
19,7,7
51,7,7
77,7,7
72,7,7
43,4,4
52,9,7
79,9,7
89,4,4
22,7,7
44,7,7
90,4,4
24,7,7
68,5,1
61,9,7
50,9,7
78,9,7
46,2,7
20,8,7
55,4,4
4,2,7
79,4,4
8,9,7
36,3,7
87,2,5
73,9,7
66,7,7
65,7,7
24,2,7
22,4,7
82,2,7
47,4,4
7,7,7
8,4,4
93,2,7
43,7,7
100,7,7
34,9,7
47,2,7
48,7,7
60,4,4
69,2,7
94,2,7
11,3,7
5,7,7
96,7,7
39,9,7
92,2,7
75,9,7
2,2,7
45,3,2
98,2,7
