teid,qfi,qid
72,6,6
35,6,6
80,6,6
53,6,6
62,6,6
11,6,6
40,6,6
8,6,6
1,6,6
50,6,6
51,6,6
55,6,6
19,7,3
91,7,3
65,7,3
36,5,1
42,3,2
74,3,2
28,9,7
100,1,0
13,3,2
17,2,5
88,9,7
82,2,5
33,2,5
19,5,1
97,4,4
74,5,1
9,3,2
34,3,2
53,7,3
88,1,0
92,5,1
38,1,0
37,1,0
34,9,7
44,3,2
85,1,0
51,7,3
40,3,2
7,7,3
18,3,2
6,1,0
46,3,2
15,3,2
72,7,3
39,1,0
29,7,3
21,1,0
58,5,1
64,7,3
78,9,7
59,3,2
102,3,2
88,4,4
98,2,5
44,7,3
61,5,1
91,1,0
32,2,5
101,3,2
104,3,2
103,3,2
7,5,1
46,5,1
75,1,0
69,1,0
80,3,2
67,4,4
22,7,3
84,2,5
98,3,2
67,5,1
67,3,2
97,9,7
72,3,2
23,3,2
99,3,2
86,3,2
94,2,5
100,7,3
77,1,0
30,3,2
49,7,3
12,5,1
68,5,1
83,2,5
11,5,1
79,3,2
85,5,1
60,9,7
96,7,3
73,3,2
73,1,0
15,2,5
69,2,5
61,2,5
47,2,5
45,3,2
59,1,0
60,3,2
27,9,7
2,3,2
16,1,0
3,3,2
29,5,1
100,2,7
46,2,5
36,3,2
14,1,0
27,3,2
23,7,3
66,3,2
79,9,7
50,5,1
2,5,1
93,5,1
7,3,2
99,2,5
87,2,5
17,3,2
93,2,5
89,3,2
26,5,1
49,1,0
1,1,0
90,5,1
10,7,3
14,3,2
53,2,5
66,7,3
95,5,1
26,2,5
29,2,5
71,2,5
45,1,0
16,5,1
54,2,5
27,1,0
42,1,0
71,7,3
40,5,1
11,3,2
56,5,1
30,5,1
31,7,3
32,7,3
48,7,3
62,5,1
106,2,5
108,2,5
57,1,0
105,2,5
107,2,5
75,2,5
80,1,0
10,5,1
9,1,0
69,5,1
48,2,5
92,1,0
70,5,1
65,1,0
100,2,5
66,1,0
19,7,7
4,2,5
96,1,0
95,1,0
89,2,5
81,1,0
52,1,0
92,2,5
79,4,4
2,2,5
24,2,5
87,1,0
5,7,3
41,1,0
97,1,0
41,2,5
58,1,0
25,7,3
43,7,3
31,9,7
70,7,3
63,1,0
6,9,7
6,2,5
38,2,5
3,4,4
63,7,3
77,7,3
41,4,4
35,9,7
60,4,4
100,7,7
8,4,4
75,9,7
20,8,7
14,5,1
13,5,1
95,4,4
25,7,7
8,9,7
72,7,7
99,4,4
93,2,7
50,9,7
51,8,7
65,8,7
89,4,4
34,4,4
71,7,7
90,4,4
76,9,7
26,2,7
21,4,4
93,4,4
52,4,4
5,7,7
22,7,7
45,4,4
9,8,7
54,4,4
64,4,4
54,2,7
44,7,7
56,4,4
57,4,4
55,4,4
94,4,4
33,2,7
43,7,7
2,2,7
4,2,7
87,4,4
7,7,7
18,4,4
43,4,4
96,7,7
7,3,7
90,9,7
47,4,4
91,7,7
65,7,7
48,7,7
62,9,7
22,4,4
5,4,4
29,2,7
20,9,7
69,2,7
76,4,4
2,3,7
80,3,7
81,9,7
71,2,7
35,4,4
32,2,7
4,4,4
73,3,7
74,9,7
99,2,7
82,2,7
61,2,7
47,2,7
38,2,7
77,7,7
92,2,7
15,2,7
38,9,7
75,2,7
31,7,7
68,9,7
