teid,qfi,qid
55,6,6
96,6,6
28,6,6
37,6,6
81,6,6
22,6,6
8,6,6
50,6,6
72,6,6
53,6,6
68,6,6
81,9,7
70,8,7
6,9,7
32,9,7
8,9,7
44,7,7
62,9,7
88,9,7
35,9,7
12,8,7
75,9,7
34,9,7
48,2,5
98,2,5
40,3,2
17,3,2
23,3,2
42,3,2
72,3,2
98,3,2
46,3,2
67,3,2
15,3,2
62,5,1
92,5,1
11,3,2
74,5,1
70,5,1
95,5,1
58,1,0
14,3,2
99,3,2
14,1,0
36,3,2
79,3,2
45,3,2
74,3,2
30,3,2
26,5,1
14,5,1
98,2,7
50,5,1
80,3,2
52,1,0
13,5,1
90,5,1
56,4,4
9,3,2
85,5,1
91,8,7
95,4,4
18,3,2
84,2,5
75,2,5
75,1,0
2,3,2
60,3,2
2,5,1
7,3,2
59,1,0
13,3,2
99,4,4
10,5,1
2,2,5
86,3,2
66,7,3
94,2,5
34,3,2
16,5,1
68,5,1
69,5,1
95,1,0
66,3,2
59,3,2
7,7,3
54,4,4
8,4,4
44,8,7
22,7,3
46,5,1
100,7,3
65,1,0
27,3,2
58,3,2
87,1,0
72,7,3
92,2,5
44,3,2
93,5,1
100,1,0
29,5,1
89,3,2
41,1,0
96,7,3
77,7,3
45,1,0
29,2,5
73,3,2
54,2,5
51,7,3
58,5,1
21,1,0
71,7,3
31,7,3
21,4,4
96,1,0
83,2,5
9,1,0
36,5,1
41,2,5
15,2,5
24,2,5
78,1,0
73,1,0
4,2,5
63,7,3
38,2,5
7,5,1
56,5,1
61,5,1
49,1,0
53,2,5
92,1,0
91,1,0
71,2,5
6,2,5
3,3,2
93,2,5
12,5,1
30,5,1
32,2,5
16,1,0
40,5,1
29,7,3
63,1,0
69,2,5
11,5,1
53,2,7
85,1,0
88,1,0
77,1,0
46,2,5
39,1,0
5,4,4
19,5,1
19,7,3
65,7,3
67,5,1
87,4,4
48,7,3
33,2,5
43,7,3
28,9,7
37,8,7
81,1,0
89,2,5
3,4,4
42,1,0
99,2,5
67,4,4
61,2,5
52,4,4
27,1,0
66,1,0
49,7,3
17,2,5
87,2,5
1,1,0
85,8,7
82,2,5
69,1,0
57,1,0
64,7,3
37,1,0
6,1,0
80,1,0
78,8,7
96,7,7
5,7,3
25,7,3
23,7,3
43,4,4
97,9,7
24,7,3
21,9,7
73,9,7
91,7,3
83,8,7
91,7,7
47,4,4
13,3,7
75,2,7
89,4,4
44,7,3
72,7,7
82,9,7
18,4,4
2,2,7
97,4,4
83,2,7
24,2,7
22,7,7
60,4,4
88,4,4
4,4,4
48,7,7
84,8,7
14,3,7
15,2,7
77,7,7
41,2,7
100,7,7
94,4,4
87,2,7
50,9,7
66,7,7
52,9,7
38,9,7
31,9,7
93,2,7
27,9,7
57,4,4
71,2,7
24,7,7
65,7,7
93,4,4
64,4,4
71,7,7
76,4,4
60,3,7
16,8,7
39,8,7
22,4,4
55,4,4
76,9,7
54,2,7
74,3,7
64,7,7
25,7,7
78,9,7
99,2,7
23,7,7
79,4,4
45,4,4
20,9,7
59,3,7
6,2,7
51,7,7
69,2,7
34,4,4
9,3,7
94,2,7
5,7,7
32,2,7
53,7,3
