teid,qfi,qid
99,3,2
40,3,2
2,3,2
23,3,2
50,6,6
84,6,6
42,3,2
58,3,2
28,6,6
83,6,6
3,3,2
56,5,1
20,6,6
19,5,1
47,2,5
29,5,1
69,5,1
10,5,1
30,5,1
74,3,2
7,5,1
73,1,0
10,9,7
19,6,6
22,7,3
2,5,1
45,1,0
46,5,1
80,3,2
80,1,0
44,7,3
66,3,2
4,2,5
35,9,7
34,3,2
61,5,1
30,3,2
34,9,7
73,3,2
40,5,1
90,9,7
13,3,2
29,2,5
58,1,0
39,9,7
18,3,2
15,3,2
90,5,1
27,1,0
89,3,2
12,5,1
27,3,2
66,1,0
94,2,5
26,2,5
59,1,0
72,3,2
19,7,3
50,5,1
67,3,2
5,7,3
36,5,1
93,5,1
49,1,0
77,7,3
36,3,2
44,3,2
25,7,3
87,2,5
86,6,6
41,2,5
58,5,1
14,3,2
70,5,1
7,3,2
82,9,7
11,3,2
78,1,0
45,3,2
46,3,2
9,3,2
60,3,2
37,1,0
52,9,7
13,5,1
69,1,0
32,7,3
16,5,1
98,3,2
75,1,0
39,1,0
96,1,0
2,2,5
82,2,5
87,1,0
21,1,0
24,7,3
51,7,3
15,2,5
51,7,7
41,1,0
79,3,2
84,2,5
38,1,0
81,1,0
95,5,1
14,5,1
24,2,5
83,2,5
32,2,5
31,7,3
6,2,5
65,7,3
100,1,0
85,5,1
60,9,7
74,5,1
26,5,1
92,5,1
29,7,7
29,7,3
56,4,4
61,2,5
67,5,1
71,2,5
69,2,5
75,2,5
38,2,5
57,4,4
88,1,0
10,7,3
62,5,1
32,9,7
95,1,0
43,4,4
25,7,7
57,1,0
77,1,0
48,2,5
53,2,5
63,7,3
11,5,1
92,2,5
7,7,3
65,1,0
91,7,3
100,2,5
14,1,0
91,1,0
64,9,7
66,7,3
98,2,5
6,1,0
70,7,3
91,7,7
17,2,5
93,2,5
42,1,0
1,1,0
9,1,0
72,7,3
3,8,7
47,9,7
97,1,0
49,7,3
99,2,5
85,1,0
89,2,5
62,9,7
95,4,4
53,7,3
43,7,3
93,4,4
12,8,7
71,2,7
33,2,5
16,1,0
28,9,7
23,7,3
64,7,3
63,1,0
71,7,3
98,2,7
5,4,4
21,4,4
5,8,7
1,8,7
53,2,7
90,4,4
34,4,4
83,8,7
50,9,7
7,7,7
35,4,4
49,7,7
77,7,7
45,4,4
89,2,7
83,2,7
94,4,4
32,7,7
18,4,4
53,7,7
19,7,7
44,7,7
64,7,7
4,4,4
79,4,4
97,4,4
63,7,7
60,4,4
99,4,4
10,7,7
8,4,4
93,2,7
20,9,7
76,9,7
27,9,7
92,2,7
68,5,1
68,9,7
43,7,7
67,4,4
84,8,7
22,4,4
48,2,7
6,9,7
17,8,7
89,4,4
41,4,4
6,2,7
87,4,4
47,4,4
33,8,7
64,4,4
70,7,7
54,4,4
3,4,4
73,9,7
4,2,7
66,7,7
23,7,7
33,2,7
84,2,7
65,7,7
12,6,6
94,2,7
42,3,7
13,9,7
34,4,7
81,9,7
61,9,7
5,7,7
31,7,7
41,2,7
0,0,16
0,0,8
0,0,24
24,2,7
88,9,7
100,2,7
15,2,7
