teid,qfi,qid
55,6,6
35,6,6
40,6,6
86,6,6
62,6,6
56,6,6
24,6,6
8,6,6
1,6,6
59,6,6
81,6,6
25,8,7
51,8,7
52,9,7
70,8,7
90,9,7
31,9,7
62,9,7
21,9,7
1,8,7
18,8,7
88,9,7
13,9,7
54,8,7
82,9,7
48,2,7
32,2,5
90,5,1
21,1,0
41,2,5
59,3,2
82,2,5
16,1,0
23,3,2
16,5,1
94,2,5
12,5,1
34,3,2
42,3,2
68,5,1
26,5,1
14,1,0
43,7,3
3,4,4
2,3,2
66,3,2
67,3,2
89,3,2
45,3,2
85,1,0
70,5,1
3,3,2
87,2,5
96,7,3
65,1,0
2,5,1
42,1,0
15,3,2
66,1,0
27,3,2
79,3,2
40,5,1
9,3,2
69,2,5
7,3,2
27,1,0
30,3,2
19,5,1
14,3,2
98,2,5
38,2,5
99,2,5
60,4,4
13,3,2
61,5,1
92,2,5
57,1,0
74,3,2
72,7,3
46,2,5
10,5,1
33,2,5
62,5,1
69,5,1
59,1,0
47,2,5
6,1,0
36,5,1
18,3,2
13,5,1
44,3,2
6,9,7
71,6,6
58,3,2
72,3,2
86,3,2
19,7,3
36,3,2
39,1,0
46,3,2
99,3,2
17,3,2
98,3,2
73,3,2
87,1,0
73,1,0
84,2,5
89,2,5
54,2,5
81,1,0
71,2,5
6,2,5
78,1,0
31,7,3
91,7,3
4,2,5
80,3,2
75,1,0
24,2,5
83,2,5
60,3,2
53,2,5
88,1,0
61,2,5
85,5,1
67,5,1
58,1,0
100,1,0
49,1,0
74,5,1
53,7,3
77,1,0
14,5,1
24,7,3
10,7,3
46,5,1
41,1,0
29,7,3
50,5,1
64,7,3
92,1,0
17,2,5
95,5,1
2,2,5
65,7,3
58,5,1
5,7,3
30,5,1
92,5,1
38,1,0
11,5,1
56,5,1
93,2,5
70,7,3
77,7,3
29,2,5
63,7,3
37,1,0
20,8,7
97,9,7
29,5,1
11,3,2
1,1,0
66,7,3
7,7,3
64,4,4
44,7,3
97,1,0
25,7,3
80,1,0
71,7,3
75,2,5
69,1,0
96,1,0
9,1,0
45,1,0
91,1,0
48,7,3
95,1,0
15,2,5
52,1,0
48,2,5
23,7,3
57,4,4
100,7,3
15,2,7
22,7,3
35,4,4
90,4,4
52,4,4
22,4,4
54,4,4
88,4,4
24,7,7
39,9,7
56,4,4
93,5,1
78,9,7
89,4,4
97,4,4
37,8,7
48,9,7
39,8,7
75,9,7
94,4,4
10,7,7
61,9,7
76,4,4
55,4,4
7,5,1
64,9,7
45,4,4
48,7,7
18,4,4
70,7,7
10,9,7
74,9,7
79,4,4
6,2,7
21,4,4
4,4,4
43,4,4
36,8,7
93,4,4
95,4,4
34,4,4
29,7,7
68,9,7
72,7,7
53,2,7
8,4,4
4,2,7
66,3,7
66,7,7
47,4,4
99,4,4
18,3,7
32,9,7
23,7,7
79,9,7
5,4,4
82,2,7
73,9,7
20,9,7
98,2,7
41,4,4
100,7,7
17,2,7
38,9,7
75,2,7
93,2,7
53,7,7
5,7,7
22,7,7
60,9,7
54,2,7
96,7,7
