teid,qfi,qid
12,6,6
1,6,6
11,6,6
19,6,6
53,6,6
56,6,6
59,6,6
8,6,6
37,6,6
12,8,7
38,9,7
88,9,7
65,8,7
64,9,7
40,6,6
8,9,7
13,9,7
34,9,7
47,9,7
70,7,7
48,9,7
42,3,2
24,7,3
73,3,2
89,3,2
14,3,2
14,5,1
44,3,2
97,1,0
66,1,0
38,2,5
58,5,1
47,2,5
66,7,3
74,3,2
67,5,1
66,3,2
59,3,2
92,2,5
53,7,3
63,1,0
58,3,2
17,3,2
5,4,4
2,3,2
46,2,5
41,1,0
87,2,5
34,3,2
29,5,1
95,5,1
110,3,2
111,3,2
112,3,2
108,3,2
109,3,2
11,3,2
36,3,2
10,7,3
93,5,1
44,7,3
45,1,0
79,3,2
43,7,3
73,1,0
72,3,2
7,3,2
61,5,1
9,1,0
86,3,2
75,1,0
7,5,1
41,2,5
15,3,2
71,7,3
19,5,1
72,7,3
98,3,2
39,1,0
40,3,2
46,3,2
70,5,1
107,7,3
105,7,3
106,7,3
104,7,3
23,7,3
3,3,2
27,3,2
33,2,5
32,7,3
67,3,2
6,1,0
80,3,2
23,3,2
43,4,4
45,3,2
30,3,2
69,5,1
13,3,2
10,5,1
53,2,5
85,5,1
98,2,5
38,1,0
96,1,0
91,1,0
26,5,1
74,5,1
68,5,1
42,1,0
1,1,0
61,2,5
2,2,5
100,1,0
100,2,5
84,2,5
60,3,2
17,2,5
49,7,3
29,2,5
99,2,5
18,3,2
65,1,0
80,1,0
4,2,5
90,5,1
49,1,0
26,2,5
16,1,0
99,3,2
46,5,1
71,2,5
52,1,0
69,1,0
92,5,1
96,7,3
21,1,0
24,2,5
92,1,0
3,4,4
13,5,1
82,2,5
78,1,0
22,4,4
48,7,3
19,7,3
36,5,1
65,7,3
89,2,5
85,1,0
56,5,1
32,2,5
100,7,3
11,5,1
12,5,1
14,1,0
16,5,1
84,2,7
93,2,5
62,5,1
60,9,7
2,5,1
54,2,5
52,4,4
77,1,0
87,1,0
81,1,0
25,7,3
59,1,0
57,1,0
15,2,5
48,2,5
77,7,3
95,1,0
83,2,5
6,2,5
69,2,5
76,9,7
64,7,3
29,7,3
45,4,4
31,9,7
93,4,4
75,2,5
51,7,3
25,8,7
7,7,3
91,7,3
31,7,3
22,7,3
63,7,3
22,7,7
35,4,4
5,7,3
70,7,3
9,8,7
41,4,4
60,3,7
4,4,4
62,9,7
47,4,4
99,4,4
19,7,7
91,7,7
48,7,7
97,4,4
79,4,4
71,7,7
87,4,4
76,8,7
63,8,7
29,7,7
30,5,1
54,2,7
67,4,4
69,2,7
95,4,4
10,7,7
76,4,4
88,4,4
68,9,7
6,9,7
57,8,7
64,4,4
46,2,7
97,9,7
100,7,7
57,4,4
4,8,7
15,8,7
21,9,7
56,4,4
20,9,7
90,4,4
4,2,7
73,3,7
18,4,4
72,3,7
31,7,7
34,4,4
51,7,7
1,8,7
47,2,7
32,2,7
50,5,1
5,7,7
82,9,7
52,9,7
82,6,6
55,4,4
21,4,4
94,4,4
35,9,7
36,8,7
83,2,7
63,7,7
3,4,7
40,3,7
89,4,4
54,4,4
8,4,4
99,2,7
40,5,1
33,2,7
71,2,7
24,7,7
61,2,7
32,9,7
78,9,7
53,7,7
38,2,7
50,9,7
24,2,7
43,7,7
62,6,6
48,2,7
2,2,7
0,0,16
0,0,24
0,0,8
60,4,4
82,2,7
