teid,qfi,qid
8,6,6
84,6,6
51,6,6
11,6,6
42,6,6
86,6,6
80,6,6
30,6,6
59,6,6
71,6,6
37,6,6
19,6,6
28,6,6
40,6,6
25,6,6
68,6,6
97,9,7
14,3,2
90,9,7
72,3,2
56,5,1
98,2,5
79,3,2
95,5,1
67,3,2
63,7,3
2,3,2
99,3,2
14,5,1
72,7,3
65,7,3
9,3,2
58,5,1
19,5,1
31,9,7
36,3,2
69,5,1
89,3,2
64,9,7
29,2,5
52,1,0
46,5,1
27,3,2
87,2,5
15,3,2
44,3,2
34,3,2
92,2,5
36,5,1
16,5,1
60,3,2
62,5,1
93,5,1
88,9,7
58,3,2
65,1,0
30,5,1
7,5,1
7,3,2
42,3,2
85,5,1
18,3,2
32,9,7
40,3,2
75,1,0
73,3,2
74,5,1
100,1,0
92,5,1
61,5,1
13,5,1
30,3,2
98,3,2
64,7,3
89,2,5
28,9,7
51,7,3
17,2,5
3,3,2
53,2,5
73,1,0
66,3,2
17,3,2
27,1,0
74,3,2
86,3,2
10,5,1
100,7,3
95,1,0
4,2,5
23,3,2
26,5,1
71,7,3
59,3,2
54,2,5
63,1,0
75,2,5
38,1,0
23,8,7
46,3,2
2,2,5
82,2,5
66,1,0
68,5,1
70,7,3
81,1,0
80,1,0
41,4,4
66,7,3
80,3,2
37,1,0
68,9,7
83,2,5
29,5,1
44,7,3
59,1,0
10,9,7
45,3,2
11,3,2
1,1,0
67,5,1
93,2,5
74,3,7
15,2,5
41,2,5
46,2,5
78,1,0
31,7,3
25,7,3
38,2,5
49,1,0
16,1,0
41,1,0
40,5,1
18,4,4
10,7,3
24,7,3
33,2,5
24,2,5
14,1,0
2,5,1
50,5,1
85,1,0
43,7,3
47,2,5
7,7,3
61,2,5
77,1,0
69,1,0
27,9,7
53,7,3
97,1,0
90,5,1
42,1,0
96,7,3
94,2,5
21,1,0
88,1,0
70,5,1
48,2,5
6,1,0
9,1,0
39,1,0
96,1,0
45,1,0
32,2,5
19,7,3
92,1,0
29,7,3
4,8,7
91,7,3
91,7,7
48,7,3
69,2,5
71,7,7
99,2,5
4,4,4
58,1,0
5,4,4
57,1,0
6,2,5
91,1,0
45,4,4
22,7,3
84,2,5
55,4,4
71,2,5
49,7,3
11,5,1
25,8,7
88,4,4
77,7,3
5,7,3
94,4,4
86,8,7
23,7,3
34,3,7
99,4,4
49,7,7
46,3,7
35,4,4
39,9,7
60,4,4
93,4,4
97,4,4
87,4,4
49,8,7
76,4,4
24,2,7
29,2,7
93,2,7
98,8,7
29,7,7
52,4,4
90,4,4
67,4,4
6,2,7
8,4,4
92,2,7
12,5,1
22,4,4
24,7,7
33,8,7
21,9,7
9,8,7
53,7,7
61,9,7
23,7,7
72,7,7
34,4,4
2,2,7
70,7,7
35,4,7
62,9,7
99,2,7
5,7,7
54,4,4
43,4,4
6,9,7
84,2,7
36,8,7
73,3,7
13,3,2
82,9,7
95,4,4
22,7,7
61,2,7
89,4,4
3,4,4
94,2,7
13,9,7
64,7,7
56,4,4
17,3,7
34,9,7
35,9,7
48,9,7
73,9,7
78,9,7
69,2,7
57,4,4
100,7,7
83,2,7
33,6,6
21,4,4
47,4,4
47,9,7
82,2,7
51,7,7
4,2,7
1,6,6
10,7,7
96,7,7
54,2,7
66,7,7
15,2,7
48,2,7
52,9,7
87,2,7
46,2,7
41,2,7
