teid,qfi,qid
8,6,6
24,6,6
11,6,6
72,6,6
68,6,6
59,6,6
25,6,6
56,6,6
55,6,6
62,6,6
22,6,6
33,6,6
19,6,6
96,6,6
47,9,7
13,9,7
88,9,7
97,9,7
87,2,7
52,9,7
76,9,7
79,9,7
90,9,7
60,9,7
70,8,7
21,9,7
36,8,7
4,2,5
84,2,5
4,2,7
38,2,5
32,2,5
2,2,5
46,2,5
3,3,2
74,3,2
13,3,2
95,5,1
63,1,0
36,5,1
36,3,2
92,5,1
100,2,5
68,5,1
91,7,3
14,5,1
59,1,0
40,3,2
69,2,5
11,5,1
18,3,2
59,3,2
42,3,2
92,1,0
90,5,1
33,2,5
32,7,3
43,7,3
1,1,0
58,1,0
91,8,7
30,3,2
29,5,1
14,3,2
86,3,2
87,2,5
89,3,2
13,5,1
56,5,1
20,9,7
45,3,2
66,1,0
66,3,2
79,3,2
93,5,1
9,1,0
29,7,3
15,3,2
2,3,2
58,3,2
46,3,2
74,5,1
99,3,2
7,5,1
98,2,5
40,5,1
98,3,2
22,7,3
9,3,2
2,5,1
34,3,2
69,5,1
67,3,2
11,3,2
44,3,2
16,5,1
47,2,5
71,7,3
24,2,5
72,3,2
77,7,3
70,5,1
78,1,0
54,2,5
26,5,1
31,7,3
15,2,5
65,7,3
17,3,2
45,1,0
90,4,4
7,3,2
65,1,0
37,1,0
62,5,1
73,3,2
44,7,3
66,7,3
21,1,0
72,7,3
49,7,3
14,1,0
75,2,5
41,1,0
83,2,5
75,9,7
88,1,0
19,5,1
100,1,0
61,5,1
46,5,1
32,7,7
10,5,1
50,5,1
27,3,2
12,5,1
38,1,0
93,2,5
73,1,0
67,5,1
30,5,1
85,1,0
97,4,4
49,1,0
29,2,5
77,1,0
23,3,2
58,5,1
6,1,0
69,1,0
92,2,5
26,2,5
75,1,0
41,2,5
82,2,5
81,1,0
5,7,3
96,7,3
17,2,5
27,1,0
53,7,3
70,7,3
61,2,5
39,1,0
89,2,5
99,2,5
48,7,3
53,2,5
97,1,0
91,1,0
52,1,0
86,8,7
96,1,0
7,7,3
51,7,3
48,2,5
25,7,3
52,4,4
24,7,3
75,2,7
95,1,0
94,2,5
100,7,3
3,3,7
84,2,7
16,1,0
19,7,3
69,1,7
55,4,4
32,2,7
76,4,4
80,3,2
10,7,3
23,7,3
93,4,4
56,4,4
10,7,7
50,9,7
34,4,4
83,8,7
30,3,7
35,4,4
67,4,4
53,7,7
98,2,7
54,4,4
70,7,7
60,4,4
19,7,7
22,7,7
68,9,7
47,4,4
4,4,4
43,4,4
15,8,7
85,5,1
51,7,7
25,7,7
73,9,7
29,7,7
81,9,7
92,2,7
5,7,7
29,2,7
45,4,4
87,4,4
7,7,7
89,4,4
79,4,4
60,3,2
28,9,7
91,7,7
99,4,4
24,7,7
46,3,7
53,2,7
47,2,7
57,4,4
94,4,4
15,2,7
18,4,4
95,4,4
41,4,4
8,9,7
88,4,4
48,2,7
2,2,7
65,7,7
74,9,7
32,9,7
64,4,4
5,4,4
23,7,7
77,7,7
98,3,7
71,7,7
48,9,7
8,4,4
64,9,7
57,8,7
21,4,4
3,4,4
24,2,7
69,2,7
10,9,7
82,2,7
34,9,7
12,6,6
26,2,7
31,9,7
82,9,7
12,6,7
27,9,7
49,7,7
41,2,7
33,2,7
100,2,7
34,3,7
6,9,7
