teid,qfi,qid
1,6,6
24,6,6
80,6,6
86,6,6
37,6,6
30,6,6
96,6,6
59,6,6
40,6,6
35,6,6
68,6,6
28,6,6
23,7,3
91,7,3
44,7,3
27,1,0
32,2,5
94,2,5
39,1,0
110,2,5
71,2,5
13,3,2
77,1,0
45,3,2
17,3,2
40,3,2
6,9,7
69,5,1
14,5,1
87,2,5
17,2,5
99,3,2
61,9,7
20,9,7
27,9,7
75,2,5
19,5,1
85,5,1
2,3,2
3,8,7
42,3,2
38,2,5
37,1,0
59,1,0
14,3,2
88,9,7
44,3,2
36,5,1
61,5,1
29,5,1
93,5,1
3,4,4
30,3,2
82,2,5
104,3,2
36,3,2
8,4,4
60,3,2
72,3,2
67,5,1
1,1,0
30,5,1
4,2,5
86,3,2
6,1,0
46,2,5
70,5,1
46,3,2
45,1,0
99,4,4
81,1,0
98,3,2
68,5,1
48,7,3
66,1,0
15,2,5
47,2,5
80,3,2
61,2,5
50,5,1
108,3,2
105,3,2
106,3,2
107,3,2
109,3,2
59,3,2
5,7,3
6,2,5
3,3,2
9,3,2
7,3,2
75,9,7
89,3,2
24,7,3
42,1,0
13,5,1
10,5,1
41,2,5
18,3,2
49,7,3
48,2,5
7,7,3
23,3,2
92,5,1
34,3,2
96,1,0
53,2,5
51,7,3
22,7,3
35,9,7
78,1,0
16,5,1
34,9,7
64,7,3
100,1,0
97,1,0
73,1,0
83,2,5
66,3,2
54,2,5
26,5,1
73,3,2
56,5,1
7,5,1
31,7,3
97,9,7
38,1,0
11,5,1
29,2,5
58,1,0
15,3,2
8,9,7
12,5,1
88,1,0
46,5,1
63,7,3
64,9,7
11,3,2
89,2,5
32,7,3
3,3,7
2,5,1
92,2,5
79,3,2
90,5,1
27,3,2
65,7,3
41,1,0
24,7,7
95,5,1
26,2,5
67,3,2
99,2,5
21,9,7
58,3,2
87,1,0
98,2,5
70,7,3
80,1,0
93,2,5
47,4,4
70,7,7
49,1,0
65,1,0
100,2,5
40,5,1
102,7,3
101,7,3
103,7,3
60,9,7
114,2,5
113,2,5
9,1,0
111,2,5
112,2,5
2,2,5
57,1,0
49,7,7
16,1,0
84,2,5
63,1,0
92,1,0
95,1,0
75,1,0
52,1,0
14,1,0
21,1,0
58,5,1
91,1,0
72,7,3
66,7,3
29,7,3
64,7,7
90,9,7
52,9,7
20,8,7
69,2,5
43,7,7
43,7,3
71,7,3
65,8,7
25,7,3
13,9,7
96,7,3
53,7,3
45,4,4
10,7,3
100,7,3
85,1,0
44,7,7
60,4,4
88,4,4
18,4,4
77,7,3
44,8,7
96,7,7
79,4,4
4,2,7
23,7,7
61,2,7
17,2,7
21,4,4
99,2,7
87,4,4
62,5,1
10,7,7
38,9,7
84,6,6
67,4,4
76,4,4
90,4,4
94,4,4
63,7,7
5,4,4
41,2,7
46,3,7
9,8,7
54,4,4
55,4,4
35,4,4
56,4,4
62,9,7
51,8,7
32,7,7
73,9,7
66,7,7
52,4,4
97,4,4
68,9,7
38,2,7
22,4,4
37,8,7
64,4,4
51,7,7
94,2,7
59,3,7
4,4,4
95,4,4
57,4,4
6,2,7
34,4,4
93,2,7
91,7,7
75,2,7
25,8,7
22,7,7
53,7,7
41,4,4
67,3,7
27,3,7
32,2,7
89,4,4
79,9,7
54,2,7
22,4,7
25,7,7
15,2,7
29,2,7
31,8,7
74,9,7
28,8,7
93,4,4
76,9,7
26,2,7
29,7,7
84,2,7
83,2,7
82,9,7
46,2,7
86,8,7
83,6,6
48,2,7
