teid,qfi,qid
40,6,6
11,6,6
25,6,6
71,6,6
81,6,6
24,6,6
80,6,6
82,6,6
35,6,6
22,6,6
30,6,6
2,2,5
46,2,5
53,2,5
93,2,5
15,2,5
6,2,5
32,2,5
94,2,5
4,2,5
17,2,5
71,2,5
41,2,5
46,3,2
3,3,2
74,3,2
27,3,2
35,9,7
10,9,7
36,5,1
63,1,0
84,2,5
13,5,1
91,1,0
78,1,0
10,7,3
58,3,2
15,3,2
93,2,7
28,9,7
18,3,2
69,5,1
68,5,1
23,7,3
60,3,2
16,1,0
66,7,3
26,2,5
99,2,5
61,2,5
89,3,2
90,5,1
42,3,2
92,5,1
95,5,1
95,1,0
10,5,1
75,9,7
11,3,2
14,5,1
70,5,1
61,9,7
6,1,0
12,5,1
40,3,2
87,4,4
69,2,5
30,5,1
79,9,7
79,3,2
7,3,2
33,2,5
67,5,1
48,9,7
74,9,7
2,3,2
36,3,2
64,9,7
44,3,2
13,9,7
14,3,2
56,5,1
19,5,1
98,3,2
96,1,0
87,1,0
54,2,5
25,7,3
65,1,0
86,3,2
43,7,3
50,9,7
48,7,3
80,3,2
41,1,0
97,4,4
13,3,2
66,3,2
82,2,5
50,5,1
7,5,1
49,7,3
21,1,0
24,2,5
2,5,1
30,3,2
59,3,2
73,3,2
46,5,1
52,1,0
96,7,3
61,5,1
9,3,2
22,7,3
48,2,5
11,5,1
39,1,0
70,7,3
1,1,0
99,3,2
51,7,3
17,3,2
9,1,0
83,2,5
40,5,1
66,1,0
45,1,0
16,5,1
60,4,4
100,7,3
67,3,2
26,5,1
31,7,3
63,7,3
34,3,2
14,1,0
97,1,0
93,5,1
68,9,7
100,1,0
98,2,5
69,1,0
27,1,0
29,5,1
85,1,0
42,1,0
72,3,2
75,2,5
91,7,3
64,7,3
32,7,3
81,1,0
45,4,4
77,1,0
24,7,3
47,4,4
5,7,3
100,2,5
62,5,1
90,4,4
74,5,1
19,7,3
65,7,3
87,2,5
88,1,0
38,1,0
78,9,7
92,1,0
29,7,3
72,7,3
57,1,0
80,1,0
75,1,0
73,1,0
49,1,0
29,2,7
58,1,0
37,1,0
89,2,5
57,4,4
77,7,3
59,1,0
62,9,7
47,2,5
29,2,5
7,7,3
85,5,1
97,9,7
54,4,4
53,7,3
44,7,3
52,4,4
95,4,4
32,2,7
42,3,7
23,7,7
55,4,4
25,7,7
65,7,7
54,8,7
41,4,4
35,4,4
48,7,7
84,8,7
31,7,7
24,7,7
8,4,4
49,7,7
79,4,4
52,9,7
76,4,4
32,9,7
10,7,7
7,7,7
2,2,7
21,4,4
94,4,4
87,2,7
34,9,7
4,4,4
72,7,7
22,4,4
64,4,4
63,7,7
64,7,7
88,4,4
19,7,7
54,2,7
26,8,7
3,4,4
88,9,7
51,7,7
33,2,7
56,4,4
50,6,6
47,9,7
77,7,7
5,4,4
43,4,4
43,7,7
38,9,7
82,9,7
29,7,7
99,4,4
58,5,1
8,9,7
66,7,7
31,9,7
89,4,4
21,9,7
67,4,4
20,9,7
15,2,7
18,4,4
61,2,7
94,2,7
82,2,7
36,3,7
53,2,7
69,2,7
75,2,7
6,2,7
81,9,7
83,2,7
34,4,4
84,2,7
96,7,7
99,2,7
