teid,qfi,qid
35,6,6
77,6,6
24,6,6
12,6,6
40,6,6
28,6,6
42,6,6
83,6,6
8,6,6
33,6,6
86,6,6
81,1,0
56,5,1
63,1,0
90,5,1
66,3,2
95,5,1
95,1,0
16,5,1
74,3,2
73,1,0
91,7,3
86,3,2
59,3,2
74,9,7
46,2,5
2,3,2
64,9,7
93,2,5
61,5,1
11,3,2
89,3,2
70,5,1
15,3,2
100,7,3
47,9,7
30,5,1
7,3,2
27,3,2
82,2,5
100,1,0
49,1,0
4,4,4
99,3,2
48,7,3
98,2,5
78,1,0
80,3,2
7,5,1
53,7,3
34,3,2
14,3,2
19,5,1
17,3,2
76,9,7
71,7,3
69,5,1
50,5,1
24,2,5
69,1,0
30,3,2
85,5,1
53,2,5
3,3,2
18,3,2
92,5,1
36,3,2
16,1,0
41,2,5
52,1,0
60,3,2
40,3,2
45,3,2
23,3,2
93,5,1
47,4,4
75,2,5
41,1,0
14,5,1
66,7,3
102,2,5
96,1,0
11,5,1
38,1,0
67,3,2
79,3,2
48,2,5
101,2,5
33,2,5
103,2,5
96,7,3
15,2,5
31,7,3
97,1,0
29,2,5
65,7,3
5,7,3
95,4,4
80,1,0
13,3,2
54,2,5
85,1,0
24,7,3
72,3,2
39,1,0
100,2,5
58,5,1
42,3,2
44,3,2
58,3,2
12,5,1
68,5,1
77,1,0
38,2,5
81,9,7
98,3,2
61,2,5
2,2,5
67,5,1
6,2,5
83,2,5
45,1,0
92,1,0
72,7,3
48,9,7
46,3,2
1,1,0
38,2,7
26,5,1
21,9,7
10,5,1
47,2,5
74,5,1
75,1,0
87,2,5
91,1,0
40,5,1
2,5,1
57,1,0
29,5,1
4,2,5
8,9,7
17,2,5
42,1,0
26,2,5
87,1,0
43,7,3
71,2,5
89,2,5
46,5,1
22,6,6
66,1,0
45,4,4
14,1,0
92,2,5
7,7,3
21,1,0
32,2,5
23,7,3
29,7,3
51,7,3
49,7,3
59,1,0
63,7,3
70,7,3
9,1,0
88,1,0
64,7,3
36,5,1
84,2,5
19,7,3
6,1,0
37,1,0
44,7,3
79,9,7
60,9,7
58,1,0
10,7,3
91,7,7
34,9,7
52,9,7
37,8,7
54,4,4
22,7,3
89,4,4
52,4,4
77,7,3
57,4,4
50,9,7
92,2,7
28,9,7
56,4,4
9,3,2
76,4,4
13,5,1
7,7,7
83,8,7
25,8,7
67,4,4
38,9,7
99,4,4
79,4,4
22,4,4
88,4,4
5,7,7
29,7,7
13,9,7
35,4,4
66,7,7
34,4,4
71,2,7
3,4,4
94,4,4
55,8,7
10,7,7
65,7,7
41,4,4
15,2,7
87,4,4
20,9,7
11,6,6
46,3,7
7,3,7
94,2,5
43,4,4
35,9,7
98,2,7
87,2,7
97,4,4
90,4,4
40,3,7
21,4,4
53,7,7
57,8,7
86,8,7
60,4,4
54,2,7
33,2,7
71,7,7
93,4,4
18,4,4
47,2,7
27,9,7
98,8,7
55,4,4
34,3,7
41,2,7
32,7,3
75,2,7
63,7,7
70,7,7
24,7,7
8,4,4
26,2,7
88,9,7
27,3,7
82,2,7
48,2,7
22,7,7
32,2,7
72,3,7
90,9,7
99,2,5
98,3,7
62,9,7
31,8,7
83,2,7
78,9,7
100,2,7
0,0,16
0,0,24
0,0,8
