teid,qfi,qid
55,6,6
25,6,6
40,6,6
43,6,6
8,6,6
72,6,6
81,6,6
83,6,6
80,6,6
30,6,6
53,6,6
77,6,6
65,7,3
42,1,0
64,7,3
85,1,0
78,1,0
5,7,3
70,7,3
39,1,0
22,7,3
7,3,2
61,5,1
12,5,1
44,3,2
64,9,7
36,5,1
14,3,2
92,5,1
19,5,1
48,2,5
3,3,2
27,9,7
73,9,7
76,4,4
90,5,1
60,9,7
26,5,1
30,5,1
94,2,5
3,4,4
80,3,2
33,2,5
69,1,0
11,5,1
38,2,5
98,3,2
89,3,2
13,3,2
9,3,2
42,3,2
69,2,5
18,3,2
68,9,7
15,3,2
93,5,1
30,3,2
45,3,2
16,5,1
67,5,1
31,7,3
58,1,0
99,3,2
66,1,0
85,5,1
11,3,2
74,5,1
73,3,2
40,5,1
95,5,1
24,7,3
59,3,2
2,3,2
46,3,2
50,5,1
10,5,1
14,5,1
47,9,7
15,2,5
48,7,7
53,2,5
17,3,2
61,9,7
29,7,3
82,2,5
13,9,7
2,5,1
79,3,2
86,3,2
34,3,2
62,5,1
1,1,0
51,7,7
58,3,2
58,5,1
65,1,0
46,5,1
92,1,0
7,7,3
36,3,2
86,8,7
38,1,0
93,2,5
72,3,2
59,1,0
39,9,7
94,4,4
74,3,2
54,2,5
29,2,5
46,2,5
67,3,2
66,3,2
73,1,0
27,3,2
37,1,0
7,5,1
92,2,5
81,1,0
56,5,1
91,7,3
16,1,0
75,1,0
41,1,0
66,7,3
45,1,0
95,1,0
43,7,3
69,5,1
6,1,0
24,2,5
68,5,1
97,9,7
13,5,1
99,2,5
47,4,4
100,7,3
27,1,0
72,7,3
52,4,4
83,2,5
100,2,5
10,7,3
23,3,2
17,2,5
9,1,0
49,1,0
48,7,3
32,2,5
2,2,5
45,4,7
45,4,4
97,1,0
41,2,5
63,7,3
29,5,1
6,2,5
96,1,0
32,2,7
51,7,3
91,1,0
61,2,5
100,1,0
14,1,0
87,2,5
21,1,0
84,2,5
47,2,5
77,1,0
57,1,0
52,1,0
88,1,0
25,7,3
44,7,3
98,2,5
80,1,0
19,7,3
53,7,3
40,3,2
23,7,7
23,7,3
70,5,1
87,1,0
75,2,5
57,4,4
77,7,3
96,7,3
34,4,4
6,9,7
4,2,5
71,7,3
79,4,4
62,9,7
55,4,4
20,8,7
38,2,7
28,9,7
53,2,7
97,4,4
90,9,7
35,4,4
8,4,4
87,2,7
4,2,7
100,7,7
83,2,7
64,4,4
84,2,7
30,3,7
48,9,7
81,9,7
88,4,4
38,9,7
60,4,4
24,7,7
51,8,7
21,4,4
25,8,7
96,7,7
54,4,4
95,4,4
22,4,4
14,3,7
39,8,7
70,7,7
66,7,7
54,8,7
93,4,4
21,9,7
48,2,7
99,4,4
10,9,7
18,4,4
43,4,4
88,9,7
53,7,7
3,3,7
90,4,4
15,2,7
64,7,7
20,9,7
75,2,7
41,4,4
36,8,7
82,2,7
92,2,7
17,3,7
52,9,7
98,2,7
17,2,7
46,2,7
5,4,4
86,3,7
82,9,7
78,9,7
99,2,7
0,0,16
0,0,24
0,0,8
2,2,7
81,1,7
