teid,qfi,qid
8,6,6
42,6,6
51,6,6
40,6,6
56,6,6
24,6,6
82,6,6
20,6,6
25,6,6
43,6,6
59,6,6
19,6,6
53,6,6
79,3,2
42,3,2
89,3,2
46,3,2
66,3,2
74,9,7
62,9,7
90,5,1
56,5,1
14,3,2
90,9,7
40,5,1
85,1,0
27,1,0
89,2,5
93,5,1
85,5,1
86,3,2
9,3,2
45,1,0
54,2,5
92,2,5
61,5,1
6,9,7
31,9,7
74,3,2
14,5,1
99,3,2
17,3,2
36,3,2
7,3,2
50,5,1
71,2,5
43,7,3
70,5,1
2,3,2
32,2,5
21,9,7
73,9,7
35,6,6
15,3,2
98,3,2
74,5,1
19,7,3
84,2,5
69,5,1
52,1,0
8,9,7
59,1,0
62,5,1
45,3,2
29,5,1
2,2,5
63,7,3
36,5,1
11,3,2
91,1,0
66,1,0
98,2,5
70,7,7
65,7,3
46,5,1
24,2,5
51,7,7
58,5,1
19,5,1
34,3,2
10,5,1
24,7,3
73,3,2
30,5,1
30,3,2
60,9,7
42,1,0
47,9,7
67,5,1
35,9,7
60,3,2
29,2,5
69,2,5
18,4,4
97,1,0
3,3,2
47,2,5
53,2,5
38,2,5
13,5,1
49,7,3
73,1,0
58,1,0
6,1,0
21,1,0
69,1,0
72,7,3
66,7,3
34,9,7
72,7,7
95,4,4
7,7,3
57,1,0
77,1,0
80,3,2
40,3,2
13,3,2
80,1,0
67,3,2
94,2,5
31,7,3
96,1,0
95,1,0
100,2,5
58,3,2
27,3,2
61,2,5
25,7,3
83,2,5
23,7,3
64,7,3
10,7,3
59,3,2
7,5,1
5,7,3
6,2,5
68,5,1
71,7,3
18,3,2
101,2,5
102,2,5
103,2,5
33,2,5
26,5,1
72,3,2
32,7,3
48,2,5
92,5,1
41,1,0
70,7,3
39,1,0
89,4,4
38,1,0
95,5,1
100,1,0
12,5,1
93,2,5
87,4,4
94,4,4
1,1,0
27,9,7
82,2,5
41,2,5
37,1,0
75,1,0
26,2,5
65,1,0
29,7,3
60,4,4
11,5,1
63,1,0
87,2,5
48,7,3
15,2,5
81,1,0
88,1,0
49,1,0
92,1,0
91,7,3
4,2,5
14,1,0
46,2,5
51,7,3
99,2,5
96,7,3
22,7,3
50,9,7
87,1,0
77,7,3
35,4,4
9,1,0
68,9,7
69,2,7
25,8,7
7,7,7
53,7,3
44,7,3
92,2,7
78,1,0
65,7,7
76,4,4
36,3,7
45,4,4
44,7,7
100,7,3
88,4,4
100,2,7
55,8,7
43,4,4
16,5,1
77,7,7
91,8,7
90,4,4
55,4,4
61,9,7
2,5,1
52,9,7
22,4,4
56,4,4
64,4,4
8,4,4
26,8,7
54,4,4
2,2,7
67,4,4
30,3,7
23,3,2
53,7,7
52,4,4
100,7,7
47,4,4
84,2,7
13,9,7
93,4,4
48,2,7
9,8,7
47,2,7
41,2,7
57,4,4
71,7,7
6,2,7
98,2,7
75,9,7
5,4,4
4,4,4
29,2,7
99,4,4
96,7,7
76,9,7
99,2,7
64,9,7
31,7,7
21,4,4
25,7,7
78,9,7
79,4,4
79,9,7
41,4,4
20,9,7
81,9,7
71,2,7
19,7,7
63,7,7
4,2,7
43,7,7
98,3,7
34,4,4
28,9,7
82,9,7
89,2,7
88,9,7
23,7,7
10,7,7
53,2,7
91,7,7
83,2,7
32,2,7
73,3,7
94,2,7
