teid,qfi,qid
51,6,6
28,6,6
35,6,6
33,6,6
25,6,6
86,6,6
20,6,6
12,6,6
22,6,6
83,6,6
77,6,6
55,6,6
36,5,1
46,3,2
58,5,1
48,2,5
83,2,5
74,3,2
75,9,7
71,2,5
30,5,1
41,2,5
27,9,7
98,3,2
91,7,3
80,3,2
67,3,2
33,2,5
74,5,1
100,7,3
73,3,2
29,5,1
96,1,0
90,9,7
42,1,0
78,9,7
11,3,2
22,4,4
10,9,7
52,9,7
40,3,2
70,5,1
93,5,1
75,2,5
7,3,2
38,2,5
66,3,2
95,4,4
68,5,1
2,3,2
59,3,2
11,5,1
100,1,0
54,4,4
45,3,2
72,3,2
90,5,1
69,1,0
46,2,5
46,5,1
92,1,0
58,3,2
97,1,0
34,3,2
18,3,2
10,5,1
70,7,3
50,5,1
99,3,2
15,2,5
60,3,2
26,5,1
14,3,2
16,5,1
2,2,5
79,3,2
7,5,1
17,3,2
91,1,0
12,5,1
23,3,2
59,1,0
79,9,7
95,1,0
27,3,2
9,3,2
56,5,1
30,3,2
57,1,0
69,5,1
96,7,7
40,5,1
96,7,3
16,1,0
71,7,3
13,3,2
82,2,5
92,2,5
29,7,3
6,2,5
89,3,2
61,5,1
9,1,0
38,1,0
67,5,1
14,5,1
6,1,0
75,1,0
76,9,7
87,2,5
84,2,5
42,3,2
85,5,1
24,2,5
81,1,0
102,2,5
101,2,5
103,2,5
54,2,5
94,2,5
17,2,7
17,2,5
64,7,3
53,2,5
13,5,1
36,3,2
66,1,0
92,5,1
19,5,1
44,3,2
86,3,2
100,2,5
39,1,0
73,1,0
63,1,0
98,2,5
89,2,5
10,7,3
77,7,3
76,4,4
55,4,4
95,5,1
15,3,2
41,1,0
3,3,2
68,9,7
62,5,1
1,1,0
49,7,3
2,5,1
61,2,5
78,1,0
87,1,0
29,2,5
4,2,5
32,2,5
53,7,3
93,2,5
27,1,0
77,1,0
72,7,3
52,1,0
58,1,0
1,8,7
26,2,5
88,1,0
51,7,3
49,1,0
24,7,3
36,8,7
19,7,3
66,7,3
5,7,3
48,7,3
24,6,6
14,1,0
45,1,0
80,1,0
47,2,5
21,1,0
85,1,0
7,7,3
97,4,4
32,9,7
31,7,3
21,4,4
44,7,3
65,7,3
90,4,4
62,9,7
22,7,3
35,9,7
23,7,3
45,4,4
37,1,0
63,7,3
84,8,7
88,4,4
53,7,7
3,4,4
50,9,7
12,8,7
2,2,7
93,4,4
83,2,7
99,4,4
41,4,4
93,2,7
88,9,7
82,9,7
4,4,4
6,2,7
3,8,7
5,7,7
34,9,7
13,9,7
63,8,7
20,9,7
32,2,7
35,4,4
89,4,4
57,8,7
51,8,7
94,4,4
16,8,7
31,9,7
71,7,7
24,7,7
56,4,4
79,4,4
70,7,7
91,7,7
8,9,7
18,4,4
38,9,7
60,4,4
34,4,4
24,2,7
22,7,7
52,4,4
86,8,7
37,8,7
92,2,7
98,8,7
47,4,4
5,4,4
66,7,7
29,7,7
89,2,7
46,3,7
57,4,4
65,7,7
40,3,7
100,7,7
97,9,7
74,9,7
4,2,7
29,2,7
7,3,7
102,2,7
101,2,7
103,2,7
84,2,7
27,3,7
81,9,7
87,4,4
53,2,7
63,7,7
28,9,7
48,9,7
8,4,4
61,2,7
43,4,4
14,3,7
47,9,7
99,4,7
71,2,7
