teid,qfi,qid
8,6,6
11,6,6
43,6,6
56,6,6
1,6,6
37,6,6
84,6,6
12,6,6
19,6,6
96,6,6
24,6,6
83,6,6
68,6,6
33,6,6
40,6,6
81,6,6
76,8,7
73,9,7
82,9,7
63,7,7
28,9,7
35,4,4
67,4,4
34,4,4
60,9,7
80,3,2
100,2,5
66,3,2
58,3,2
60,3,2
2,3,2
30,3,2
9,3,2
99,3,2
91,1,0
17,2,5
53,2,5
68,5,1
79,3,2
6,2,5
46,2,5
95,5,1
98,3,2
87,2,5
24,7,3
75,2,5
85,5,1
40,5,1
50,5,1
14,5,1
13,3,2
11,5,1
10,5,1
23,3,2
56,5,1
10,7,3
17,3,2
40,3,2
86,3,2
42,3,2
38,1,0
71,7,3
73,3,2
97,9,7
16,5,1
15,3,2
41,2,5
11,3,2
18,3,2
22,7,3
93,5,1
48,2,5
44,3,2
46,3,2
49,1,0
61,5,1
36,3,2
46,5,1
93,2,5
78,1,0
7,7,3
9,1,0
70,7,3
29,5,1
38,2,5
94,2,5
54,2,5
67,5,1
27,3,2
69,5,1
29,2,5
80,1,0
95,1,0
67,3,2
59,3,2
34,3,2
65,1,0
25,7,3
41,1,0
3,3,2
65,7,3
89,3,2
26,5,1
45,3,2
39,1,0
35,9,7
71,2,5
66,7,3
32,7,3
83,2,5
88,1,0
70,5,1
91,7,3
96,1,0
21,1,0
53,7,3
69,1,0
87,1,0
89,2,5
92,2,5
57,1,0
63,7,3
82,2,5
90,5,1
72,3,2
51,7,3
2,5,1
63,1,0
92,1,0
43,7,3
30,5,1
81,1,0
29,7,3
58,1,0
97,1,0
32,2,5
4,2,5
75,1,0
31,7,3
73,1,0
33,2,5
12,5,1
19,5,1
23,7,3
13,5,1
77,7,3
37,1,0
7,5,1
74,5,1
100,1,0
59,1,0
48,7,3
92,5,1
84,2,5
42,1,0
100,7,3
24,2,5
44,7,3
2,2,5
1,1,0
69,2,5
98,2,5
66,1,0
27,9,7
77,1,0
61,2,5
5,7,3
85,1,0
16,1,0
15,2,5
47,2,5
27,1,0
18,3,7
64,7,3
97,4,4
19,7,3
52,1,0
99,2,5
49,7,3
8,4,4
36,5,1
47,2,7
94,4,4
99,4,4
43,7,7
22,4,4
5,4,4
64,9,7
36,8,7
89,4,4
90,4,4
99,3,7
79,4,4
60,4,4
53,7,7
57,8,7
62,5,1
98,3,7
88,4,4
99,2,7
47,4,4
56,4,4
67,4,7
32,7,7
91,7,7
5,7,7
93,4,4
55,8,7
34,9,7
7,7,7
92,2,7
18,4,4
4,4,4
66,7,7
52,4,4
15,2,7
64,7,7
16,8,7
19,7,7
25,7,7
84,2,7
64,4,4
31,9,7
21,4,4
84,8,7
79,9,7
65,7,7
41,4,4
95,4,4
23,7,7
57,4,4
76,4,4
55,4,4
90,9,7
38,9,7
45,4,4
43,4,4
17,2,7
24,2,7
8,9,7
87,4,4
93,2,7
3,4,4
23,8,7
53,2,7
75,9,7
70,7,7
13,9,7
88,9,7
82,2,7
49,7,7
45,3,7
81,9,7
9,3,7
31,7,7
38,2,7
54,4,4
44,7,7
94,2,7
56,4,7
67,3,7
46,2,7
41,2,7
77,7,7
60,3,7
68,9,7
4,2,7
51,7,7
0,0,0
98,2,7
74,9,7
83,2,7
