teid,qfi,qid
19,6,6
40,6,6
20,6,6
72,6,6
77,6,6
80,6,6
11,6,6
56,6,6
86,6,6
30,6,6
35,6,6
98,2,5
61,2,5
17,2,5
38,2,5
53,2,5
26,2,5
24,2,5
33,2,5
48,2,5
93,2,5
74,3,2
67,3,2
46,3,2
23,3,2
59,3,2
60,3,2
99,3,2
7,3,2
30,3,2
42,3,2
47,2,5
15,3,2
66,3,2
2,3,2
83,2,5
36,5,1
74,5,1
46,5,1
67,5,1
75,2,5
75,1,0
52,9,7
79,3,2
99,4,4
14,3,2
61,5,1
70,5,1
11,5,1
32,2,5
9,3,2
49,7,3
36,3,2
6,2,5
58,1,0
90,5,1
97,9,7
85,5,1
40,3,2
82,2,5
32,7,3
88,9,7
27,9,7
5,7,3
72,3,2
34,3,2
13,3,2
7,5,1
19,5,1
65,1,0
88,1,0
3,3,2
45,1,0
11,3,2
69,5,1
27,3,2
12,5,1
100,1,0
58,5,1
8,9,7
58,3,2
68,5,1
100,2,5
80,3,2
46,2,5
86,3,2
29,5,1
45,3,2
71,2,5
2,5,1
93,5,1
92,5,1
3,8,7
16,1,0
42,1,0
44,3,2
100,7,3
94,2,5
85,8,7
70,7,3
80,1,0
54,4,4
57,1,0
38,1,0
97,1,0
73,1,0
15,2,5
87,2,5
92,2,5
62,5,1
98,3,2
89,3,2
26,5,1
16,5,1
17,3,2
73,3,2
21,4,4
49,1,0
93,4,4
99,2,5
64,7,3
66,7,3
54,2,5
69,1,0
59,1,0
13,5,1
56,5,1
66,1,0
44,7,3
18,3,2
79,9,7
24,7,3
87,1,0
25,7,3
62,9,7
77,7,3
77,1,0
48,7,3
37,1,0
50,5,1
53,7,3
7,7,3
48,7,7
78,1,0
8,4,4
29,7,3
10,5,1
9,1,0
4,2,5
29,2,5
95,1,0
14,5,1
1,1,0
63,1,0
2,2,5
51,7,7
87,4,4
51,7,3
30,5,1
19,7,3
92,1,0
19,7,7
96,1,0
31,7,3
40,5,1
96,7,3
91,1,0
95,5,1
21,1,0
65,7,3
72,7,3
14,1,0
63,7,3
74,9,7
89,2,5
81,9,7
27,1,0
10,7,7
10,7,3
84,2,5
55,4,4
41,1,0
69,2,5
7,7,7
39,1,0
6,1,0
35,4,4
41,2,5
47,4,4
85,1,0
23,8,7
5,4,4
90,9,7
23,7,3
52,1,0
43,7,3
71,7,3
71,7,7
94,4,4
22,7,3
43,4,4
41,2,7
6,9,7
51,8,7
17,8,7
41,4,4
53,7,7
4,8,7
79,4,4
3,4,4
32,2,7
57,4,4
4,4,4
56,4,4
76,4,4
69,2,7
88,4,4
52,4,4
63,8,7
23,7,7
60,9,7
25,8,7
97,4,4
60,4,4
67,4,4
64,4,4
45,4,4
91,8,7
90,4,4
5,7,7
49,7,7
100,7,7
31,7,7
15,8,7
18,4,4
48,2,7
80,3,7
28,8,7
38,2,7
66,7,7
89,4,4
57,8,7
39,9,7
13,9,7
89,3,7
77,7,7
95,4,4
47,9,7
73,9,7
72,7,7
47,2,7
65,7,7
10,9,7
78,9,7
75,2,7
44,7,7
33,2,7
34,4,4
29,7,7
100,2,7
35,9,7
48,9,7
64,9,7
83,2,7
22,4,4
82,2,7
89,2,7
6,2,7
29,2,7
93,2,7
31,9,7
94,2,7
15,2,7
32,9,7
13,3,7
24,2,7
2,2,7
68,9,7
96,7,7
