teid,qfi,qid
72,6,6
81,6,6
53,6,6
51,6,6
59,6,6
82,6,6
24,6,6
19,6,6
42,6,6
43,6,6
12,6,6
49,8,7
10,9,7
5,8,7
78,9,7
24,7,7
62,9,7
97,9,7
64,9,7
48,9,7
21,9,7
13,9,7
7,3,2
13,3,2
34,3,2
67,3,2
73,3,2
98,3,2
56,5,1
66,3,2
38,2,5
7,7,3
40,5,1
27,3,2
11,5,1
67,5,1
59,3,2
49,1,0
49,7,7
49,7,3
13,5,1
29,5,1
43,7,3
86,3,2
38,1,0
3,3,2
91,1,0
74,3,2
16,5,1
75,2,5
46,5,1
44,3,2
17,3,2
68,5,1
74,5,1
10,5,1
72,3,2
80,3,2
46,2,5
87,1,0
95,1,0
15,2,5
79,3,2
48,2,5
36,3,2
2,3,2
4,2,5
88,1,0
80,1,0
63,1,0
26,2,5
14,3,2
61,5,1
14,5,1
58,5,1
93,5,1
9,3,2
42,3,2
2,5,1
53,7,3
44,7,3
70,5,1
85,5,1
83,2,5
23,3,2
40,3,2
65,7,3
15,3,2
11,3,2
60,3,2
54,2,5
110,3,2
111,3,2
112,3,2
108,3,2
45,3,2
98,2,7
92,1,0
109,3,2
96,1,0
18,3,2
19,5,1
73,9,7
2,2,5
22,7,3
24,2,5
31,7,3
71,7,3
100,7,3
92,2,5
81,1,0
72,7,3
47,2,5
93,2,5
25,7,3
99,3,2
87,2,5
46,3,2
30,5,1
1,1,0
30,3,2
51,7,3
90,5,1
98,2,5
33,2,5
57,1,0
89,2,5
100,1,0
77,7,3
92,5,1
94,2,5
89,3,2
41,1,0
75,1,0
41,2,5
53,2,5
7,5,1
66,7,3
59,1,0
9,1,0
52,4,4
6,1,0
69,2,5
65,1,0
69,5,1
99,2,5
36,5,1
73,1,0
12,5,1
100,2,5
62,5,1
61,2,5
39,1,0
57,4,4
32,2,5
52,1,0
17,2,5
70,7,3
71,2,5
50,5,1
26,5,1
95,5,1
6,2,5
97,1,0
32,7,3
29,2,5
69,1,0
78,1,0
85,1,0
10,7,3
84,2,5
5,7,3
52,9,7
45,1,0
96,7,7
96,7,3
42,1,0
27,1,0
75,9,7
21,1,0
29,7,3
60,4,4
14,1,0
16,1,0
48,7,3
82,2,5
23,7,3
64,7,3
66,1,0
63,7,3
5,4,4
24,7,3
91,7,3
19,7,3
67,4,4
8,4,4
75,2,7
90,4,4
39,8,7
4,4,4
79,9,7
3,4,4
29,2,7
5,7,7
54,4,4
76,9,7
93,4,4
32,9,7
97,4,4
70,7,7
68,9,7
21,4,4
61,2,7
79,4,4
83,2,7
27,9,7
80,3,7
35,4,4
91,7,7
55,4,4
28,9,7
56,4,4
100,7,7
10,7,7
60,9,7
87,4,4
47,4,4
76,4,4
64,4,4
45,4,4
48,7,7
94,4,4
31,9,7
99,4,4
4,8,7
6,9,7
89,4,4
71,7,7
23,7,7
22,4,4
95,4,4
88,4,4
43,4,4
43,7,7
38,9,7
25,6,6
78,8,7
72,7,7
47,2,7
2,2,7
74,9,7
82,9,7
47,9,7
60,3,7
51,7,7
76,8,7
82,2,7
34,4,4
4,2,7
40,3,7
24,2,7
15,2,7
64,7,7
33,2,7
29,7,7
99,2,7
7,7,7
22,7,7
41,2,7
46,2,7
8,9,7
58,3,2
71,2,7
53,7,7
