teid,qfi,qid
82,6,6
20,6,6
40,6,6
56,6,6
43,6,6
25,6,6
59,6,6
19,6,6
42,6,6
53,6,6
94,2,5
54,2,5
93,2,5
61,2,5
48,2,5
53,2,5
51,7,3
87,2,5
95,5,1
47,2,5
41,2,5
84,2,5
32,2,5
73,3,2
39,9,7
66,3,2
100,2,5
11,5,1
6,9,7
13,5,1
9,3,2
14,5,1
5,7,3
96,1,0
58,5,1
36,3,2
27,1,0
29,5,1
79,9,7
19,5,1
11,3,2
42,3,2
45,3,2
89,3,2
30,3,2
74,3,2
18,3,2
61,9,7
75,9,7
34,3,2
98,2,5
6,1,0
99,2,5
80,3,2
2,3,2
46,5,1
79,3,2
36,5,1
63,7,3
48,7,3
67,3,2
72,7,3
99,3,2
23,3,2
17,3,2
66,7,3
71,2,5
67,5,1
89,2,5
49,1,0
6,2,5
57,1,0
30,5,1
31,7,3
3,3,2
34,9,7
70,5,1
27,3,2
21,1,0
91,1,0
88,1,0
41,1,0
14,3,2
46,3,2
15,3,2
69,2,5
47,9,7
7,3,2
100,1,0
69,5,1
96,7,3
82,2,5
38,1,0
58,3,2
32,9,7
23,7,3
73,1,0
72,3,2
28,9,7
59,3,2
99,4,4
20,9,7
98,3,2
40,3,2
66,1,0
63,1,0
60,3,2
9,1,0
25,7,3
33,2,5
29,2,5
92,1,0
70,7,7
86,3,2
32,7,3
101,2,5
102,2,5
103,2,5
74,5,1
77,1,0
65,7,3
37,1,0
92,5,1
43,7,3
100,2,7
69,1,0
12,5,1
7,5,1
38,2,5
2,2,5
1,1,0
13,3,2
59,1,0
49,7,3
93,5,1
71,7,3
7,7,3
68,5,1
26,2,5
90,5,1
62,5,1
14,1,0
100,7,3
19,7,3
52,1,0
2,5,1
61,5,1
87,1,0
80,1,0
92,2,5
78,1,0
65,1,0
24,2,5
52,9,7
4,2,5
83,2,5
10,7,3
70,7,3
91,7,3
81,1,0
97,1,0
42,1,0
95,1,0
22,7,3
44,7,3
53,7,3
90,9,7
45,1,0
58,1,0
35,4,4
46,2,5
68,9,7
15,2,5
85,1,0
51,7,7
39,1,0
16,5,1
75,1,0
18,4,4
64,7,3
96,7,7
48,9,7
67,4,4
77,7,3
85,5,1
40,5,1
94,4,4
5,4,4
4,8,7
69,2,7
7,7,7
60,4,4
10,5,1
71,7,7
65,7,7
72,7,7
64,4,4
56,5,1
88,9,7
6,2,7
43,4,4
45,4,4
41,4,4
4,4,4
93,4,4
27,9,7
77,7,7
55,4,4
54,4,4
84,2,7
2,2,7
55,8,7
34,4,4
21,9,7
22,4,4
50,5,1
26,5,1
92,2,7
9,8,7
35,9,7
25,8,7
19,7,7
73,9,7
87,4,4
47,2,7
8,4,4
100,7,7
13,9,7
99,2,7
29,2,7
31,7,7
61,2,7
24,2,7
47,4,4
75,2,5
44,7,7
98,2,7
41,2,7
64,9,7
89,4,4
88,4,4
71,2,7
21,4,4
76,4,4
74,9,7
95,4,4
48,7,7
4,2,7
53,7,7
56,4,4
32,7,7
90,4,4
60,9,7
31,9,7
13,3,7
52,4,4
57,4,4
79,4,4
5,7,7
51,6,6
89,2,7
8,6,6
50,9,7
22,7,7
53,2,7
94,2,7
76,9,7
32,2,7
78,9,7
0,0,16
0,0,24
0,0,8
24,6,6
