teid,qfi,qid
28,6,6
84,6,6
19,6,6
33,6,6
53,6,6
40,6,6
11,6,6
12,6,6
51,6,6
20,6,6
43,6,6
56,6,6
37,6,6
96,6,6
59,6,6
62,6,6
35,6,6
86,6,6
1,8,7
35,9,7
38,9,7
47,9,7
76,9,7
68,9,7
88,9,7
20,9,7
81,9,7
16,5,1
61,5,1
85,5,1
36,5,1
74,5,1
21,4,4
62,5,1
70,5,1
64,4,4
16,1,0
12,5,1
89,3,2
23,3,2
42,1,0
80,3,2
99,4,4
50,5,1
29,5,1
35,4,4
3,3,2
42,3,2
14,3,2
85,1,0
45,3,2
73,3,2
54,2,5
75,2,5
71,7,3
69,5,1
99,3,2
9,3,2
67,5,1
93,5,1
10,7,3
39,1,0
17,3,2
18,3,2
48,7,3
24,2,5
43,7,3
78,1,0
91,1,0
60,3,2
49,1,0
15,3,2
47,2,5
53,7,3
2,5,1
58,3,2
59,3,2
49,7,3
100,2,5
66,7,3
56,5,1
75,1,0
27,3,2
80,1,0
19,5,1
19,7,3
13,5,1
97,1,0
81,1,0
66,3,2
70,7,3
40,5,1
30,5,1
99,2,5
44,3,2
46,3,2
11,3,2
57,1,0
68,5,1
69,2,5
98,3,2
92,2,5
58,1,0
77,7,3
67,3,2
95,5,1
48,2,5
38,1,0
21,1,0
86,3,2
23,7,3
13,3,2
95,1,0
40,3,2
72,7,3
79,3,2
96,1,0
89,2,5
60,4,4
92,5,1
7,5,1
32,7,3
90,5,1
58,5,1
11,5,1
14,5,1
87,1,0
6,9,7
65,7,3
36,3,2
92,1,0
52,1,0
91,7,3
37,1,0
17,2,5
51,7,3
88,1,0
79,9,7
30,3,2
72,3,2
87,2,5
4,2,5
96,7,3
2,2,5
10,5,1
5,7,3
46,2,5
59,1,0
100,1,0
2,3,2
64,7,3
83,2,5
63,1,0
41,2,5
49,7,7
46,2,7
26,5,1
73,1,0
65,1,0
45,1,0
84,2,5
57,4,4
71,2,5
44,7,3
82,2,5
79,4,4
66,1,0
46,5,1
88,4,4
77,1,0
22,7,3
33,2,5
15,2,5
32,2,5
54,2,7
61,2,5
69,1,0
41,1,0
24,7,3
93,2,5
7,7,3
53,2,5
31,7,3
94,2,5
100,7,3
38,2,5
27,1,0
43,7,7
98,2,5
25,7,3
63,7,3
1,1,0
29,7,3
29,7,7
54,4,4
51,8,7
18,8,7
65,7,7
89,4,4
22,4,4
48,9,7
45,4,4
38,2,7
93,4,4
96,7,7
13,9,7
64,7,7
47,2,7
76,4,4
97,4,4
30,3,7
29,2,5
61,9,7
25,7,7
34,3,2
31,7,7
63,7,7
87,4,4
87,2,7
64,9,7
56,4,4
41,4,4
28,9,7
77,7,7
4,4,4
66,7,7
47,4,4
21,9,7
55,4,4
17,2,7
3,4,4
52,4,4
41,2,7
7,7,7
93,2,7
90,4,4
22,7,7
94,4,4
23,7,7
51,7,7
2,3,7
5,4,4
95,4,4
97,9,7
75,2,7
90,9,7
82,2,7
67,4,4
32,7,7
44,8,7
19,7,7
74,9,7
24,2,7
53,2,7
94,2,7
10,7,7
75,9,7
8,9,7
31,9,7
29,2,7
44,7,7
82,9,7
15,2,7
4,2,7
18,4,4
100,2,7
33,2,7
