teid,qfi,qid
40,6,6
1,6,6
19,6,6
8,6,6
12,6,6
59,6,6
53,6,6
37,6,6
82,6,6
11,6,6
62,6,6
12,8,7
88,9,7
21,9,7
13,9,7
35,9,7
34,9,7
78,9,7
8,9,7
51,7,3
25,7,3
24,7,3
107,7,3
105,7,3
106,7,3
104,7,3
15,2,5
29,2,5
70,7,3
61,2,5
63,7,3
93,2,5
96,7,3
77,7,3
73,3,2
15,3,2
27,3,2
112,3,2
66,3,2
2,3,2
79,3,2
59,3,2
108,3,2
65,8,7
30,3,2
109,3,2
42,3,2
72,7,3
58,3,2
13,3,2
2,2,5
34,3,2
38,2,5
90,5,1
99,3,2
7,5,1
44,7,3
93,5,1
29,5,1
17,3,2
13,5,1
60,3,2
23,3,2
100,7,3
56,5,1
41,4,4
39,1,0
68,5,1
96,1,0
46,2,5
3,3,2
36,3,2
61,5,1
19,5,1
70,5,1
75,2,5
73,1,0
10,5,1
14,3,2
36,5,1
26,5,1
74,5,1
18,3,2
58,5,1
89,2,5
11,3,2
15,2,7
83,2,5
97,9,7
17,2,5
22,7,3
56,6,6
16,5,1
110,3,2
111,3,2
80,1,0
63,1,0
67,3,2
53,2,5
91,7,3
46,3,2
14,1,0
98,3,2
32,2,5
92,5,1
71,7,3
94,4,4
89,3,2
66,1,0
65,1,0
85,5,1
24,2,5
31,7,3
32,7,3
75,1,0
69,2,5
50,5,1
40,3,2
14,5,1
38,1,0
67,5,1
80,3,2
69,5,1
100,1,0
87,2,5
10,7,3
54,2,5
98,2,5
4,2,5
33,2,5
45,3,2
72,3,2
7,3,2
71,2,5
42,1,0
66,7,3
43,7,3
86,3,2
81,1,0
9,1,0
95,1,0
21,1,0
74,3,2
16,1,0
49,1,0
46,5,1
99,2,5
44,3,2
78,1,0
48,2,5
49,7,3
40,5,1
92,1,0
84,2,5
1,1,0
87,4,4
62,5,1
95,5,1
97,1,0
67,4,4
59,1,0
69,1,0
100,2,5
65,7,3
41,1,0
64,9,7
6,1,0
6,2,5
2,5,1
23,7,3
47,2,5
19,7,3
82,2,5
87,1,0
95,4,4
57,1,0
52,1,0
53,7,3
82,9,7
77,1,0
92,2,5
7,7,3
29,7,3
85,1,0
26,2,5
41,2,5
5,7,3
6,9,7
45,1,0
60,9,7
64,7,3
93,4,4
73,9,7
5,4,4
48,7,3
22,7,7
57,8,7
71,7,7
12,5,1
55,4,4
35,4,4
88,4,4
76,9,7
36,8,7
64,7,7
1,8,7
76,8,7
51,7,7
57,4,4
4,4,4
48,7,7
45,4,4
20,9,7
100,2,7
30,5,1
26,2,7
68,9,7
31,7,7
47,9,7
31,9,7
22,4,4
52,4,4
47,4,4
11,5,1
5,7,7
38,9,7
64,4,4
63,8,7
90,4,4
48,9,7
25,8,7
99,4,4
74,3,7
3,4,4
91,7,7
76,4,4
10,9,7
85,8,7
62,9,7
75,2,7
54,4,4
60,4,4
8,4,4
29,7,7
93,2,7
21,4,4
34,4,4
53,2,7
56,4,4
72,7,7
43,4,4
10,7,7
18,4,4
79,4,4
19,7,7
91,1,0
97,4,4
89,4,4
15,8,7
7,3,7
89,2,7
81,9,7
52,9,7
87,2,7
31,8,7
40,3,7
29,2,7
77,7,7
69,2,7
50,9,7
24,7,7
32,9,7
70,7,7
7,7,7
