teid,qfi,qid
19,6,6
72,6,6
43,6,6
62,6,6
53,6,6
55,6,6
40,6,6
51,6,6
24,6,6
22,6,6
8,6,6
2,2,5
106,2,5
94,2,5
108,2,5
15,2,5
84,2,5
105,2,5
107,2,5
26,2,5
29,2,5
93,2,5
48,2,5
83,2,5
24,2,5
17,2,5
92,2,5
82,2,5
9,3,2
87,2,5
18,3,2
23,3,2
13,5,1
58,5,1
26,5,1
54,2,5
32,2,5
2,3,2
14,3,2
21,4,4
67,5,1
72,3,2
70,7,3
100,7,3
46,5,1
7,5,1
19,5,1
68,9,7
63,1,0
90,9,7
81,9,7
99,4,4
6,1,0
61,5,1
12,5,1
2,5,1
62,9,7
59,1,0
73,3,2
40,3,2
62,5,1
34,3,2
58,3,2
79,3,2
60,3,2
39,9,7
44,3,2
50,5,1
100,1,0
74,3,2
46,3,2
59,3,2
75,1,0
98,3,2
71,2,5
13,3,2
45,3,2
100,2,5
75,2,5
30,5,1
95,5,1
27,3,2
97,9,7
52,1,0
94,4,4
92,1,0
29,7,3
27,1,0
74,5,1
89,2,5
16,5,1
7,3,2
86,3,2
3,3,2
15,3,2
65,7,3
92,5,1
14,5,1
69,5,1
30,3,2
56,5,1
16,1,0
42,3,2
40,5,1
96,1,0
38,2,5
1,1,0
11,3,2
96,7,3
46,2,5
4,2,5
17,3,2
10,5,1
66,3,2
45,1,0
41,2,5
29,5,1
60,4,4
11,5,1
51,7,3
47,2,5
69,1,0
57,1,0
33,2,5
99,2,5
67,3,2
61,2,5
99,3,2
89,3,2
23,7,3
102,3,2
101,3,2
104,3,2
103,3,2
37,1,0
14,1,0
90,5,1
25,7,3
77,7,3
80,3,2
85,5,1
7,7,7
38,1,0
32,7,3
70,5,1
73,1,0
36,3,2
69,2,5
39,1,0
81,1,0
72,7,3
77,1,0
68,5,1
85,1,0
58,1,0
47,9,7
6,2,5
66,1,0
99,2,7
5,7,3
19,7,3
19,7,7
87,1,0
43,7,7
43,7,3
41,1,0
49,1,0
91,1,0
10,7,3
95,1,0
88,1,0
98,2,5
53,7,3
64,7,3
42,1,0
21,1,0
71,7,3
82,9,7
66,7,3
97,1,0
13,9,7
80,1,0
65,1,0
91,7,3
44,7,3
63,7,3
53,2,5
38,9,7
75,9,7
76,4,4
93,4,4
48,7,3
51,7,7
31,9,7
41,4,4
22,4,4
31,7,3
54,4,4
49,7,3
20,8,7
73,9,7
52,4,4
97,4,4
7,7,3
64,4,4
3,4,4
35,9,7
4,4,4
60,9,7
92,2,7
28,9,7
36,5,1
44,7,7
89,4,4
34,4,4
35,4,4
21,4,7
75,2,7
29,7,7
56,4,4
5,4,4
71,7,7
79,4,4
45,4,4
74,9,7
87,2,7
88,4,4
18,4,4
87,4,4
90,4,4
18,8,7
91,7,7
57,4,4
55,4,4
9,8,7
95,4,4
43,4,4
8,4,4
16,8,7
48,7,7
108,2,7
65,7,7
46,2,7
89,2,7
72,7,7
25,7,7
79,9,7
20,9,7
34,9,7
24,2,7
53,2,7
48,2,7
98,2,7
83,2,7
67,4,4
8,9,7
14,3,7
74,3,7
100,7,7
84,2,7
32,9,7
77,7,7
7,3,7
6,2,7
50,9,7
31,7,7
12,6,6
96,7,7
76,9,7
72,3,7
0,0,0
17,2,7
41,2,7
2,2,7
78,9,7
