teid,qfi,qid
96,6,6
72,6,6
84,6,6
81,6,6
12,6,6
22,6,6
20,6,6
56,6,6
80,6,6
40,6,6
86,3,2
27,3,2
15,3,2
14,3,2
60,3,2
23,7,3
89,4,4
17,3,2
4,2,5
66,3,2
14,5,1
33,2,5
11,3,2
87,2,5
38,2,5
34,9,7
18,3,2
66,7,3
90,5,1
99,3,2
35,9,7
7,5,1
2,3,2
67,3,2
80,3,2
61,5,1
79,9,7
98,2,5
78,9,7
43,4,4
29,2,5
19,5,1
58,3,2
74,3,2
36,3,2
17,2,5
58,1,0
63,7,3
91,1,0
30,3,2
97,9,7
23,3,2
61,9,7
74,5,1
69,5,1
89,3,2
95,1,0
72,3,2
26,5,1
28,8,7
6,1,0
67,5,1
85,5,1
93,5,1
82,2,5
3,3,2
65,1,0
77,7,3
29,5,1
42,1,0
89,2,5
12,5,1
64,4,4
38,1,0
54,2,5
42,3,2
78,1,0
26,2,5
7,3,2
45,3,2
26,2,7
47,2,5
64,7,3
52,1,0
39,1,0
68,5,1
41,2,5
40,3,2
69,2,5
13,3,2
98,3,2
44,3,2
50,5,1
21,1,0
62,5,1
46,5,1
16,5,1
63,1,0
71,7,3
49,1,0
79,3,2
43,7,3
30,5,1
93,2,5
56,5,1
37,1,0
65,7,3
71,2,5
109,7,3
112,7,3
111,7,3
95,5,1
110,7,3
57,4,4
94,2,5
59,3,2
92,2,5
46,3,2
56,4,4
22,7,3
73,1,0
61,2,5
34,3,2
35,4,4
66,1,0
36,5,1
97,1,0
81,1,0
99,2,5
73,3,2
80,1,0
75,1,0
59,1,0
29,7,3
53,2,5
9,1,0
31,7,3
8,9,7
77,1,0
10,5,1
24,2,5
92,1,0
5,7,3
51,7,3
2,5,1
100,7,3
83,2,5
87,1,0
98,8,7
75,2,5
88,1,0
48,2,5
69,1,0
58,5,1
32,7,3
92,5,1
14,1,0
49,7,3
11,5,1
84,2,5
27,1,0
85,1,0
7,7,3
100,1,0
77,7,7
24,7,3
28,9,7
47,9,7
95,4,4
57,1,0
32,2,5
46,2,5
6,2,5
15,2,5
70,7,3
84,8,7
100,2,5
13,9,7
96,1,0
1,1,0
91,7,3
16,1,0
19,7,3
41,1,0
22,4,4
53,7,3
18,4,4
100,7,7
19,7,7
72,7,3
96,7,3
48,7,3
25,7,3
6,9,7
70,5,1
10,7,3
44,7,3
44,7,7
94,4,4
52,4,4
50,9,7
90,9,7
17,8,7
51,7,7
8,4,4
76,4,4
67,4,4
32,9,7
10,7,7
4,8,7
45,4,4
75,9,7
79,4,4
87,4,4
24,2,7
89,2,7
90,4,4
96,7,7
91,7,7
60,4,4
34,4,4
39,9,7
13,5,1
23,8,7
78,8,7
7,7,7
99,2,7
53,2,7
88,4,4
73,9,7
3,4,4
40,5,1
31,7,7
97,4,4
20,8,7
71,2,7
71,7,7
55,4,4
83,2,7
65,7,7
54,4,4
47,4,4
93,4,4
13,3,7
99,4,4
98,2,7
27,9,7
85,8,7
41,4,4
52,9,7
5,4,4
41,2,7
88,9,7
15,2,7
31,9,7
60,9,7
45,1,0
68,9,7
61,2,7
4,4,4
1,8,7
10,9,7
49,7,7
82,9,7
79,3,7
48,7,7
84,2,7
64,7,7
48,2,7
67,3,7
54,2,7
69,2,7
29,7,7
25,7,7
49,8,7
32,2,7
32,7,7
