teid,qfi,qid
20,6,6
83,6,6
86,6,6
84,6,6
12,6,6
50,6,6
56,6,6
28,6,6
12,8,7
5,8,7
20,9,7
3,8,7
88,9,7
6,9,7
50,9,7
21,9,7
82,9,7
23,7,7
60,9,7
64,9,7
10,9,7
71,2,5
98,2,5
99,2,5
100,2,5
41,2,5
45,3,2
72,3,2
63,7,3
80,3,2
70,5,1
71,7,3
30,3,2
44,3,2
70,7,3
13,3,2
50,5,1
9,3,2
49,1,0
15,3,2
16,5,1
19,5,1
100,1,0
66,7,3
30,5,1
93,5,1
65,7,3
82,2,5
69,5,1
2,3,2
41,1,0
18,3,2
98,3,2
27,3,2
93,4,4
46,3,2
42,3,2
29,5,1
85,5,1
81,1,0
3,3,2
42,1,0
26,5,1
86,3,2
7,3,2
14,3,2
63,1,0
79,3,2
89,2,5
24,7,3
4,2,5
14,5,1
65,1,0
32,7,3
73,3,2
36,3,2
6,2,5
40,3,2
43,4,4
58,5,1
38,1,0
68,5,1
10,5,1
29,2,5
12,5,1
11,5,1
48,2,5
66,3,2
36,5,1
77,1,0
94,2,5
10,7,3
59,1,0
22,7,3
90,5,1
61,5,1
11,3,2
58,1,0
23,3,2
95,5,1
89,3,2
67,5,1
19,6,6
92,2,5
21,1,0
58,3,2
34,3,2
67,3,2
88,1,0
19,7,7
33,2,5
93,2,5
34,4,4
1,1,0
95,4,4
69,1,0
27,1,0
83,2,5
2,2,5
80,1,0
56,5,1
60,3,2
86,8,7
96,7,3
15,2,5
87,2,5
24,2,5
25,7,3
44,7,3
57,1,0
14,1,0
45,1,0
75,1,0
87,1,0
95,1,0
69,2,5
74,3,2
38,2,5
2,5,1
40,5,1
32,2,5
26,2,5
66,1,0
31,7,3
46,5,1
74,5,1
53,7,3
73,1,0
77,7,3
84,2,5
39,1,0
61,2,5
97,1,0
9,1,0
16,1,0
53,2,5
92,5,1
96,1,0
76,9,7
78,1,0
6,1,0
75,2,5
7,7,3
37,1,0
85,1,0
91,7,3
43,7,3
32,7,7
51,7,3
91,1,0
91,8,7
19,7,3
64,7,3
17,2,5
29,7,3
52,4,4
47,2,5
72,7,3
5,7,3
21,4,4
23,7,3
49,7,3
7,5,1
62,5,1
57,4,4
90,4,4
54,8,7
90,9,7
53,7,7
27,9,7
11,3,7
22,4,4
89,4,4
47,4,4
98,2,7
60,4,4
68,9,7
99,4,4
13,5,1
35,4,4
17,8,7
4,4,4
38,2,7
53,2,7
98,8,7
34,9,7
89,2,7
39,9,7
56,4,4
94,4,4
54,4,4
87,2,7
63,7,7
75,2,7
93,2,7
91,7,7
87,4,4
83,2,7
95,4,7
18,8,7
7,7,7
41,4,4
77,7,7
48,2,7
31,7,7
51,7,7
8,4,4
62,9,7
61,9,7
66,7,7
79,4,4
18,3,7
5,7,7
71,2,7
67,4,4
3,4,4
24,6,6
13,9,7
43,7,7
1,8,7
45,4,4
18,4,4
49,7,7
64,4,4
97,4,4
73,9,7
33,2,7
5,4,4
6,2,7
35,9,7
64,7,7
84,2,7
15,3,7
44,3,7
73,3,7
47,9,7
41,2,7
29,2,7
97,9,7
28,9,7
94,2,7
25,7,7
0,0,0
96,7,7
24,2,7
70,7,7
