teid,qfi,qid
59,6,6
35,6,6
68,6,6
96,6,6
25,6,6
72,6,6
12,6,6
42,6,6
37,6,6
30,6,6
83,6,6
80,6,6
40,6,6
11,6,6
84,6,6
36,5,1
61,5,1
46,5,1
97,9,7
13,9,7
58,5,1
90,5,1
45,4,4
35,9,7
37,8,7
30,5,1
60,9,7
70,5,1
42,3,2
27,3,2
91,7,3
2,3,2
16,1,0
93,4,4
7,5,1
58,3,2
49,1,0
22,4,4
46,3,2
56,4,4
84,2,5
59,1,0
66,3,2
59,3,2
75,1,0
88,4,4
13,5,1
89,2,5
60,4,4
28,9,7
65,1,0
23,3,2
25,7,3
57,1,0
26,5,1
29,5,1
67,5,1
16,5,1
14,5,1
90,9,7
76,9,7
95,5,1
30,3,2
45,3,2
29,7,3
10,5,1
97,4,4
27,1,0
98,3,2
66,1,0
19,7,3
19,5,1
24,7,3
62,5,1
11,3,2
15,2,5
99,3,2
69,5,1
29,2,5
89,3,2
97,1,0
83,2,5
74,3,2
7,3,2
15,3,2
81,9,7
40,5,1
94,2,5
85,5,1
85,1,0
61,2,5
52,1,0
79,3,2
104,3,2
64,9,7
49,7,3
62,9,7
38,2,5
77,1,0
7,7,3
53,2,5
44,3,2
82,2,5
80,3,2
11,5,1
83,2,7
6,1,0
108,3,2
105,3,2
106,3,2
64,7,3
32,7,3
93,2,5
72,3,2
66,7,3
13,3,2
2,2,5
63,1,0
77,7,3
69,2,5
95,4,4
73,3,2
109,3,2
68,5,1
107,3,2
38,9,7
65,7,3
47,2,7
36,3,2
56,5,1
34,3,2
113,2,5
26,2,5
114,2,5
111,2,5
112,2,5
98,2,5
110,2,5
9,1,0
3,3,2
99,2,5
2,5,1
92,5,1
48,2,5
17,3,2
14,3,2
18,3,2
86,3,2
87,2,5
92,1,0
9,3,2
46,2,5
91,1,0
88,1,0
81,1,0
14,1,0
67,3,2
41,1,0
71,2,5
72,7,3
5,7,3
100,1,0
60,3,2
37,1,0
22,7,3
6,2,5
96,7,3
78,1,0
21,1,0
51,7,3
12,5,1
8,9,7
21,9,7
102,7,3
101,7,3
45,1,0
92,2,5
103,7,3
50,5,1
31,7,3
100,2,5
47,2,5
93,5,1
17,2,5
95,1,0
1,1,0
44,7,3
10,7,3
87,1,0
10,7,7
73,1,0
38,1,0
22,7,7
39,1,0
43,7,3
53,7,3
48,7,3
88,9,7
99,4,4
54,2,5
4,4,4
71,7,3
75,2,5
96,1,0
100,7,3
41,2,5
5,4,4
66,7,7
58,1,0
63,7,3
42,1,0
70,7,3
29,2,7
44,8,7
52,9,7
89,4,4
4,2,5
63,8,7
67,4,4
62,6,6
79,9,7
76,4,4
6,9,7
82,9,7
26,2,7
85,8,7
48,2,7
43,4,4
51,8,7
74,9,7
18,3,7
3,4,4
90,4,4
21,4,4
94,4,4
75,9,7
49,8,7
5,8,7
31,9,7
41,4,4
86,8,7
35,4,4
24,7,7
34,4,4
79,4,4
25,8,7
70,7,7
52,4,4
49,7,7
57,4,4
64,4,4
8,4,4
91,8,7
55,4,4
98,2,7
87,4,4
100,7,7
94,8,7
43,7,7
53,7,7
47,4,4
27,9,7
46,2,7
9,8,7
25,7,7
20,9,7
61,2,7
40,3,2
53,2,7
2,2,7
29,7,7
71,2,7
73,9,7
5,7,7
69,2,7
82,2,7
2,3,7
32,2,5
87,2,7
89,2,7
89,3,7
64,7,7
7,7,7
100,2,7
110,2,7
17,2,7
32,7,7
28,6,6
18,4,4
68,9,7
86,3,7
65,7,7
99,3,7
