teid,qfi,qid
28,6,6
51,6,6
20,6,6
77,6,6
22,6,6
86,6,6
50,6,6
68,6,6
62,6,6
30,6,6
55,6,6
19,6,6
84,6,6
24,6,6
83,8,7
75,9,7
48,9,7
52,9,7
27,9,7
9,8,7
13,9,7
79,9,7
64,9,7
31,9,7
23,8,7
6,9,7
18,3,2
15,3,2
23,3,2
34,3,2
74,3,2
9,3,2
56,5,1
58,5,1
7,7,3
67,5,1
37,1,0
95,5,1
57,1,0
11,3,2
13,3,2
90,5,1
40,3,2
46,3,2
85,5,1
10,5,1
66,7,3
71,7,3
25,7,3
61,5,1
30,3,2
86,3,2
98,3,2
93,2,5
89,2,5
4,2,5
69,2,5
82,2,5
3,3,2
69,1,0
14,3,2
72,3,2
43,7,3
44,3,2
89,3,2
85,1,0
42,3,2
73,1,0
7,5,1
100,2,5
19,5,1
11,5,1
42,1,0
94,2,5
68,5,1
39,1,0
7,3,2
6,1,0
66,3,2
67,3,2
14,5,1
30,5,1
50,5,1
2,3,2
75,2,5
41,2,5
70,7,3
12,5,1
83,2,5
99,4,4
45,3,2
63,1,0
36,3,2
10,9,7
69,5,1
41,2,7
2,2,5
41,4,4
79,3,2
54,2,5
31,7,3
14,1,0
51,7,3
10,7,3
27,1,0
71,2,5
73,3,2
80,3,2
93,5,1
15,2,5
96,1,0
29,5,1
27,3,2
99,2,5
21,1,0
77,7,3
87,4,4
74,5,1
45,1,0
17,2,5
80,1,0
92,5,1
22,7,3
60,3,2
59,1,0
61,2,5
64,7,3
21,9,7
87,1,0
36,5,1
91,1,0
92,2,5
97,1,0
38,2,5
40,5,1
49,1,0
26,2,5
78,1,0
58,3,2
55,4,4
62,5,1
9,1,0
63,7,3
26,5,1
32,7,3
41,1,0
52,1,0
91,7,3
87,2,5
8,9,7
13,5,1
33,2,5
16,1,0
38,1,0
2,5,1
32,2,5
75,1,0
47,2,5
65,1,0
46,2,5
53,2,5
84,2,5
48,2,5
49,7,3
77,1,0
96,7,3
58,1,0
95,1,0
66,1,0
24,2,5
53,7,3
100,1,0
1,1,0
88,1,0
5,7,3
98,2,5
6,2,5
73,9,7
29,2,5
18,8,7
65,7,3
29,7,3
24,7,3
23,7,3
71,6,6
44,7,3
81,1,0
19,7,3
77,7,7
16,5,1
52,4,4
8,4,4
33,8,7
88,9,7
57,8,7
76,9,7
32,9,7
47,4,4
32,2,7
20,9,7
79,4,4
4,2,7
93,4,4
46,5,1
49,7,7
51,7,7
22,4,4
35,4,4
29,7,7
54,4,4
93,2,7
65,8,7
56,4,4
76,4,4
67,4,4
98,2,7
70,5,1
60,9,7
43,4,4
64,7,7
2,3,7
44,7,7
90,4,4
60,4,4
86,8,7
57,4,4
94,4,4
10,7,7
50,9,7
31,7,7
53,2,7
59,3,2
89,2,7
66,7,7
89,4,4
87,2,7
23,7,7
4,4,4
34,9,7
95,4,4
25,7,7
34,4,4
21,4,4
43,7,7
91,8,7
94,2,7
97,9,7
64,4,4
5,4,4
56,6,6
97,4,4
54,8,7
33,2,7
65,7,7
63,7,7
39,9,7
23,3,7
53,7,7
54,2,7
84,2,7
19,7,7
3,4,4
18,4,4
68,9,7
46,2,7
1,8,7
90,9,7
82,9,7
32,7,7
45,4,4
67,4,7
12,6,6
100,2,7
39,1,7
98,8,7
15,3,7
5,4,7
26,2,7
99,2,7
47,9,7
29,2,7
72,7,3
