teid,qfi,qid
50,6,6
30,6,6
77,6,6
56,6,6
83,6,6
1,6,6
84,6,6
28,6,6
11,6,6
80,6,6
24,6,6
25,6,6
98,2,5
32,2,5
92,2,5
42,3,2
87,2,5
44,3,2
4,2,5
59,3,2
68,5,1
27,3,2
19,5,1
11,3,2
33,8,7
14,3,2
25,7,3
26,5,1
6,2,5
58,3,2
50,5,1
67,5,1
74,3,2
98,3,2
73,1,0
85,5,1
9,3,2
84,2,5
40,3,2
57,1,0
67,3,2
55,4,4
8,9,7
94,2,5
13,5,1
23,3,2
90,5,1
13,3,2
72,3,2
2,5,1
46,2,5
24,7,3
49,7,7
46,5,1
49,7,3
79,3,2
38,1,0
65,7,3
75,2,5
54,2,5
78,1,0
7,3,2
6,1,0
43,7,3
52,9,7
39,1,0
29,5,1
63,1,0
100,7,3
65,1,0
80,3,2
40,5,1
16,5,1
36,3,2
97,1,0
32,9,7
62,9,7
7,5,1
10,9,7
9,1,0
89,3,2
10,7,3
36,5,1
21,1,0
29,2,5
66,3,2
86,3,2
54,4,4
73,9,7
99,2,5
39,9,7
52,1,0
53,7,3
61,5,1
60,3,2
85,1,0
27,9,7
93,2,5
77,7,3
2,3,2
69,1,0
56,5,1
61,2,5
41,1,0
4,4,4
88,9,7
99,3,2
22,7,3
79,9,7
1,1,0
58,5,1
83,2,5
70,5,1
18,3,2
76,9,7
58,1,0
30,5,1
89,2,5
31,7,3
91,7,3
34,3,2
91,7,7
73,3,2
92,1,0
17,3,2
45,3,2
3,3,2
34,4,4
59,1,0
30,3,2
46,3,2
38,2,5
10,5,1
71,7,3
14,5,1
85,8,7
69,5,1
27,1,0
92,5,1
82,2,5
24,2,5
81,1,0
66,1,0
12,5,1
63,7,3
72,7,3
69,2,5
2,2,5
48,2,5
42,1,0
91,1,0
7,7,3
80,1,0
16,1,0
33,2,5
41,2,5
100,2,5
74,5,1
93,5,1
62,5,1
22,4,4
95,5,1
66,7,3
71,2,5
11,5,1
88,1,0
26,2,5
37,1,0
18,8,7
5,4,4
64,7,3
29,7,3
45,1,0
50,9,7
76,4,4
32,7,3
96,7,3
78,9,7
17,2,5
95,1,0
44,7,3
19,7,3
49,1,0
87,1,0
77,1,0
48,7,3
14,1,0
23,7,3
51,7,3
75,1,0
43,4,4
15,2,5
100,1,0
57,4,4
39,8,7
5,7,3
72,7,7
47,2,5
56,4,4
79,4,4
81,9,7
69,2,7
83,2,7
47,4,4
60,9,7
26,2,7
8,4,4
25,7,7
37,8,7
47,2,7
48,7,7
93,4,4
54,8,7
64,4,4
18,4,4
75,9,7
40,6,6
77,7,7
5,7,7
41,4,4
35,4,4
89,4,4
82,9,7
97,4,4
87,4,4
67,4,4
84,8,7
22,7,7
45,4,4
43,7,7
20,9,7
86,8,7
31,8,7
88,4,4
55,4,7
21,4,4
84,2,7
95,4,4
94,2,7
63,7,7
90,4,4
60,4,4
24,7,7
100,7,7
53,2,5
73,3,7
44,7,7
28,9,7
96,7,7
31,9,7
99,4,4
24,2,7
2,2,7
34,9,7
87,2,7
52,4,4
61,9,7
79,3,7
19,7,7
82,2,7
38,9,7
71,7,7
35,9,7
66,7,7
75,2,7
74,9,7
99,3,7
64,7,7
89,2,7
13,9,7
92,2,7
6,2,7
