teid,qfi,qid
25,6,6
19,6,6
33,6,6
56,6,6
71,6,6
50,6,6
24,6,6
80,6,6
77,6,6
62,6,6
20,6,6
12,6,6
44,8,7
32,9,7
64,9,7
22,7,7
61,9,7
73,9,7
78,9,7
38,9,7
81,9,7
77,7,7
67,3,2
14,3,2
44,3,2
75,9,7
27,3,2
18,3,2
23,3,2
47,2,7
26,5,1
93,5,1
30,5,1
9,3,2
58,5,1
28,9,7
72,7,3
65,7,3
61,5,1
79,3,2
17,3,2
16,5,1
7,7,3
89,2,5
72,3,2
32,2,5
42,3,2
87,4,4
2,3,2
98,3,2
2,5,1
69,2,5
46,2,5
34,4,4
100,2,5
40,3,2
77,1,0
34,3,2
62,5,1
47,2,5
30,3,2
46,3,2
7,5,1
80,1,0
7,3,2
74,5,1
75,2,5
59,1,0
13,3,2
45,3,2
92,5,1
68,5,1
80,3,2
58,3,2
66,3,2
74,3,2
29,2,5
45,1,0
89,3,2
90,9,7
11,5,1
44,7,3
73,3,2
56,5,1
85,5,1
14,5,1
42,1,0
61,2,5
1,1,0
60,4,4
75,1,0
29,2,7
99,3,2
3,3,2
19,7,3
36,3,2
21,1,0
69,1,0
19,5,1
48,2,5
16,1,0
6,2,5
60,3,2
46,5,1
73,1,0
2,2,5
94,2,5
91,7,3
96,7,3
36,5,1
87,1,0
8,4,4
85,1,0
84,2,5
39,1,0
37,1,0
23,7,3
92,2,5
67,5,1
100,7,3
70,7,3
91,1,0
38,1,0
95,1,0
26,2,5
59,3,2
86,3,2
51,7,3
54,2,5
92,1,0
69,5,1
52,1,0
15,2,5
70,5,1
12,5,1
96,1,0
48,7,3
38,2,5
90,5,1
27,1,0
49,1,0
9,1,0
63,1,0
5,7,3
95,5,1
50,5,1
58,1,0
81,1,0
87,2,5
65,1,0
13,5,1
25,7,3
14,1,0
99,2,5
64,7,3
57,1,0
40,5,1
77,7,3
43,7,3
6,1,0
29,5,1
10,5,1
53,7,3
24,2,5
83,2,5
49,7,3
71,2,5
66,7,3
93,2,5
100,1,0
63,7,3
66,1,0
17,2,5
41,1,0
33,2,5
78,1,0
41,2,5
31,7,3
89,4,4
41,4,4
4,2,5
88,1,0
22,4,4
87,2,7
32,7,3
97,1,0
54,4,4
22,7,3
79,9,7
29,7,3
71,7,3
52,9,7
10,7,3
39,9,7
27,9,7
5,7,7
96,7,7
55,4,4
69,2,7
88,4,4
64,4,4
52,4,4
100,7,7
4,4,4
84,8,7
79,4,4
10,9,7
32,7,7
90,4,4
11,3,2
44,7,7
95,4,4
56,4,4
35,9,7
91,7,7
99,4,4
20,9,7
74,9,7
65,7,7
24,2,7
68,9,7
76,4,4
94,2,7
49,8,7
21,4,4
30,6,6
97,4,4
60,3,7
89,3,7
53,6,6
93,4,4
29,7,7
16,8,7
43,4,4
34,9,7
57,4,4
62,9,7
49,7,7
18,4,4
47,4,4
72,7,7
25,7,7
13,9,7
50,9,7
13,3,7
38,2,7
26,2,7
46,2,7
41,2,7
67,4,4
55,8,7
48,7,7
5,4,4
71,7,7
94,4,4
35,4,4
70,7,7
73,3,7
60,9,7
31,9,7
10,7,7
89,2,7
76,9,7
75,2,7
