teid,qfi,qid
40,6,6
84,6,6
1,6,6
28,6,6
80,6,6
59,6,6
30,6,6
35,6,6
96,6,6
37,6,6
68,6,6
9,8,7
20,9,7
13,9,7
61,9,7
35,9,7
88,9,7
24,6,6
68,9,7
75,9,7
44,7,7
74,9,7
52,9,7
64,9,7
66,7,3
66,7,7
59,3,7
29,7,3
44,7,3
46,3,2
45,3,2
99,3,2
15,3,2
60,3,2
104,3,2
44,3,2
30,3,2
80,3,2
9,3,2
22,7,3
38,9,7
40,3,2
89,3,2
110,2,5
90,9,7
32,2,5
71,2,5
86,3,2
5,7,3
27,3,2
92,5,1
7,5,1
108,3,2
79,3,2
11,5,1
58,1,0
105,3,2
106,3,2
107,3,2
109,3,2
34,3,2
19,5,1
52,1,0
29,5,1
15,2,5
21,1,0
66,3,2
35,4,4
12,5,1
53,2,5
85,1,0
58,3,2
13,3,2
46,5,1
91,1,0
71,7,3
60,4,4
37,1,0
23,3,2
92,2,5
65,1,0
6,2,5
91,7,3
42,3,2
14,3,2
70,5,1
63,7,7
63,7,3
92,1,0
82,2,5
59,3,2
10,5,1
50,5,1
72,3,2
26,5,1
2,5,1
100,2,5
93,5,1
98,3,2
18,3,2
61,5,1
89,2,5
36,5,1
83,2,5
72,7,3
41,1,0
81,1,0
7,3,2
3,3,2
67,5,1
27,1,0
68,5,1
73,3,2
56,5,1
67,3,2
69,2,5
75,2,5
93,2,5
96,7,3
53,7,3
36,3,2
51,7,3
14,5,1
11,3,2
98,2,5
46,2,5
96,1,0
6,1,0
70,7,3
4,2,5
17,3,2
1,1,0
24,7,3
23,7,3
100,7,7
100,7,3
85,5,1
90,5,1
69,5,1
88,1,0
63,1,0
13,5,1
95,5,1
7,7,3
48,2,5
2,3,2
25,7,3
73,1,0
99,2,5
42,1,0
32,7,3
87,1,0
30,5,1
100,1,0
77,7,3
54,2,5
66,1,0
40,5,1
16,5,1
61,2,5
90,4,4
47,2,5
80,1,0
75,1,0
48,7,3
38,2,5
43,7,3
49,1,0
17,2,5
8,4,4
78,1,0
62,9,7
76,9,7
2,2,5
94,2,5
95,1,0
26,2,5
94,4,4
31,7,3
49,7,3
84,2,5
41,2,5
77,1,0
38,1,0
39,1,0
87,2,5
102,7,3
113,2,5
101,7,3
114,2,5
111,2,5
103,7,3
112,2,5
14,1,0
9,1,0
45,1,0
97,1,0
64,7,3
64,7,7
62,5,1
59,1,0
57,1,0
10,7,3
10,7,7
65,8,7
16,1,0
96,7,7
65,7,3
44,8,7
3,8,7
70,7,7
18,4,4
51,7,7
99,4,4
47,2,7
58,5,1
97,9,7
81,9,7
24,7,7
29,2,5
26,2,7
3,4,4
21,4,4
56,4,4
2,3,7
32,7,7
20,8,7
46,3,7
46,2,7
5,4,4
34,4,4
52,4,4
27,9,7
22,4,4
84,2,7
45,4,4
87,4,4
97,4,4
47,4,4
22,7,7
64,4,4
34,9,7
48,2,7
4,4,4
88,4,4
55,4,4
83,2,7
43,7,7
71,2,7
23,7,7
29,7,7
79,4,4
98,2,7
93,4,4
41,4,4
95,4,4
53,7,7
37,8,7
54,4,4
51,8,7
92,2,7
67,3,7
89,4,4
67,4,4
6,9,7
23,3,7
73,9,7
2,2,7
79,9,7
53,2,7
82,2,7
69,2,7
25,8,7
100,2,7
57,4,4
3,3,7
21,9,7
82,9,7
77,7,7
89,2,7
7,7,7
17,2,7
61,2,7
76,4,4
18,3,7
38,2,7
60,9,7
94,2,7
86,6,6
75,2,7
87,2,7
8,9,7
6,2,7
