teid,qfi,qid
68,6,6
71,6,6
20,6,6
43,6,6
22,6,6
24,6,6
62,6,6
42,6,6
40,6,6
25,6,6
83,6,6
30,6,6
55,8,7
65,7,7
78,9,7
63,7,7
64,9,7
27,9,7
28,9,7
62,9,7
76,9,7
48,9,7
64,7,7
61,9,7
60,9,7
100,2,5
46,3,2
3,3,2
19,5,1
34,3,2
47,2,5
46,2,5
30,3,2
23,3,2
8,4,4
80,3,2
36,3,2
68,5,1
25,7,3
11,3,2
92,5,1
41,2,5
30,5,1
66,3,2
9,1,0
53,2,5
67,5,1
14,5,1
71,7,3
12,5,1
75,2,5
87,1,0
99,2,5
61,5,1
31,7,3
52,1,0
13,5,1
40,5,1
16,5,1
15,3,2
95,5,1
56,5,1
33,2,5
91,1,0
89,3,2
7,3,2
74,5,1
69,2,5
63,1,0
57,1,0
11,5,1
49,7,3
100,7,3
51,7,3
50,5,1
67,3,2
72,3,2
32,2,5
59,3,2
60,3,2
90,5,1
79,3,2
84,2,5
70,7,3
2,3,2
41,1,0
99,3,2
96,7,3
96,1,0
58,5,1
14,1,0
38,1,0
8,4,7
36,5,1
100,1,0
26,5,1
2,5,1
18,3,2
64,7,3
44,7,7
74,3,2
81,1,0
54,4,4
83,2,5
22,7,3
32,7,3
79,4,4
72,7,3
8,9,7
9,3,2
78,1,0
22,7,7
85,1,0
40,3,2
6,1,0
42,3,2
66,7,3
48,2,5
7,5,1
73,3,2
24,2,5
29,5,1
10,5,1
13,3,2
21,1,0
4,4,4
43,7,3
14,3,2
27,3,2
15,2,5
63,7,3
98,3,2
54,2,5
44,7,3
48,7,7
48,7,3
49,1,0
77,7,3
97,1,0
94,2,5
58,3,2
39,1,0
93,5,1
17,3,2
59,1,0
70,5,1
45,1,0
62,5,1
80,1,0
86,3,2
89,2,5
98,2,5
95,1,0
2,2,5
85,5,1
19,7,3
20,9,7
58,1,0
24,7,3
82,2,5
46,5,1
61,2,5
7,7,3
6,2,5
53,7,3
10,7,3
77,1,0
23,7,3
92,1,0
69,5,1
87,2,5
37,1,0
65,1,0
89,4,4
26,2,5
69,1,0
27,1,0
29,2,5
82,9,7
4,2,5
16,1,0
42,1,0
66,1,0
84,2,7
47,4,4
91,7,3
29,7,3
1,1,0
88,1,0
88,9,7
80,6,6
65,7,3
71,2,5
75,1,0
73,1,0
76,4,4
3,4,4
55,4,4
97,4,4
56,4,4
5,7,3
31,7,7
69,2,7
82,2,7
88,4,4
13,9,7
64,4,4
32,9,7
43,7,7
35,4,4
18,8,7
33,8,7
52,9,7
21,9,7
87,4,4
6,2,7
90,4,4
19,7,7
47,2,7
17,2,5
7,7,7
76,8,7
50,9,7
94,4,4
9,8,7
99,2,7
5,4,4
27,3,7
34,4,4
23,7,7
54,8,7
57,4,4
60,4,4
94,2,7
81,9,7
22,4,4
52,4,4
68,9,7
34,9,7
45,4,4
43,4,4
21,4,4
67,4,4
66,7,7
24,2,7
44,3,2
51,7,7
41,4,4
71,7,7
18,4,4
98,2,7
32,7,7
31,9,7
89,2,7
96,7,7
10,7,7
48,2,7
73,9,7
49,7,7
91,7,7
75,2,7
44,3,7
95,4,4
4,2,7
97,9,7
10,9,7
71,2,7
25,7,7
26,2,7
100,7,7
2,2,7
75,9,7
41,2,7
15,2,7
32,2,7
