teid,qfi,qid
19,6,6
30,6,6
8,6,6
33,6,6
50,6,6
51,6,6
68,6,6
71,6,6
42,6,6
12,6,6
25,6,6
40,6,6
80,6,6
77,6,6
20,6,6
28,6,6
23,8,7
61,9,7
34,9,7
27,9,7
15,2,7
13,9,7
67,4,4
59,3,2
41,2,5
72,3,2
17,2,5
13,3,2
98,3,2
3,3,2
9,3,2
95,5,1
99,3,2
58,3,2
45,3,2
40,3,2
70,5,1
24,7,3
80,3,2
7,3,2
23,3,2
30,3,2
74,5,1
44,7,3
50,5,1
90,5,1
46,5,1
62,5,1
2,3,2
69,2,5
48,2,5
89,2,5
14,3,2
94,4,4
38,1,0
44,3,2
11,5,1
74,3,2
86,3,2
29,2,5
66,7,3
13,5,1
61,5,1
48,7,3
17,3,2
67,3,2
2,5,1
9,1,0
2,2,5
58,1,0
34,3,2
73,3,2
87,4,4
4,2,5
36,3,2
56,5,1
40,5,1
66,1,0
15,2,5
89,3,2
11,3,2
10,7,3
41,4,4
18,3,2
7,5,1
6,2,5
75,1,0
93,5,1
66,3,2
84,2,5
26,5,1
19,5,1
30,5,1
58,5,1
100,7,3
69,5,1
42,3,2
73,1,0
15,3,2
32,2,5
82,2,5
53,2,5
92,1,0
87,2,5
77,1,0
61,2,5
96,1,0
64,7,3
27,3,2
95,1,0
46,3,2
41,1,0
96,7,3
85,1,0
45,1,0
49,1,0
16,5,1
87,2,7
67,5,1
29,5,1
81,1,0
24,2,5
14,1,0
16,1,0
27,1,0
71,2,5
78,1,0
92,5,1
97,1,0
33,2,5
65,7,3
10,5,1
42,1,0
54,2,5
83,2,5
93,2,5
37,1,0
80,1,0
1,1,0
75,2,5
85,5,1
100,1,0
49,7,3
91,1,0
12,5,1
92,2,5
53,7,3
19,7,3
49,8,7
68,5,1
60,3,2
99,2,5
59,1,0
77,7,3
47,2,5
83,8,7
29,7,3
35,4,4
69,1,0
57,1,0
14,5,1
65,1,0
38,2,5
6,1,0
6,9,7
88,1,0
52,1,0
22,7,3
5,7,3
70,7,3
25,7,3
63,1,0
71,7,3
21,1,0
39,1,0
98,2,5
46,2,5
7,7,3
94,2,5
23,7,3
43,7,3
91,7,3
22,4,4
26,2,5
72,7,3
51,7,3
32,9,7
18,4,4
31,7,3
24,7,7
5,4,4
34,4,4
54,4,4
46,3,7
34,3,7
97,4,4
88,4,4
26,8,7
89,4,4
36,5,1
54,2,7
3,4,4
35,9,7
10,7,7
75,2,7
73,9,7
76,4,4
45,4,4
90,4,4
36,8,7
22,7,7
56,4,4
95,4,4
5,7,7
40,3,7
52,4,4
66,3,7
86,8,7
93,4,4
8,4,4
47,9,7
72,3,7
98,8,7
28,9,7
17,2,7
52,9,7
39,9,7
38,9,7
1,6,6
55,4,4
57,4,4
25,8,7
60,4,4
72,7,7
33,2,7
91,7,7
47,4,4
21,4,4
49,7,7
38,2,7
96,7,7
29,7,7
71,2,7
89,2,7
31,8,7
71,7,7
48,9,7
4,4,4
10,9,7
21,9,7
32,2,7
48,7,7
70,7,7
82,9,7
35,4,7
50,9,7
78,9,7
97,9,7
90,9,7
64,9,7
88,9,7
47,2,7
43,4,4
93,2,7
74,3,7
99,4,4
98,2,7
7,3,7
92,2,7
53,2,7
6,2,7
