teid,qfi,qid
37,6,6
59,6,6
1,6,6
24,6,6
53,6,6
19,6,6
72,6,6
12,6,6
62,6,6
80,6,6
51,6,6
22,6,6
43,6,6
81,6,6
33,6,6
55,6,6
16,8,7
38,9,7
18,8,7
10,9,7
20,9,7
6,9,7
39,9,7
33,8,7
68,9,7
27,9,7
82,9,7
13,9,7
75,9,7
34,3,2
98,3,2
46,3,2
101,3,2
30,3,2
11,3,2
80,3,2
15,3,2
45,3,2
72,3,2
9,3,2
99,3,2
27,3,2
36,3,2
74,3,2
7,3,2
7,7,3
59,3,2
48,2,5
83,2,5
56,4,4
46,5,1
87,1,0
17,3,2
38,2,5
46,2,5
19,5,1
30,5,1
91,1,0
42,3,2
36,5,1
95,4,4
95,5,1
71,2,5
29,5,1
53,7,3
69,2,5
10,5,1
15,2,5
70,7,3
61,2,5
47,2,5
23,7,3
92,5,1
69,1,0
111,7,3
16,5,1
112,7,3
110,7,3
2,5,1
60,3,2
109,7,3
62,5,1
85,5,1
49,1,0
11,5,1
26,5,1
24,2,5
66,3,2
70,5,1
56,5,1
3,8,7
57,1,0
67,5,1
18,3,2
50,5,1
2,3,2
85,1,0
58,5,1
44,3,2
32,2,5
82,2,5
6,2,5
21,1,0
86,3,2
68,5,1
58,3,2
65,7,3
41,2,5
77,1,0
58,1,0
96,7,3
24,7,3
65,1,0
63,1,0
38,1,0
29,7,3
87,2,5
42,1,0
12,5,1
73,3,2
59,1,0
3,3,2
31,7,3
75,1,0
10,7,3
75,2,5
79,3,2
17,2,5
13,3,2
66,7,3
54,2,5
49,7,3
8,4,4
78,1,0
64,4,4
23,3,2
26,2,5
53,2,5
19,7,3
72,7,3
5,4,4
67,3,2
64,7,3
89,3,2
77,7,3
14,3,2
1,1,0
95,1,0
51,7,3
84,2,5
40,3,2
13,5,1
106,2,5
108,2,5
105,2,5
107,2,5
69,5,1
41,1,0
73,1,0
66,1,0
14,5,1
2,2,5
7,5,1
89,2,5
90,5,1
92,1,0
4,2,5
39,1,0
102,3,2
99,2,5
104,3,2
103,3,2
98,2,5
33,2,5
45,1,0
40,5,1
6,1,0
32,7,3
14,1,0
25,7,7
25,7,3
37,1,0
100,7,3
16,1,0
100,1,0
87,4,4
52,1,0
80,1,0
93,5,1
5,7,3
92,2,5
34,4,4
27,1,0
29,2,5
88,1,0
100,2,5
96,1,0
81,1,0
97,1,0
93,2,5
89,4,4
91,7,3
43,4,4
43,7,3
71,7,3
51,8,7
22,4,4
88,9,7
3,4,4
48,7,3
63,7,3
73,9,7
44,7,3
54,4,4
21,4,4
4,4,4
61,5,1
74,5,1
65,7,7
93,4,4
52,9,7
55,8,7
41,4,4
97,4,4
19,7,7
76,9,7
91,7,7
15,3,7
88,4,4
100,7,7
18,4,4
35,9,7
96,6,6
79,9,7
55,4,4
99,2,7
29,7,7
8,9,7
67,4,4
99,4,4
32,9,7
76,4,4
31,7,7
72,7,7
47,9,7
89,2,7
50,9,7
45,4,4
77,7,7
91,8,7
28,9,7
32,7,7
83,2,7
70,7,7
24,2,7
51,7,7
52,4,4
90,4,4
36,3,7
43,7,7
57,4,4
48,7,7
75,2,7
35,4,4
5,7,7
90,9,7
79,4,4
71,7,7
74,9,7
84,2,7
92,2,7
67,3,7
7,7,7
17,2,7
44,7,7
46,2,7
96,7,7
2,3,7
48,2,7
2,2,7
6,2,7
54,2,7
