teid,qfi,qid
30,6,6
50,6,6
40,6,6
28,6,6
86,6,6
20,6,6
24,6,6
80,6,6
42,6,6
56,6,6
11,6,6
25,6,6
1,6,6
83,6,6
37,8,7
7,7,7
78,9,7
10,9,7
22,7,7
62,9,7
76,9,7
40,3,2
98,3,2
58,3,2
79,3,2
74,3,2
11,5,1
5,7,3
93,5,1
7,3,2
14,5,1
45,3,2
74,5,1
30,5,1
89,3,2
19,7,3
12,5,1
67,5,1
16,5,1
44,3,2
2,5,1
80,1,0
7,5,1
49,1,0
9,3,2
17,2,5
70,5,1
81,1,0
85,5,1
66,3,2
75,2,5
11,3,2
3,3,2
65,1,0
60,3,2
14,3,2
100,2,5
36,5,1
67,3,2
8,9,7
29,5,1
38,1,0
73,9,7
50,5,1
80,3,2
95,1,0
44,7,3
45,1,0
32,2,5
42,3,2
95,5,1
23,3,2
2,3,2
26,5,1
87,1,0
61,5,1
9,1,0
34,3,2
75,1,0
73,1,0
40,5,1
83,2,5
59,3,2
27,3,2
92,1,0
41,2,5
99,3,2
29,2,5
82,2,5
48,7,3
44,7,7
18,3,2
19,5,1
27,1,0
68,5,1
69,5,1
6,2,7
6,2,5
47,2,5
100,7,3
87,2,5
30,3,2
13,3,2
71,2,5
17,3,2
54,2,5
97,1,0
21,1,0
29,7,3
86,3,2
63,1,0
24,2,5
2,2,5
92,2,5
33,2,5
46,5,1
56,4,4
58,5,1
91,7,3
89,2,5
62,5,1
36,3,2
85,1,0
16,1,0
72,7,3
77,7,3
38,2,5
65,7,3
15,2,5
46,3,2
73,3,2
51,7,3
31,7,3
21,4,4
94,2,5
49,7,3
74,9,7
72,3,2
69,1,0
90,5,1
42,1,0
53,7,3
32,9,7
39,1,0
61,2,5
25,7,3
77,1,0
7,7,3
48,2,5
41,1,0
10,7,3
32,7,3
4,2,5
6,1,0
69,2,5
1,1,0
26,2,5
59,1,0
24,7,3
43,7,3
57,1,0
41,4,4
92,5,1
37,1,0
56,5,1
91,1,0
52,1,0
84,2,5
78,1,0
4,4,4
46,2,5
79,9,7
93,2,5
71,7,3
66,1,0
96,7,3
64,7,3
88,1,0
96,7,7
99,2,5
66,7,3
86,8,7
63,7,3
58,1,0
18,8,7
14,1,0
22,7,3
23,7,3
92,2,7
27,9,7
28,9,7
5,7,7
84,6,6
10,5,1
79,4,4
77,6,6
52,9,7
87,4,4
33,8,7
97,4,4
34,9,7
60,4,4
57,4,4
33,2,7
47,4,4
99,4,4
64,9,7
13,9,7
71,7,7
25,7,7
73,3,7
24,7,7
31,8,7
5,4,4
13,5,1
89,4,4
54,4,4
77,7,7
88,4,4
98,2,5
72,7,7
93,4,4
66,7,7
55,4,4
95,4,4
76,4,4
43,7,7
43,4,4
48,7,7
39,9,7
89,3,7
4,2,7
81,9,7
61,2,7
79,3,7
22,4,4
90,4,4
53,2,5
100,7,7
29,7,7
91,7,7
31,7,7
48,2,7
67,4,4
34,4,4
64,4,4
18,4,4
20,9,7
15,2,7
35,9,7
52,4,4
17,2,7
71,2,7
8,4,4
93,2,7
75,9,7
99,2,7
58,1,7
100,2,7
32,2,7
16,8,7
38,9,7
54,2,7
83,2,7
32,7,7
69,2,7
64,7,7
66,1,7
41,2,7
10,7,7
84,2,7
80,3,7
29,2,7
46,2,7
94,2,7
