teid,qfi,qid
59,6,6
53,6,6
40,6,6
20,6,6
43,6,6
8,6,6
33,6,6
82,6,6
42,6,6
56,6,6
19,6,6
28,9,7
78,9,7
31,9,7
73,9,7
64,9,7
90,9,7
54,2,5
93,2,5
62,9,7
101,2,5
102,2,5
103,2,5
41,2,5
4,8,7
89,2,5
15,2,5
87,2,5
44,7,3
58,1,0
70,5,1
58,3,2
69,5,1
63,7,3
80,3,2
73,3,2
36,3,2
2,2,5
30,3,2
44,7,7
14,5,1
56,5,1
4,2,5
99,3,2
27,3,2
18,3,2
29,5,1
2,5,1
95,5,1
41,1,0
10,5,1
4,4,4
79,3,2
7,7,3
11,3,2
48,9,7
30,5,1
40,5,1
2,3,2
14,3,2
34,3,2
13,3,2
23,3,2
45,1,0
78,1,0
74,3,2
72,3,2
59,3,2
90,5,1
15,3,2
60,3,2
94,2,5
75,2,5
96,7,3
40,3,2
62,5,1
67,5,1
7,3,2
14,1,0
12,5,1
45,3,2
74,9,7
17,3,2
98,3,2
19,5,1
100,7,3
32,9,7
9,3,2
42,3,2
13,5,1
46,3,2
88,4,4
66,3,2
65,1,0
46,2,5
87,1,0
69,2,5
9,1,0
32,7,3
48,2,5
52,1,0
65,7,3
3,3,2
87,4,4
23,7,3
67,3,2
29,2,5
85,5,1
32,2,7
32,2,5
84,2,5
79,4,4
97,1,0
47,9,7
1,1,0
59,1,0
80,1,0
48,7,3
64,7,3
6,2,5
86,3,2
47,2,5
91,7,3
83,2,7
49,1,0
26,5,1
58,5,1
85,1,0
100,2,5
92,1,0
49,7,3
11,5,1
57,1,0
61,5,1
88,1,0
43,7,3
100,1,0
66,7,3
99,2,5
21,1,0
68,5,1
36,5,1
33,2,5
89,3,2
75,1,0
27,1,0
82,2,5
50,9,7
94,4,4
77,1,0
42,1,0
55,4,4
50,5,1
7,5,1
16,5,1
24,2,5
74,5,1
69,1,0
8,9,7
6,1,0
37,1,0
25,7,3
46,5,1
83,2,5
53,2,5
71,2,5
10,7,3
77,7,3
35,4,4
96,1,0
51,7,3
73,1,0
81,1,0
39,1,0
70,7,3
26,2,5
38,1,0
67,4,4
22,4,4
72,7,3
19,7,3
61,2,5
98,2,5
68,9,7
91,1,0
94,2,7
5,7,3
5,7,7
66,1,0
71,7,3
63,1,0
26,2,7
27,9,7
47,4,4
61,9,7
31,7,3
60,4,4
43,4,4
9,8,7
53,7,3
93,4,4
70,7,7
34,9,7
54,4,4
99,4,4
53,7,7
52,9,7
81,9,7
91,8,7
100,7,7
8,4,4
93,5,1
57,4,4
41,4,4
95,4,4
92,5,1
25,8,7
76,4,4
7,7,7
86,8,7
96,7,7
55,6,6
52,4,4
19,7,7
20,9,7
53,2,7
31,7,7
90,4,4
35,9,7
48,7,7
18,4,4
45,4,4
56,4,4
36,3,7
65,7,7
54,2,7
10,9,7
92,2,5
88,9,7
89,4,4
34,4,4
60,9,7
64,4,4
13,3,7
77,7,7
91,7,7
76,9,7
66,7,7
39,9,7
5,4,4
16,8,7
82,2,7
79,9,7
71,7,7
33,2,7
21,4,4
13,9,7
38,2,5
101,2,7
102,2,7
103,2,7
87,2,7
41,2,7
69,2,7
75,2,7
72,7,7
6,9,7
99,2,7
93,2,7
37,6,6
32,7,7
47,2,7
24,2,7
100,2,7
6,2,7
59,3,7
