teid,qfi,qid
51,6,6
1,6,6
24,6,6
86,6,6
19,6,6
59,6,6
25,6,6
72,6,6
82,6,6
83,6,6
42,6,6
35,6,6
12,6,6
54,8,7
48,9,7
10,9,7
75,9,7
82,9,7
60,9,7
87,2,5
7,5,1
89,2,5
26,5,1
24,7,3
71,2,5
37,1,0
11,5,1
93,5,1
48,2,5
68,9,7
39,1,0
97,1,0
16,5,1
19,5,1
99,3,2
88,1,0
17,3,2
18,3,2
33,2,5
83,2,5
3,3,2
4,2,5
25,7,3
72,3,2
58,3,2
95,4,4
66,7,3
85,5,1
28,9,7
94,4,4
29,2,5
59,3,2
69,5,1
73,3,2
46,5,1
29,5,1
2,3,2
80,3,2
24,2,5
30,3,2
7,7,3
70,5,1
74,3,2
98,3,2
86,3,2
40,5,1
7,3,2
66,3,2
90,9,7
13,3,2
36,3,2
44,3,2
67,4,4
65,1,0
95,5,1
80,1,0
49,7,3
56,4,4
32,2,5
27,1,0
10,5,1
40,3,2
48,7,3
91,1,0
45,3,2
27,3,2
61,5,1
100,2,5
96,1,0
64,7,3
14,3,2
75,1,0
66,1,0
81,1,0
14,5,1
2,5,1
69,2,5
100,7,3
93,2,5
1,1,0
84,2,5
46,2,5
41,1,0
9,8,7
72,7,3
89,3,2
60,3,2
34,3,2
46,3,2
92,1,0
88,4,4
100,1,0
68,5,1
50,5,1
47,2,5
23,7,3
21,1,0
69,1,0
9,3,2
67,3,2
73,1,0
85,1,0
30,5,1
5,7,3
42,1,0
79,3,2
14,1,0
89,4,4
92,2,5
65,7,3
61,2,5
67,5,1
92,5,1
56,5,1
90,5,1
16,1,0
23,3,2
15,2,5
6,2,5
79,9,7
22,4,4
17,2,5
63,1,0
58,1,0
44,7,3
52,1,0
49,1,0
10,7,3
81,9,7
12,5,1
18,4,4
45,1,0
61,9,7
96,7,3
38,1,0
94,2,5
78,1,0
32,7,3
26,2,5
77,1,0
13,5,1
71,7,3
19,7,3
74,5,1
38,2,5
87,1,0
99,2,5
6,1,0
54,2,5
77,7,3
95,1,0
59,1,0
9,1,0
41,2,5
31,7,3
93,4,4
2,2,5
57,1,0
84,8,7
43,7,3
29,7,3
29,7,7
75,2,5
53,7,3
63,7,3
22,7,3
70,7,3
51,7,3
62,5,1
39,9,7
15,8,7
87,4,4
35,4,4
58,5,1
97,9,7
8,4,4
90,4,4
64,4,4
30,6,6
23,7,7
7,7,7
69,2,7
13,9,7
41,4,4
76,4,4
1,8,7
48,2,7
34,9,7
57,4,4
5,4,4
38,9,7
60,4,4
26,2,7
36,5,1
70,7,7
51,7,7
74,9,7
55,4,4
66,7,7
92,2,7
71,2,7
52,4,4
84,2,7
100,7,7
15,2,7
62,9,7
43,7,7
47,4,4
47,9,7
43,4,4
21,4,4
34,4,4
4,4,4
31,7,7
49,7,7
47,2,7
77,7,7
97,4,4
83,2,7
45,4,4
99,4,4
61,2,7
96,7,7
3,4,4
93,2,7
19,7,7
89,2,7
54,4,4
60,3,7
79,4,4
93,4,7
78,9,7
65,7,7
100,2,7
33,2,7
24,2,7
6,9,7
31,9,7
38,2,7
29,2,7
63,7,7
36,3,7
2,2,7
8,9,7
48,7,7
71,7,7
44,7,7
53,7,7
35,9,7
