teid,qfi,qid
80,6,6
53,6,6
20,6,6
83,6,6
37,6,6
82,6,6
72,6,6
24,6,6
84,6,6
19,6,6
51,6,6
17,2,5
26,2,5
48,2,5
74,5,1
13,5,1
62,5,1
30,3,2
13,3,2
68,5,1
58,5,1
15,3,2
48,9,7
29,5,1
50,9,7
45,3,2
32,9,7
10,7,3
73,1,0
34,3,2
73,3,2
74,3,2
24,7,3
52,1,0
99,3,2
14,1,0
19,5,1
7,5,1
27,9,7
37,1,0
10,5,1
54,4,4
50,5,1
95,5,1
59,3,2
2,3,2
14,5,1
41,1,0
25,7,3
11,3,2
16,5,1
29,2,5
39,1,0
3,3,2
64,9,7
31,9,7
93,5,1
54,2,5
98,3,2
12,5,1
79,3,2
36,3,2
11,5,1
65,1,0
84,2,5
43,7,3
42,3,2
40,5,1
78,1,0
58,3,2
90,5,1
46,5,1
29,2,7
4,2,5
85,1,0
60,4,4
67,3,2
86,3,2
89,3,2
6,1,0
88,9,7
13,9,7
100,1,0
69,2,5
2,2,5
87,1,0
61,5,1
5,7,3
82,2,5
18,3,2
64,7,3
47,2,5
40,3,2
1,1,0
97,1,0
22,7,3
38,1,0
70,5,1
96,1,0
89,2,5
80,3,2
30,5,1
99,2,5
36,5,1
96,7,3
87,2,5
93,2,5
52,4,4
44,3,2
19,7,3
9,3,2
27,3,2
78,9,7
79,9,7
72,3,2
45,1,0
81,1,0
49,7,3
44,7,3
100,2,5
29,7,3
59,1,0
23,3,2
60,3,2
38,2,5
77,7,3
33,2,5
92,5,1
80,1,0
41,2,5
69,5,1
95,4,4
66,1,0
41,2,7
67,5,1
71,2,5
31,7,3
6,2,5
49,1,0
98,2,5
83,2,5
100,7,3
15,2,5
32,7,3
26,5,1
32,2,5
63,1,0
48,7,3
89,4,4
33,2,7
88,4,4
42,1,0
70,7,3
53,2,5
56,5,1
95,1,0
46,2,5
66,7,3
23,7,3
91,7,3
85,5,1
9,1,0
27,1,0
82,9,7
92,1,0
92,2,5
75,1,0
3,4,4
16,1,0
72,7,3
53,7,3
94,2,5
75,2,5
57,1,0
88,1,0
51,7,3
91,1,0
51,7,7
81,9,7
71,7,3
58,1,0
63,7,3
77,1,0
5,4,4
8,9,7
35,9,7
96,7,7
57,4,4
2,5,1
48,2,7
94,8,7
87,4,4
94,4,4
90,4,4
62,6,6
54,2,7
37,8,7
62,9,7
98,3,7
56,4,4
97,4,4
8,6,6
34,4,4
45,4,4
63,7,7
64,4,4
22,7,7
6,9,7
35,4,4
97,9,7
47,2,7
71,7,7
21,4,4
41,4,4
32,7,7
38,2,7
10,7,7
44,3,7
42,6,6
25,7,7
22,4,4
43,7,7
28,9,7
21,9,7
67,4,4
99,4,4
18,4,4
66,7,7
63,8,7
85,8,7
75,2,7
75,9,7
1,8,7
31,7,7
83,2,7
23,7,7
60,9,7
49,7,7
55,4,4
64,7,7
79,4,4
72,7,7
100,2,7
53,7,7
15,2,7
15,3,7
93,4,4
98,2,7
45,3,7
65,8,7
94,2,7
70,7,7
34,9,7
4,2,7
82,2,7
68,9,7
2,2,7
69,2,7
74,9,7
17,2,7
53,2,7
8,4,4
47,4,4
6,2,7
19,7,7
99,2,7
28,6,6
89,2,7
73,9,7
90,9,7
38,9,7
2,3,7
