teid,qfi,qid
28,6,6
20,6,6
24,6,6
55,6,6
12,6,6
72,6,6
50,6,6
8,6,6
53,6,6
68,6,6
33,6,6
40,6,6
83,6,6
35,6,6
37,6,6
56,6,6
3,8,7
26,8,7
44,8,7
88,9,7
32,9,7
52,9,7
75,9,7
38,9,7
89,3,2
14,3,2
79,3,2
46,3,2
72,3,2
11,3,2
58,3,2
74,5,1
2,2,5
26,5,1
54,4,4
68,5,1
73,3,2
65,7,3
75,1,0
24,2,5
29,2,5
69,5,1
80,3,2
66,7,3
82,2,5
64,7,3
77,7,3
56,5,1
23,3,2
7,5,1
44,3,2
42,3,2
93,5,1
79,4,4
1,1,0
9,1,0
36,5,1
95,5,1
40,3,2
36,3,2
50,5,1
13,5,1
73,1,0
19,5,1
2,5,1
45,3,2
23,7,3
96,1,0
86,3,2
17,2,5
25,7,3
7,3,2
67,5,1
54,2,5
32,7,3
99,2,5
84,2,5
98,3,2
18,3,2
3,3,2
49,7,3
11,5,1
38,2,5
65,1,0
26,2,5
9,3,2
62,5,1
6,2,5
15,2,5
49,1,0
98,2,5
13,3,2
87,2,5
31,7,3
100,7,3
19,7,3
71,2,5
58,5,1
59,3,2
5,7,3
63,7,3
61,5,1
4,2,5
77,1,0
29,5,1
83,2,5
47,2,5
45,1,0
7,7,3
71,7,3
43,4,4
74,3,2
60,3,2
66,1,0
95,1,0
37,1,0
70,7,3
14,5,1
30,3,2
87,1,0
70,5,1
27,3,2
46,2,5
1,6,6
69,1,0
91,1,0
40,5,1
63,1,0
66,3,2
91,7,3
85,1,0
67,3,2
15,3,2
33,2,5
92,5,1
12,5,1
17,3,2
43,7,3
24,7,3
30,5,1
51,7,3
53,2,5
85,5,1
14,1,0
22,7,3
90,5,1
69,2,5
34,3,2
52,1,0
105,7,3
10,5,1
106,7,3
104,7,3
29,7,3
92,2,5
16,5,1
57,1,0
94,2,5
78,1,0
89,2,5
41,2,5
21,1,0
101,2,5
72,7,3
102,2,5
103,2,5
42,1,0
6,9,7
81,1,0
92,1,0
61,2,5
53,7,3
59,1,0
60,4,4
46,5,1
88,1,0
41,1,0
48,2,5
100,1,0
80,1,0
58,1,0
27,1,0
97,1,0
39,1,0
38,1,0
48,7,3
100,2,5
18,4,4
6,1,0
47,4,4
44,7,3
32,2,5
52,4,4
10,7,3
69,2,7
39,9,7
45,4,4
72,7,7
35,4,4
23,7,7
78,9,7
96,7,3
38,2,7
48,7,7
74,9,7
56,4,4
95,4,4
99,2,7
8,9,7
55,4,4
2,2,7
85,8,7
57,4,4
11,3,7
28,9,7
44,7,7
71,6,6
65,7,7
10,7,7
94,4,4
90,4,4
100,7,7
8,4,4
86,8,7
22,4,4
100,2,7
88,4,4
64,4,4
98,2,7
31,9,7
5,4,4
55,8,7
19,7,7
81,9,7
67,4,4
84,2,7
46,2,7
93,4,4
93,2,5
41,4,4
82,9,7
29,2,7
5,7,7
96,7,7
34,4,4
7,7,7
51,7,7
87,4,4
31,7,7
89,4,4
13,9,7
42,3,7
70,8,7
58,3,7
60,9,7
76,4,4
36,3,7
39,8,7
6,2,7
90,9,7
89,2,7
50,9,7
92,2,7
22,7,7
73,9,7
83,2,7
4,4,4
32,2,7
53,2,7
41,2,7
4,2,7
27,9,7
93,4,7
87,2,7
62,9,7
61,9,7
21,9,7
85,1,7
71,2,7
17,2,7
77,6,6
47,9,7
97,4,4
13,3,7
34,3,7
59,3,7
