teid,qfi,qid
72,6,6
83,6,6
81,6,6
55,6,6
22,6,6
80,6,6
53,6,6
11,6,6
33,6,6
50,6,6
40,6,6
20,6,6
69,2,5
32,7,3
29,7,3
51,7,3
64,7,3
99,2,5
70,7,3
46,2,5
61,2,5
58,3,2
80,3,2
18,3,2
42,3,2
66,7,3
46,3,2
7,3,2
46,5,1
30,5,1
70,5,1
53,2,5
2,5,1
49,7,3
60,3,2
77,1,0
27,3,2
30,3,2
16,5,1
109,3,2
2,3,2
82,9,7
27,1,0
90,5,1
108,3,2
69,2,7
95,1,0
33,2,5
110,3,2
111,3,2
90,9,7
73,3,2
69,1,0
84,2,5
92,5,1
107,3,2
54,2,5
26,5,1
74,3,2
98,3,2
6,9,7
39,9,7
41,2,5
71,2,5
68,5,1
93,2,5
7,5,1
78,9,7
93,5,1
13,3,2
72,3,2
56,5,1
14,5,1
44,3,2
85,1,0
66,3,2
42,1,0
95,4,4
72,7,3
11,3,2
92,2,5
14,3,2
17,3,2
75,1,0
79,3,2
34,3,2
85,5,1
81,9,7
10,5,1
3,3,2
6,1,0
57,1,0
53,7,3
91,7,3
50,5,1
79,4,4
80,1,0
45,3,2
1,1,0
5,7,3
74,5,1
52,1,0
14,1,0
61,5,1
94,2,5
6,2,5
75,9,7
23,7,3
24,2,5
15,3,2
40,3,2
28,9,7
90,4,4
98,2,5
24,7,3
23,3,2
73,1,0
36,3,2
59,3,2
9,1,0
58,1,0
48,7,7
48,7,3
38,1,0
27,9,7
29,2,5
62,5,1
9,3,2
38,2,5
22,7,3
95,5,1
82,2,5
86,3,2
21,1,0
26,2,5
91,1,0
25,7,3
88,1,0
69,5,1
25,7,7
2,2,5
58,5,1
16,1,0
83,2,5
11,5,1
13,5,1
4,2,5
100,2,5
49,1,0
45,1,0
92,1,0
40,5,1
89,2,5
36,5,1
32,2,5
47,2,5
78,1,0
41,1,0
62,9,7
17,2,5
65,7,3
64,9,7
43,7,3
87,1,0
81,1,0
22,4,4
65,1,0
19,5,1
37,1,0
100,1,0
75,2,5
5,4,4
87,4,4
97,1,0
48,2,5
63,1,0
96,1,0
77,7,3
38,9,7
100,7,3
31,7,7
31,7,3
10,7,3
66,1,0
44,7,3
96,7,3
57,4,4
19,7,3
9,3,7
76,9,7
89,3,2
3,4,4
7,7,3
63,7,3
63,7,7
21,9,7
29,5,1
41,4,4
4,4,4
83,2,7
54,4,4
49,7,7
64,7,7
94,4,4
35,4,4
88,4,4
97,4,4
43,7,7
23,7,7
12,5,1
18,4,4
33,2,7
77,7,7
60,4,4
19,7,7
84,8,7
73,9,7
92,2,7
74,9,7
20,9,7
45,4,4
43,4,4
67,5,1
51,7,7
3,3,7
32,2,7
21,4,4
39,8,7
56,4,4
53,7,7
22,7,7
34,9,7
76,4,4
66,7,7
34,4,4
24,7,7
2,2,7
96,7,7
26,2,7
52,4,4
98,2,7
55,4,4
64,4,4
48,2,7
12,8,7
84,2,7
89,2,7
79,9,7
89,4,4
53,2,7
44,7,7
93,4,4
7,7,7
65,7,7
29,2,7
67,4,4
100,2,7
99,2,7
99,4,4
29,7,7
13,9,7
60,9,7
47,4,4
32,9,7
38,2,7
75,2,7
52,9,7
54,2,7
61,2,7
100,7,7
41,2,7
8,4,4
74,3,7
8,9,7
35,9,7
42,3,7
10,9,7
31,9,7
