teid,qfi,qid
81,6,6
86,6,6
12,6,6
35,6,6
50,6,6
42,6,6
71,6,6
1,6,6
43,6,6
25,6,6
83,6,6
68,6,6
51,6,6
40,6,6
96,6,6
47,9,7
98,8,7
57,8,7
64,9,7
74,9,7
32,7,7
32,7,3
13,3,2
8,4,4
89,3,2
82,2,5
36,3,2
24,2,5
44,3,2
46,5,1
62,5,1
85,1,0
16,5,1
19,5,1
7,5,1
14,3,2
60,3,2
36,5,1
50,5,1
2,3,2
12,5,1
61,5,1
21,1,0
47,2,5
89,2,5
9,3,2
15,2,5
10,5,1
95,1,0
10,7,3
42,1,0
66,7,3
56,5,1
1,1,0
67,5,1
85,5,1
77,7,3
42,3,2
40,3,2
66,1,0
99,4,4
26,5,1
40,5,1
3,3,2
71,2,5
100,2,5
92,5,1
79,3,2
45,3,2
94,2,5
7,3,2
24,7,3
59,1,0
18,3,2
41,2,5
73,3,2
64,7,3
46,3,2
58,1,0
17,2,5
23,3,2
59,3,2
51,7,3
49,7,3
100,1,0
92,1,0
86,3,2
95,5,1
98,3,2
99,3,2
9,1,0
65,1,0
54,4,4
30,3,2
14,5,1
66,3,2
67,3,2
34,3,2
99,2,5
70,5,1
49,1,0
37,1,0
6,2,5
68,5,1
17,3,2
6,1,0
29,2,5
53,2,5
15,3,2
58,3,2
80,3,2
57,1,0
26,8,7
52,1,0
29,7,3
74,5,1
83,2,5
72,3,2
2,5,1
96,1,0
29,5,1
43,7,3
91,7,3
74,3,2
4,2,5
98,2,5
77,1,0
14,1,0
93,5,1
97,4,4
30,5,1
93,2,5
53,7,3
63,1,0
2,2,5
54,2,5
97,1,0
61,2,5
11,3,2
87,2,5
38,1,0
35,9,7
69,5,1
16,1,0
41,1,0
87,1,0
44,7,3
39,1,0
27,1,0
73,1,0
90,5,1
22,7,3
57,4,4
69,2,5
84,2,5
31,7,3
75,1,0
11,5,1
91,1,0
81,1,0
78,1,0
48,7,3
7,7,3
65,7,3
84,8,7
60,4,4
23,7,3
63,7,3
19,7,3
70,7,3
38,2,5
69,1,0
34,4,4
92,2,5
48,2,5
75,2,5
33,2,5
3,4,4
88,1,0
27,3,2
46,2,5
38,9,7
80,1,0
5,7,3
4,4,4
67,4,4
71,7,3
35,4,4
61,9,7
25,7,3
21,4,4
100,7,3
49,7,7
56,4,4
53,7,7
77,7,7
91,7,7
55,4,4
25,8,7
68,9,7
94,4,4
81,9,7
90,4,4
93,4,4
65,7,7
19,7,7
8,9,7
79,4,4
88,9,7
87,4,4
18,4,4
16,8,7
66,7,7
76,4,4
95,4,4
41,4,4
5,4,4
31,9,7
88,4,4
75,9,7
47,4,4
24,2,7
22,4,4
3,3,7
64,4,4
47,2,7
43,7,7
45,4,4
97,9,7
51,8,7
53,2,7
23,7,7
31,7,7
52,4,4
89,4,4
64,7,7
96,7,3
13,5,1
17,2,7
99,2,7
63,7,7
28,6,6
43,4,4
82,2,7
27,9,7
45,3,7
7,7,7
61,2,7
10,7,7
44,7,7
79,9,7
22,4,7
18,3,7
5,7,7
20,9,7
98,2,7
29,2,7
99,3,7
13,3,7
0,0,0
