teid,qfi,qid
55,6,6
33,6,6
20,6,6
82,6,6
19,6,6
35,6,6
56,6,6
12,6,6
86,8,7
16,8,7
52,9,7
42,6,6
53,6,6
32,9,7
35,9,7
10,9,7
62,9,7
8,9,7
39,9,7
50,9,7
91,7,7
30,3,2
73,3,2
18,3,2
60,3,2
13,5,1
58,3,2
56,5,1
5,7,3
12,5,1
93,5,1
67,5,1
19,5,1
68,5,1
80,3,2
89,3,2
81,1,0
34,3,2
87,1,0
7,5,1
98,3,2
83,2,5
61,5,1
94,2,5
64,7,3
91,1,0
46,3,2
72,3,2
10,5,1
69,2,5
45,3,2
2,5,1
36,3,2
88,1,0
46,5,1
51,7,3
7,3,2
96,1,0
74,5,1
23,3,2
48,7,3
14,5,1
3,3,2
69,5,1
61,2,5
11,5,1
29,2,5
27,3,2
86,3,2
59,3,2
89,2,5
45,4,4
30,5,1
49,7,3
99,2,5
38,2,5
74,3,2
79,3,2
67,4,4
65,7,3
23,7,3
90,5,1
40,5,1
97,1,0
15,3,2
40,3,2
13,3,2
26,5,1
44,7,7
63,7,3
2,3,2
15,2,5
67,3,2
52,1,0
66,3,2
11,3,2
100,2,5
14,3,2
1,1,0
92,5,1
29,5,1
99,3,2
102,2,5
47,2,5
75,2,5
32,2,5
59,1,0
101,2,5
16,5,1
42,3,2
103,2,5
41,2,5
26,2,5
49,1,0
70,5,1
69,1,0
85,5,1
50,5,1
44,7,3
57,1,0
53,2,5
66,7,3
75,1,0
73,1,0
14,1,0
54,2,5
100,7,3
7,7,3
6,2,5
39,1,0
17,3,2
9,3,2
48,2,5
58,1,0
63,1,0
58,5,1
2,2,5
10,7,3
46,2,5
72,7,3
100,1,0
41,1,0
66,1,0
87,2,5
92,1,0
89,4,4
42,1,0
19,7,3
35,4,4
95,5,1
4,2,5
96,7,3
71,2,5
43,7,3
41,4,4
62,5,1
21,1,0
36,5,1
77,7,3
65,1,0
80,1,0
33,2,5
6,1,0
45,1,0
9,1,0
31,7,3
71,7,3
47,4,4
37,1,0
24,2,7
24,2,5
94,4,4
91,7,3
98,2,5
77,1,0
82,2,5
27,1,0
88,9,7
86,3,7
93,2,5
84,2,5
5,4,4
78,1,0
38,1,0
53,7,3
32,7,3
25,7,3
70,7,3
33,8,7
90,4,4
87,4,4
19,7,7
93,4,4
31,9,7
36,8,7
27,9,7
76,4,4
84,2,7
4,8,7
7,7,7
13,9,7
31,7,7
56,4,4
99,4,4
92,2,5
73,9,7
95,4,4
18,4,4
57,4,4
39,8,7
60,9,7
65,7,7
55,4,4
29,2,7
43,4,4
79,4,4
100,7,7
4,2,7
2,2,7
61,2,7
8,4,4
5,7,7
77,7,7
76,9,7
70,7,7
53,7,7
6,2,7
96,7,7
52,4,4
21,4,4
72,7,7
79,9,7
47,2,7
8,6,6
34,4,4
9,8,7
100,2,7
60,4,4
54,4,4
71,7,7
4,4,4
88,4,4
20,9,7
64,4,4
85,1,0
74,9,7
61,9,7
40,6,6
15,2,7
16,1,0
85,1,7
49,7,7
64,9,7
22,4,4
71,2,7
91,8,7
6,9,7
51,7,7
98,2,7
90,9,7
32,7,7
75,9,7
68,9,7
94,2,7
89,2,7
25,8,7
59,6,6
48,7,7
53,2,7
34,9,7
26,2,7
