teid,qfi,qid
8,6,6
56,6,6
37,6,6
43,6,6
19,6,6
33,6,6
59,6,6
20,6,6
82,6,6
53,6,6
42,6,6
40,6,6
103,2,5
102,2,5
101,2,5
100,2,5
46,2,5
26,2,5
48,2,5
41,2,5
54,2,5
4,2,5
24,2,5
89,2,5
38,2,5
75,2,5
99,2,5
98,2,5
33,2,5
32,2,5
69,2,5
71,2,5
83,2,5
87,2,5
94,2,5
61,2,5
40,3,2
45,3,2
89,3,2
29,2,5
15,3,2
93,2,5
72,3,2
98,3,2
82,2,5
52,1,0
36,5,1
89,4,4
11,3,2
19,5,1
13,5,1
3,3,2
61,5,1
14,3,2
66,1,0
9,3,2
66,7,3
73,9,7
74,3,2
58,3,2
66,3,2
61,9,7
28,9,7
62,5,1
96,1,0
54,4,4
18,3,2
25,8,7
79,3,2
17,3,2
7,5,1
56,5,1
91,8,7
84,2,5
47,2,5
38,1,0
2,3,2
63,7,3
86,3,2
5,7,3
26,5,1
69,5,1
40,5,1
48,9,7
59,3,2
81,1,0
78,1,0
25,7,3
60,3,2
68,5,1
19,7,3
92,2,5
81,9,7
34,3,2
99,3,2
27,3,2
80,3,2
58,1,0
23,3,2
21,4,4
73,1,0
90,5,1
46,5,1
39,1,0
2,2,5
95,5,1
50,5,1
74,9,7
42,3,2
72,7,3
42,1,0
16,5,1
41,1,0
13,9,7
36,3,2
67,3,2
12,5,1
46,3,2
7,3,2
44,7,3
6,2,5
45,4,4
49,7,3
30,3,2
15,2,5
11,5,1
74,5,1
58,5,1
13,3,2
7,7,3
70,7,3
73,3,2
59,1,0
10,7,3
77,7,3
88,1,0
85,5,1
6,1,0
14,5,1
51,7,3
97,1,0
53,2,5
91,1,0
91,7,3
2,5,1
65,7,3
70,5,1
67,5,1
80,1,0
21,1,0
92,1,0
57,1,0
99,4,4
100,1,0
49,1,0
10,5,1
64,7,3
30,5,1
29,5,1
23,7,3
68,9,7
27,1,0
53,7,7
100,7,3
65,1,0
75,1,0
71,7,3
87,1,0
31,7,3
9,1,0
14,1,0
35,4,4
43,7,3
77,1,0
63,1,0
37,1,0
31,9,7
96,7,3
69,1,0
85,1,0
19,7,7
34,9,7
1,1,0
51,7,7
64,9,7
45,1,0
39,9,7
88,4,4
90,9,7
41,2,7
32,7,3
67,4,4
32,7,7
61,2,7
48,7,3
53,7,3
64,4,4
70,7,7
94,4,4
93,4,4
86,8,7
75,9,7
88,9,7
95,4,4
16,8,7
99,2,7
91,7,7
75,2,7
18,4,4
25,6,6
93,5,1
8,4,4
20,9,7
4,8,7
9,8,7
84,2,7
79,3,7
7,7,7
87,4,4
6,9,7
93,2,7
92,5,1
47,4,4
65,7,7
41,4,4
76,9,7
43,4,4
55,4,4
2,2,7
76,4,4
77,7,7
62,9,7
96,7,7
29,2,7
79,4,4
47,2,7
34,4,4
48,7,7
56,4,4
60,4,4
10,7,7
71,2,7
49,7,7
24,2,7
15,2,7
4,2,7
98,2,7
22,7,3
8,9,7
100,2,7
6,2,7
35,9,7
22,4,4
27,9,7
4,4,4
58,3,7
10,9,7
50,9,7
57,4,4
52,4,4
79,9,7
60,9,7
100,7,7
5,4,4
71,7,7
13,3,7
72,7,7
5,7,7
44,7,7
89,2,7
47,9,7
90,4,4
78,9,7
94,2,7
34,3,7
31,7,7
53,2,7
83,2,7
32,2,7
