teid,qfi,qid
96,6,6
35,6,6
72,6,6
84,6,6
11,6,6
71,6,6
62,6,6
80,6,6
83,6,6
28,6,6
40,6,6
37,6,6
25,6,6
30,6,6
94,8,7
97,9,7
88,9,7
5,8,7
64,9,7
81,9,7
90,9,7
73,9,7
82,9,7
10,7,7
2,3,2
18,3,2
89,3,2
66,3,2
14,3,2
106,3,2
105,3,2
7,3,2
73,3,2
59,3,2
45,3,2
107,3,2
109,3,2
44,3,2
79,3,2
86,3,2
34,3,2
80,3,2
17,3,2
23,3,2
24,7,3
99,3,2
36,3,2
9,3,2
30,3,2
71,7,3
31,7,3
60,3,2
72,3,2
58,3,2
100,2,5
9,1,0
68,5,1
46,5,1
71,2,5
113,2,5
53,7,3
114,2,5
111,2,5
26,5,1
92,5,1
112,2,5
34,4,4
11,5,1
110,2,5
5,7,3
46,3,2
93,2,5
69,5,1
41,1,0
6,1,0
79,4,4
50,5,1
91,1,0
11,3,2
42,3,2
15,3,2
83,2,5
10,5,1
67,3,2
96,7,3
61,2,5
96,1,0
38,2,5
100,7,3
45,4,4
49,1,0
26,2,5
61,5,1
85,5,1
12,5,1
58,5,1
77,1,0
54,2,5
56,5,1
36,5,1
75,2,5
90,5,1
29,2,5
104,3,2
40,3,2
48,2,5
2,2,5
14,1,0
7,5,1
57,1,0
19,7,3
29,5,1
108,3,2
27,3,2
89,2,5
87,2,5
98,3,2
29,7,3
14,5,1
47,2,5
13,5,1
22,4,4
3,3,2
51,7,3
74,3,2
97,1,0
41,2,5
27,1,0
87,1,0
19,5,1
72,7,3
6,2,5
99,2,5
13,3,2
22,7,3
3,4,4
25,7,3
53,2,5
23,7,3
58,1,0
73,1,0
69,2,5
62,5,1
45,1,0
64,7,3
88,1,0
15,2,5
78,1,0
67,5,1
17,2,5
31,9,7
66,1,0
74,5,1
95,4,4
37,1,0
70,5,1
91,7,3
92,2,5
59,1,0
65,1,0
2,5,1
16,5,1
49,7,3
94,2,5
92,1,0
21,1,0
16,1,0
95,5,1
77,7,3
63,7,3
52,1,0
39,1,0
82,2,5
81,1,0
48,9,7
44,7,3
102,7,3
101,7,3
75,1,0
7,7,3
103,7,3
32,7,3
18,4,4
1,1,0
63,1,0
43,7,3
98,2,5
66,7,3
42,1,0
30,5,1
85,1,0
10,7,3
46,2,5
4,4,4
49,8,7
100,1,0
38,9,7
95,1,0
70,7,3
41,4,4
84,2,5
48,7,3
15,2,7
38,1,0
65,7,3
21,9,7
64,4,4
93,4,4
91,8,7
97,4,4
35,9,7
25,7,7
93,5,1
21,4,4
100,2,7
9,8,7
99,4,4
89,4,4
43,4,4
60,9,7
3,3,7
24,7,7
76,9,7
63,8,7
78,9,7
29,7,7
8,4,4
27,9,7
19,7,7
40,5,1
87,4,4
99,3,7
67,4,4
60,4,4
92,2,7
65,7,7
86,8,7
70,7,7
32,2,5
35,4,4
94,4,4
94,2,7
17,2,7
88,4,4
48,7,7
63,7,7
62,9,7
79,9,7
76,4,4
99,2,7
89,3,7
8,9,7
90,4,4
6,2,7
54,2,7
47,4,4
55,4,4
93,2,7
5,4,4
74,9,7
53,7,7
75,2,7
52,4,4
100,7,7
3,8,7
68,9,7
51,8,7
56,4,4
55,6,6
32,7,7
98,3,7
57,4,4
20,9,7
83,2,7
43,7,7
75,9,7
22,7,7
28,9,7
29,2,7
64,7,7
17,3,7
86,3,7
0,0,16
0,0,24
0,0,8
41,2,7
84,2,7
47,2,7
5,7,7
