teid,qfi,qid
80,6,6
24,6,6
81,6,6
59,6,6
84,6,6
50,6,6
35,6,6
37,6,6
20,6,6
51,6,6
19,6,6
62,6,6
83,6,6
82,6,6
94,8,7
28,9,7
27,9,7
47,9,7
21,9,7
62,9,7
73,9,7
31,7,7
60,9,7
64,9,7
99,2,7
79,9,7
6,9,7
68,9,7
78,9,7
48,9,7
90,5,1
95,5,1
58,5,1
29,5,1
98,3,2
27,3,2
73,3,2
8,4,4
72,3,2
46,5,1
99,3,2
5,4,4
42,3,2
3,3,2
58,3,2
77,1,0
87,1,0
89,3,2
2,2,5
29,2,5
30,3,2
45,3,2
67,5,1
74,5,1
59,1,0
13,3,2
17,2,5
18,3,2
66,7,3
24,7,3
10,5,1
74,3,2
96,7,3
100,7,3
20,8,7
79,3,2
75,1,0
40,5,1
23,3,2
94,2,5
7,5,1
9,3,2
2,3,2
80,1,0
46,3,2
98,2,5
7,3,2
52,1,0
60,3,2
14,5,1
75,2,5
45,1,0
2,5,1
54,2,5
85,1,0
11,3,2
46,2,5
92,5,1
36,3,2
68,5,1
83,2,5
96,1,0
70,5,1
71,2,5
89,3,7
43,7,3
59,3,2
11,5,1
40,3,2
15,2,5
80,3,2
97,1,0
6,2,5
69,5,1
62,5,1
63,7,3
6,1,0
82,2,5
7,7,3
41,2,5
86,3,2
34,3,2
29,7,3
78,1,0
51,7,3
67,3,2
13,5,1
30,5,1
81,1,0
95,1,0
42,1,0
89,2,5
4,2,5
33,2,5
61,5,1
36,5,1
23,7,3
58,1,0
52,9,7
22,7,3
16,5,1
91,7,3
53,7,3
64,7,3
73,1,0
70,7,3
44,3,2
53,2,5
49,1,0
93,5,1
48,2,5
84,2,5
26,5,1
63,1,0
79,4,4
39,1,0
14,1,0
15,3,2
100,2,5
19,7,3
32,7,3
65,1,0
31,7,3
50,5,1
47,2,5
48,7,3
99,2,5
57,1,0
72,7,3
66,1,0
37,1,0
38,2,5
44,7,3
1,1,0
100,1,0
92,1,0
27,1,0
93,2,5
10,7,3
88,1,0
9,1,0
69,2,5
16,1,0
25,7,3
71,7,3
92,2,5
99,3,7
100,7,7
91,1,0
87,2,5
32,2,5
67,4,4
49,7,7
49,7,3
99,4,4
46,2,7
56,5,1
26,8,7
26,2,5
38,1,0
76,9,7
5,7,3
21,4,4
85,5,1
37,8,7
97,4,4
19,5,1
51,7,7
89,4,4
47,4,4
41,4,4
25,7,7
55,4,4
3,4,4
22,7,7
35,4,4
45,4,4
53,2,7
34,4,4
93,2,7
64,4,4
63,7,7
19,7,7
26,2,7
65,8,7
7,7,7
32,9,7
43,7,7
84,8,7
53,7,7
3,3,7
5,7,7
56,4,4
74,9,7
35,9,7
88,9,7
87,4,4
89,2,7
13,9,7
88,4,4
32,7,7
64,7,7
52,4,4
90,9,7
18,4,4
24,7,7
57,4,4
36,8,7
95,4,4
85,8,7
92,2,7
54,4,4
23,3,7
31,9,7
30,3,7
44,7,7
12,5,1
38,9,7
60,4,4
70,7,7
93,4,4
10,7,7
94,4,4
48,2,7
59,3,7
75,9,7
41,2,7
29,7,7
90,4,4
84,2,7
61,9,7
87,2,7
81,9,7
22,4,4
23,7,7
54,2,7
96,7,7
50,9,7
91,7,7
18,3,7
41,1,0
33,2,7
29,2,7
