teid,qfi,qid
8,6,6
33,6,6
37,6,6
20,6,6
68,6,6
83,6,6
55,6,6
86,6,6
12,6,6
43,6,6
51,6,6
28,6,6
48,9,7
78,8,7
62,9,7
75,9,7
68,9,7
35,9,7
74,9,7
78,9,7
21,9,7
66,7,3
98,2,5
11,3,2
30,3,2
41,2,5
17,3,2
14,3,2
2,2,5
54,4,4
86,3,2
56,5,1
99,3,2
40,5,1
50,5,1
7,3,2
14,5,1
94,2,5
36,3,2
33,2,5
16,1,0
19,5,1
46,5,1
54,2,5
43,7,3
95,5,1
5,7,3
73,3,2
79,3,2
29,2,5
46,3,2
75,1,0
40,3,2
29,7,3
77,1,0
68,5,1
26,5,1
60,3,2
83,2,5
66,3,2
74,5,1
67,5,1
8,4,4
18,3,2
36,5,1
22,7,3
38,2,5
70,5,1
39,1,0
12,5,1
62,5,1
58,1,0
71,2,5
9,3,2
58,5,1
47,4,4
89,2,5
49,7,3
59,1,0
100,7,3
27,3,2
46,2,5
2,3,2
85,5,1
21,1,0
44,3,2
11,5,1
67,3,2
15,3,2
87,1,0
3,3,2
71,7,3
42,3,2
27,1,0
9,1,0
97,1,0
58,3,2
99,4,4
80,3,2
19,7,3
41,1,0
93,5,1
42,1,0
84,2,5
41,4,4
17,2,5
23,3,2
81,1,0
59,3,2
6,1,0
45,3,2
61,2,5
53,2,5
69,5,1
74,3,2
37,1,0
38,1,0
13,5,1
69,2,5
95,1,0
7,7,3
1,1,0
57,1,0
34,3,2
87,2,5
32,2,5
98,3,2
6,2,5
23,7,3
48,2,5
91,1,0
61,5,1
7,5,1
100,1,0
29,5,1
45,1,0
70,7,3
64,7,3
100,2,5
31,7,3
96,1,0
52,1,0
90,5,1
72,3,2
24,2,5
22,4,4
14,1,0
2,5,1
15,2,5
4,2,5
24,7,3
75,2,5
5,4,4
44,7,3
66,1,0
16,5,1
72,7,3
48,7,3
65,1,0
93,2,5
73,1,0
92,1,0
78,1,0
92,2,5
89,3,2
65,7,3
49,1,0
69,1,0
63,7,3
10,7,3
99,2,5
80,1,0
53,7,3
88,1,0
82,2,5
10,9,7
51,7,3
26,8,7
66,7,7
91,7,3
3,4,4
88,4,4
85,1,0
86,8,7
28,9,7
96,7,3
77,7,3
34,4,4
91,7,7
24,7,7
21,4,4
89,4,4
47,2,5
96,7,7
30,5,1
36,8,7
87,4,4
64,4,4
92,5,1
77,7,7
45,4,4
52,4,4
84,8,7
93,4,4
27,3,7
35,4,4
33,2,7
61,2,7
20,8,7
60,4,4
76,4,4
97,4,4
10,7,7
94,4,4
79,4,4
4,4,4
75,2,7
7,3,7
63,7,7
18,4,4
53,2,7
53,7,7
29,7,7
90,9,7
39,9,7
34,3,7
95,4,4
57,8,7
81,9,7
97,9,7
44,7,7
90,4,4
31,9,7
56,4,4
57,4,4
13,9,7
38,9,7
76,9,7
98,2,7
23,7,7
32,9,7
79,9,7
55,4,4
27,9,7
65,7,7
70,7,7
48,2,7
46,2,7
22,7,7
94,2,7
47,4,7
88,9,7
34,9,7
46,3,7
15,8,7
54,2,7
43,4,4
49,8,7
82,2,7
7,7,7
100,2,7
15,2,7
50,9,7
5,7,7
92,2,7
72,3,7
2,2,7
6,2,7
87,2,7
17,2,7
102,2,5
101,2,5
103,2,5
32,2,7
93,2,7
