teid,qfi,qid
24,6,6
72,6,6
82,6,6
59,6,6
19,6,6
51,6,6
1,6,6
43,6,6
42,6,6
12,6,6
53,6,6
24,7,3
74,5,1
67,5,1
46,5,1
68,9,7
47,9,7
92,2,5
87,2,5
13,5,1
82,9,7
32,9,7
48,7,3
45,3,2
69,2,5
75,1,0
19,5,1
95,4,4
98,2,5
93,2,5
15,3,2
100,2,5
85,5,1
9,3,2
67,3,2
21,1,0
66,1,0
99,2,5
7,3,2
23,3,2
10,9,7
48,2,5
48,9,7
71,2,5
58,5,1
18,3,2
29,2,5
17,2,5
59,3,2
100,1,0
3,3,2
40,5,1
60,3,2
95,1,0
42,1,0
61,5,1
40,3,2
34,3,2
80,3,2
6,9,7
29,5,1
70,5,1
30,3,2
10,5,1
2,3,2
49,1,0
14,1,0
91,7,3
44,3,2
110,3,2
11,3,2
44,7,3
38,2,5
108,3,2
111,3,2
109,3,2
112,3,2
46,3,2
69,1,0
29,7,3
23,7,3
23,7,7
24,2,5
98,3,2
7,5,1
65,7,3
81,1,0
89,3,2
21,4,4
73,3,2
36,3,2
30,5,1
33,2,5
43,7,3
90,5,1
12,5,1
58,3,2
80,1,0
62,5,1
77,7,3
17,3,2
26,5,1
79,3,2
72,7,3
13,3,2
11,5,1
74,3,2
52,1,0
73,9,7
26,2,5
72,3,2
99,3,2
87,1,0
89,2,5
84,2,5
78,1,0
62,9,7
15,2,5
4,2,5
97,9,7
66,3,2
92,1,0
50,5,1
14,3,2
27,3,2
36,5,1
59,1,0
96,1,0
94,2,5
2,2,5
66,7,3
69,5,1
14,5,1
45,1,0
1,1,0
57,1,0
56,5,1
42,3,2
91,1,0
6,2,5
95,5,1
16,1,0
63,7,3
86,3,2
92,5,1
10,7,3
32,7,3
49,8,7
68,5,1
75,2,5
71,7,3
83,2,5
5,7,3
16,5,1
7,7,3
2,5,1
47,2,5
31,7,3
96,7,3
73,1,0
82,2,5
61,2,5
94,4,4
46,2,5
6,1,0
65,1,0
78,9,7
85,1,0
21,9,7
27,1,0
54,2,5
9,1,0
53,2,5
38,1,0
32,2,7
32,2,5
41,1,0
63,1,0
39,1,0
28,9,7
88,1,0
53,7,3
100,7,3
97,1,0
19,7,3
25,7,3
64,7,3
41,2,5
70,7,3
22,7,3
51,7,3
91,8,7
91,7,7
49,7,3
49,7,7
76,8,7
48,7,7
67,4,4
64,7,7
69,2,7
56,4,4
61,2,7
35,4,4
47,4,4
72,7,7
29,2,7
43,4,4
53,7,7
8,9,7
74,9,7
27,9,7
60,4,4
93,5,1
84,2,7
93,4,4
45,4,4
83,2,7
99,4,4
0,0,0
57,4,4
13,9,7
70,7,7
100,7,7
5,4,4
25,6,6
31,9,7
47,2,7
34,4,4
76,4,4
64,9,7
78,8,7
8,4,4
39,8,7
4,4,4
81,9,7
22,7,7
64,4,4
87,4,4
79,4,4
98,2,7
96,7,7
60,9,7
10,7,7
38,9,7
15,2,7
55,4,4
88,4,4
89,4,4
54,4,4
4,8,7
6,2,7
29,7,7
22,4,4
52,4,4
5,8,7
71,7,7
97,4,4
2,2,7
90,4,4
41,2,7
75,9,7
82,2,7
24,2,7
3,4,4
4,2,7
79,9,7
45,4,7
5,7,7
33,2,7
37,1,0
99,2,7
50,9,7
52,9,7
0,0,16
0,0,24
0,0,8
76,9,7
46,2,7
73,3,7
3,3,7
71,2,7
