teid,qfi,qid
55,6,6
12,6,6
35,6,6
1,6,6
53,6,6
80,6,6
40,6,6
11,6,6
84,6,6
81,6,6
22,6,6
72,6,6
96,6,6
61,2,5
24,2,5
40,3,2
46,3,2
67,3,2
36,3,2
92,2,5
100,2,5
74,3,2
58,3,2
26,2,5
29,2,5
67,5,1
10,5,1
93,5,1
76,9,7
80,3,2
7,5,1
36,5,1
82,2,5
17,2,5
38,9,7
42,3,2
7,3,2
67,4,4
14,5,1
73,3,2
98,3,2
13,5,1
50,9,7
90,5,1
62,9,7
2,3,2
70,5,1
30,3,2
86,3,2
14,3,2
34,3,2
48,2,5
32,2,5
95,5,1
11,3,2
79,4,4
27,3,2
72,3,2
66,7,3
21,1,0
90,9,7
96,1,0
74,5,1
15,2,5
71,2,5
2,5,1
45,3,2
61,9,7
58,5,1
59,3,2
38,2,5
92,1,0
23,3,2
29,5,1
75,9,7
75,1,0
54,2,5
43,7,3
85,1,0
30,5,1
78,1,0
100,1,0
11,5,1
12,5,1
68,5,1
87,1,0
91,1,0
62,5,1
79,9,7
46,5,1
13,3,2
89,3,2
60,3,2
46,2,5
49,1,0
64,7,3
44,3,2
66,3,2
26,5,1
73,1,0
9,3,2
88,1,0
65,1,0
40,5,1
19,5,1
66,1,0
15,3,2
9,1,0
24,7,3
77,7,3
14,1,0
7,7,3
10,7,3
1,8,7
69,5,1
35,4,4
109,7,3
112,7,3
111,7,3
110,7,3
53,7,3
84,8,7
99,3,2
18,3,2
41,1,0
41,2,5
79,3,2
28,9,7
17,3,2
51,7,3
3,3,2
33,2,5
37,1,0
20,9,7
31,7,3
16,1,0
42,1,0
99,2,5
81,1,0
98,2,5
18,4,4
69,2,5
69,1,0
47,4,4
87,2,5
71,7,3
70,7,3
23,7,3
50,5,1
44,7,3
47,2,5
63,1,0
84,2,5
44,7,7
77,1,0
6,1,0
61,5,1
72,7,3
53,2,5
22,7,3
63,7,3
80,1,0
16,5,1
96,7,3
58,1,0
93,2,5
4,2,5
52,1,0
95,1,0
27,1,0
57,1,0
38,1,0
39,1,0
25,7,3
83,2,5
32,7,3
97,1,0
91,7,3
75,2,5
59,1,0
52,4,4
19,7,3
13,9,7
1,1,0
22,4,4
89,2,5
76,4,4
5,7,3
34,4,4
6,2,5
65,7,3
48,7,3
78,9,7
73,9,7
49,7,3
100,7,3
60,4,4
90,4,4
57,4,4
32,2,7
98,8,7
8,4,4
51,7,7
92,5,1
64,4,4
19,7,7
72,3,7
77,7,7
5,4,4
56,5,1
43,4,4
32,7,7
49,7,7
5,7,7
57,4,7
52,9,7
85,5,1
41,4,4
97,4,4
97,9,7
88,9,7
69,2,7
4,4,4
89,4,4
31,7,7
72,7,7
27,9,7
7,7,7
31,9,7
2,2,5
93,4,4
95,4,4
54,2,7
28,8,7
87,4,4
35,9,7
31,8,7
6,2,7
75,2,7
99,4,4
55,4,4
71,7,7
47,9,7
33,2,7
82,9,7
21,4,4
93,2,7
92,2,7
100,2,7
54,4,4
88,4,4
60,3,7
94,4,4
32,9,7
8,9,7
56,4,4
65,7,7
47,2,7
66,7,7
60,9,7
73,3,7
96,7,7
46,2,7
10,9,7
29,2,7
34,9,7
82,2,7
81,9,7
4,2,7
68,9,7
89,2,7
100,7,7
58,3,7
26,2,7
20,8,7
48,7,7
