teid,qfi,qid
59,6,6
86,6,6
82,6,6
19,6,6
72,6,6
51,6,6
42,6,6
12,6,6
25,6,6
24,6,6
30,6,6
1,6,6
83,6,6
35,6,6
91,1,0
32,7,3
14,5,1
46,5,1
86,3,2
9,3,2
95,5,1
59,3,2
29,7,3
82,9,7
61,9,7
10,9,7
47,9,7
3,3,2
79,3,2
29,2,5
81,9,7
14,3,2
36,3,2
18,3,2
75,1,0
67,3,2
92,5,1
17,3,2
2,3,2
30,3,2
7,5,1
75,9,7
89,3,2
73,3,2
98,3,2
80,1,0
69,1,0
77,1,0
23,3,2
50,5,1
6,1,0
51,7,3
29,5,1
60,3,2
54,8,7
27,3,2
48,9,7
38,2,5
90,9,7
17,2,5
44,3,2
22,7,3
84,2,5
58,1,0
33,2,5
71,7,3
74,3,2
13,5,1
74,5,1
19,5,1
92,2,5
46,3,2
7,3,2
73,1,0
72,3,2
39,9,7
66,3,2
90,5,1
77,7,3
83,2,5
65,1,0
93,2,5
67,5,1
61,5,1
15,2,5
64,7,3
13,3,2
99,2,5
23,7,3
41,2,5
80,3,2
37,1,0
96,7,3
1,1,0
5,7,3
68,5,1
40,3,2
2,2,5
96,7,7
9,1,0
92,1,0
100,7,3
58,5,1
56,5,1
49,7,3
70,5,1
70,7,3
10,5,1
25,7,3
66,7,3
70,7,7
16,5,1
26,2,5
61,2,5
46,2,5
24,2,5
58,3,2
49,1,0
65,7,3
16,1,0
69,2,5
99,3,2
34,3,2
85,1,0
28,9,7
59,1,0
63,1,0
48,2,5
89,2,5
45,3,2
38,1,0
31,7,3
48,7,3
26,5,1
100,2,5
54,2,5
39,1,0
69,5,1
45,1,0
100,1,0
7,7,3
84,8,7
11,5,1
94,2,5
93,5,1
21,1,0
12,5,1
88,1,0
72,7,3
52,1,0
14,1,0
24,7,3
97,1,0
96,1,0
4,2,5
2,5,1
30,5,1
40,5,1
78,1,0
85,5,1
43,7,7
43,7,3
81,1,0
75,2,5
47,2,5
87,2,5
57,1,0
63,7,3
19,7,3
42,1,0
27,1,0
95,1,0
41,1,0
32,2,5
87,1,0
21,4,4
6,2,5
44,7,3
72,7,7
3,4,4
10,7,3
71,2,5
66,1,0
13,9,7
53,7,3
18,4,4
100,7,7
15,8,7
89,4,4
35,4,4
92,2,7
99,4,4
36,5,1
56,4,4
97,9,7
41,4,4
48,2,7
62,5,1
6,9,7
57,4,4
67,4,4
64,9,7
37,6,6
23,7,7
54,4,4
44,7,7
7,7,7
79,9,7
52,4,4
64,7,7
95,4,4
8,4,4
69,2,7
19,7,7
1,8,7
79,3,7
9,8,7
51,7,7
55,4,4
5,4,4
63,7,7
94,4,4
93,4,4
53,7,7
78,9,7
60,4,4
68,9,7
87,4,4
34,4,4
64,4,4
27,9,7
90,4,4
4,4,4
50,9,7
76,4,4
22,4,4
97,4,4
52,9,7
48,7,7
43,4,4
71,7,7
66,7,7
47,2,7
77,7,7
45,4,4
83,2,7
38,9,7
58,3,7
60,3,7
61,2,7
93,2,7
74,9,7
88,4,4
47,4,4
36,3,7
31,7,7
88,9,7
79,4,4
89,2,7
35,9,7
33,2,7
100,2,7
24,2,7
38,2,7
17,3,7
65,7,7
18,3,7
29,2,7
22,4,7
2,2,7
41,2,7
49,7,7
60,9,7
8,9,7
9,3,7
