teid,qfi,qid
30,6,6
72,6,6
1,6,6
25,6,6
12,6,6
83,6,6
11,6,6
42,6,6
43,6,6
72,3,2
99,3,2
40,3,2
23,3,2
30,3,2
14,3,2
63,7,3
5,7,3
67,3,2
11,3,2
91,1,0
74,9,7
52,9,7
100,2,5
34,3,2
52,1,0
3,3,2
76,9,7
68,5,1
70,7,3
69,5,1
66,3,2
61,5,1
86,3,2
46,5,1
7,5,1
26,5,1
19,5,1
71,7,3
48,2,5
98,3,2
74,5,1
92,5,1
16,1,0
89,3,2
8,4,4
84,2,5
56,4,4
44,3,2
47,4,4
67,5,1
47,9,7
95,1,0
93,5,1
74,3,2
10,5,1
16,5,1
88,1,0
54,2,5
59,3,2
94,2,5
29,5,1
75,2,5
9,3,2
90,5,1
81,1,0
40,5,1
73,1,0
27,3,2
27,1,0
65,1,0
36,5,1
35,9,7
46,3,2
36,3,2
58,3,2
100,7,3
30,5,1
73,3,2
44,7,3
65,7,3
23,7,3
45,3,2
95,5,1
18,3,2
8,9,7
2,3,2
7,3,2
80,3,2
41,2,5
42,3,2
60,3,2
39,1,0
96,7,3
99,2,5
45,4,4
14,5,1
38,2,5
26,2,5
79,3,2
58,1,0
12,5,1
15,3,2
11,5,1
87,2,5
82,2,5
24,2,5
42,1,0
77,7,3
2,2,5
51,7,3
70,5,1
19,7,3
21,1,0
72,7,3
89,2,5
25,7,3
6,2,5
62,9,7
45,1,0
6,1,0
31,7,3
17,2,5
41,1,0
85,5,1
15,2,5
38,9,7
15,2,7
56,5,1
93,2,5
75,1,0
69,2,5
49,7,3
78,1,0
17,3,2
43,7,3
53,7,3
48,7,3
33,2,5
6,9,7
47,2,5
85,1,0
13,5,1
92,1,0
1,1,0
32,2,5
96,1,0
80,1,0
37,1,0
49,1,0
4,2,5
61,2,5
13,3,2
57,1,0
32,7,3
43,4,4
50,5,1
14,1,0
59,1,0
46,2,5
58,5,1
62,5,1
71,2,5
98,2,5
7,7,3
22,7,3
94,4,4
29,7,3
24,7,3
91,7,3
9,1,0
63,1,0
29,2,5
13,3,7
100,7,7
87,1,0
69,1,0
82,9,7
66,7,3
38,1,0
53,2,5
92,2,5
10,9,7
100,1,0
83,2,5
97,1,0
95,4,4
64,7,3
55,4,4
57,4,4
43,7,7
87,4,4
67,4,4
75,2,7
78,8,7
88,4,4
69,2,7
28,9,7
49,8,7
68,9,7
22,4,4
64,4,4
79,9,7
90,4,4
54,4,4
34,4,4
61,2,7
26,2,7
49,7,7
3,8,7
60,4,4
47,2,7
2,5,1
52,4,4
93,4,4
89,4,4
31,9,7
53,7,7
18,8,7
16,8,7
29,7,7
24,7,7
48,7,7
13,9,7
76,4,4
54,2,7
29,2,7
54,8,7
35,4,4
32,2,7
77,7,7
71,7,7
70,7,7
64,7,7
91,7,7
78,9,7
98,2,7
73,9,7
76,8,7
72,7,7
60,9,7
83,2,7
5,4,4
99,4,4
41,4,4
66,1,0
4,8,7
31,7,7
81,9,7
21,4,4
79,4,4
60,3,7
4,4,4
2,2,7
32,9,7
24,2,7
22,7,7
97,4,4
75,9,7
96,7,7
6,2,7
92,2,7
82,2,7
97,9,7
5,7,7
87,2,7
0,0,16
0,0,24
0,0,8
33,2,7
4,2,7
27,9,7
99,2,7
89,2,7
