teid,qfi,qid
77,6,6
51,6,6
84,6,6
72,6,6
12,6,6
40,6,6
20,6,6
33,6,6
30,6,6
1,6,6
80,6,6
25,6,6
22,6,6
28,6,6
42,6,6
68,6,6
26,8,7
31,8,7
78,9,7
38,9,7
48,2,5
87,2,5
82,2,5
93,2,5
61,2,5
47,2,5
2,2,5
32,2,5
94,2,5
41,1,0
31,7,3
12,5,1
56,5,1
13,3,2
26,5,1
45,3,2
71,7,3
29,5,1
10,5,1
9,3,2
52,1,0
53,7,3
85,5,1
5,7,3
90,5,1
61,5,1
11,3,2
95,5,1
58,1,0
91,7,3
18,3,2
91,1,0
14,3,2
33,2,5
72,3,2
92,2,5
29,2,5
27,3,2
34,3,2
40,5,1
97,1,0
48,2,7
50,5,1
99,2,5
67,5,1
73,3,2
40,3,2
3,3,2
39,1,0
17,2,5
16,5,1
74,5,1
30,5,1
6,1,0
74,3,2
17,3,2
59,3,2
73,1,0
46,3,2
96,7,3
60,3,2
63,1,0
93,5,1
16,1,0
98,3,2
27,9,7
13,5,1
7,5,1
11,5,1
13,9,7
15,2,5
7,3,2
25,7,3
86,3,2
49,1,0
69,5,1
96,1,0
45,1,0
23,3,2
65,7,3
36,3,2
53,2,5
71,2,5
67,3,2
1,1,0
5,4,4
2,3,2
46,2,5
48,9,7
7,7,3
42,3,2
66,3,2
72,7,3
94,4,4
51,7,3
48,7,3
66,1,0
78,1,0
30,3,2
21,1,0
69,1,0
44,7,3
99,3,2
80,3,2
9,1,0
54,2,5
81,1,0
6,2,5
15,3,2
58,3,2
98,2,5
64,7,3
85,1,0
84,2,5
29,7,3
19,5,1
38,1,0
66,7,3
35,4,4
59,1,0
89,3,2
46,5,1
95,1,0
77,1,0
89,2,5
80,1,0
44,3,2
62,5,1
57,1,0
68,5,1
92,5,1
36,5,1
69,2,5
37,1,0
50,9,7
38,2,5
89,4,4
42,1,0
70,5,1
2,5,1
65,1,0
100,1,0
8,4,4
92,1,0
83,2,5
14,5,1
70,7,3
75,2,5
41,2,5
24,7,3
88,1,0
24,2,5
33,8,7
75,1,0
10,7,3
22,7,3
49,7,3
43,7,3
14,1,0
27,1,0
68,9,7
100,7,3
6,9,7
4,2,5
19,7,3
77,7,3
23,8,7
97,4,4
23,7,3
22,4,4
21,9,7
26,2,5
95,4,4
39,9,7
34,9,7
61,9,7
60,4,4
15,2,7
25,8,7
87,2,7
18,4,4
36,8,7
58,5,1
56,4,4
24,7,7
88,4,4
55,4,4
27,3,7
90,4,4
43,4,4
72,7,7
97,9,7
19,6,6
45,4,4
90,9,7
35,9,7
64,9,7
29,7,7
88,9,7
7,3,7
91,7,7
71,7,7
57,4,4
52,4,4
93,4,4
76,4,4
67,4,4
17,2,7
99,4,4
38,2,7
5,7,7
74,3,7
33,2,7
17,3,7
83,8,7
3,4,4
43,7,7
52,9,7
28,9,7
71,2,7
75,2,7
70,7,7
10,7,7
47,4,4
32,9,7
47,9,7
54,4,4
89,2,7
21,4,4
4,4,4
73,9,7
41,4,4
53,7,7
32,2,7
98,8,7
62,9,7
87,4,4
31,9,7
71,6,6
10,9,7
82,9,7
34,4,4
47,2,7
93,2,7
92,2,7
98,2,7
0,0,0
6,2,7
53,2,7
86,3,7
