teid,qfi,qid
77,6,6
1,6,6
22,6,6
72,6,6
30,6,6
42,6,6
59,6,6
19,6,6
84,6,6
20,6,6
36,8,7
25,8,7
21,9,7
12,6,6
50,9,7
78,9,7
81,9,7
8,9,7
76,9,7
55,8,7
75,9,7
39,9,7
91,7,7
66,3,2
98,3,2
80,3,2
48,7,3
19,7,3
89,3,2
17,3,2
7,3,2
30,3,2
27,3,2
45,3,2
74,3,2
44,3,2
43,7,3
46,3,2
34,3,2
5,7,3
2,2,5
71,2,5
66,1,0
22,7,3
46,2,5
72,7,3
48,2,5
67,5,1
62,5,1
13,5,1
75,1,0
36,5,1
86,3,2
57,1,0
14,1,0
90,5,1
92,2,5
15,3,2
41,1,0
70,5,1
53,2,5
36,3,2
54,2,5
69,5,1
38,2,5
67,3,2
58,5,1
56,5,1
24,7,3
84,2,5
17,2,5
26,5,1
15,2,5
2,5,1
29,5,1
87,2,5
95,5,1
41,2,5
18,3,2
58,1,0
14,3,2
65,7,3
29,7,3
72,3,2
40,5,1
24,2,5
85,1,0
99,3,2
7,5,1
7,7,3
6,2,5
10,5,1
30,5,1
93,2,5
85,5,1
40,3,2
16,1,0
3,3,2
21,1,0
44,7,3
39,1,0
74,5,1
12,5,1
9,3,2
58,3,2
97,1,0
16,5,1
38,1,0
49,1,0
96,7,3
14,5,1
13,3,2
95,4,4
74,9,7
4,2,5
23,3,2
98,2,5
73,3,2
75,2,5
100,7,3
2,3,2
59,3,2
9,1,0
50,5,1
52,1,0
45,1,0
10,7,3
29,2,5
65,1,0
37,1,0
69,1,0
26,2,5
95,1,0
61,2,5
1,1,0
77,7,3
47,2,5
42,3,2
100,2,5
27,1,0
88,1,0
92,1,0
83,2,5
71,7,3
93,5,1
11,3,2
46,5,1
52,4,4
92,5,1
19,5,1
32,2,5
91,7,3
78,1,0
99,2,5
63,1,0
70,7,7
70,7,3
91,1,0
34,9,7
61,5,1
59,1,0
64,7,3
100,1,0
49,7,3
73,1,0
69,2,5
23,7,3
32,7,3
82,2,5
66,7,3
33,2,5
6,1,0
18,4,4
94,2,5
64,4,4
96,1,0
81,1,0
31,7,3
77,1,0
53,7,3
51,7,3
80,1,0
97,4,4
8,4,4
32,9,7
76,4,4
5,4,4
68,5,1
34,4,4
55,4,4
3,4,4
35,9,7
32,2,7
56,4,4
13,9,7
4,4,4
10,7,7
54,4,4
41,4,4
47,2,7
53,2,7
4,2,7
93,4,4
85,8,7
33,8,7
82,9,7
99,4,4
47,4,4
35,4,4
79,3,2
45,4,4
31,7,7
57,4,4
63,8,7
60,3,2
60,4,4
88,4,4
21,4,4
73,9,7
28,8,7
24,7,7
29,2,7
47,9,7
2,2,7
94,2,7
5,7,7
83,6,6
39,8,7
98,2,7
66,3,7
90,4,4
76,8,7
89,4,4
48,9,7
24,2,7
29,7,7
94,4,4
60,9,7
51,7,7
38,2,7
22,4,4
54,8,7
14,3,7
20,9,7
48,2,7
69,2,7
28,9,7
75,2,7
22,7,7
43,4,4
82,2,7
77,7,7
6,9,7
32,7,7
52,9,7
64,9,7
53,7,7
73,3,7
90,9,7
88,9,7
98,3,7
17,3,7
87,4,4
10,9,7
97,9,7
86,3,7
83,2,7
30,3,7
54,2,7
