teid,qfi,qid
28,6,6
1,6,6
24,6,6
11,6,6
83,6,6
30,6,6
56,6,6
80,6,6
50,6,6
71,6,6
77,6,6
42,6,6
33,6,6
7,3,2
66,3,2
46,3,2
2,3,2
80,3,2
60,3,2
98,3,2
10,7,3
51,7,3
44,3,2
67,3,2
74,3,2
22,7,3
59,3,2
86,3,2
30,3,2
19,5,1
44,7,3
13,5,1
12,5,1
17,3,2
11,3,2
62,5,1
18,3,2
27,3,2
89,3,2
58,1,0
79,9,7
39,9,7
72,7,3
35,9,7
82,2,5
81,9,7
14,5,1
85,5,1
37,1,0
50,9,7
88,9,7
79,3,2
28,9,7
61,5,1
27,1,0
63,1,0
96,1,0
83,2,5
9,1,0
70,5,1
58,5,1
36,5,1
27,9,7
77,7,3
73,3,2
7,5,1
48,2,5
95,4,4
93,2,5
41,2,5
58,3,2
40,3,2
34,9,7
65,1,0
56,5,1
45,3,2
23,3,2
16,5,1
96,7,3
5,7,3
14,3,2
11,5,1
26,5,1
80,1,0
43,7,3
97,1,0
15,2,5
9,3,2
42,3,2
17,2,5
75,1,0
19,7,3
72,3,2
29,5,1
32,7,3
16,1,0
24,7,3
39,1,0
59,1,0
90,5,1
13,3,2
71,7,3
87,1,0
49,1,0
68,5,1
94,2,5
61,2,5
66,7,3
36,3,2
66,7,7
41,1,0
46,5,1
31,7,3
92,5,1
88,1,0
100,2,5
69,5,1
34,3,2
4,2,5
30,5,1
48,7,3
78,1,0
89,4,4
26,2,5
42,1,0
95,1,0
48,7,7
69,1,0
61,9,7
74,9,7
24,2,5
99,3,2
29,2,5
71,2,5
3,3,2
84,2,5
92,2,5
14,1,0
69,2,5
85,1,0
6,1,0
67,5,1
57,1,0
87,2,5
10,5,1
6,2,5
46,2,5
2,2,5
77,1,0
50,5,1
52,1,0
40,5,1
63,7,3
54,2,5
38,1,0
74,5,1
47,2,5
2,5,1
45,1,0
99,2,5
100,7,3
95,5,1
93,4,4
93,5,1
32,2,5
1,1,0
7,7,3
75,2,5
92,1,0
25,6,6
64,7,3
66,1,0
68,9,7
49,7,3
89,2,5
91,7,3
33,2,5
86,8,7
21,1,0
5,4,4
73,1,0
38,2,5
25,7,3
65,7,3
53,7,3
91,1,0
23,7,3
81,1,0
47,2,7
29,7,3
100,7,7
41,2,7
41,4,4
47,4,4
64,4,4
71,7,7
32,9,7
90,4,4
69,2,7
20,9,7
13,9,7
21,4,4
94,2,7
5,7,7
88,4,4
91,7,7
43,4,4
4,4,4
96,7,7
77,7,7
72,7,7
57,4,4
29,7,7
46,2,7
8,4,4
60,4,4
10,9,7
25,7,7
37,8,7
38,2,7
73,3,7
54,8,7
24,7,7
22,4,4
56,4,4
52,9,7
35,4,4
76,4,4
67,4,4
13,3,7
55,4,4
18,4,4
34,4,4
75,9,7
84,2,7
44,8,7
29,2,7
87,2,7
26,2,7
79,3,7
49,8,7
65,7,7
44,7,7
87,4,4
24,2,7
54,4,4
2,2,7
99,4,4
73,9,7
52,4,4
79,4,4
97,4,4
75,2,7
78,9,7
22,7,7
62,9,7
89,2,7
19,6,6
64,9,7
63,7,7
