teid,qfi,qid
86,6,6
28,6,6
51,6,6
77,6,6
20,6,6
56,6,6
12,6,6
84,6,6
55,6,6
19,6,6
50,6,6
68,6,6
68,9,7
31,8,7
91,8,7
50,9,7
28,9,7
47,9,7
86,8,7
31,9,7
52,9,7
24,6,6
32,9,7
27,3,7
66,3,2
73,3,2
14,3,2
12,5,1
89,3,2
36,5,1
30,5,1
11,3,2
7,5,1
98,3,2
53,7,3
36,3,2
62,5,1
75,2,5
3,3,2
72,3,2
9,3,2
58,5,1
19,5,1
6,2,5
93,2,5
77,7,3
40,3,2
78,1,0
7,3,2
80,3,2
91,7,3
61,5,1
87,2,5
8,4,4
13,5,1
63,7,3
2,2,5
38,2,5
60,3,2
86,3,2
18,3,2
45,1,0
24,2,5
11,5,1
97,1,0
23,3,2
44,3,2
46,3,2
85,5,1
6,1,0
59,1,0
26,5,1
82,2,5
65,1,0
22,7,3
39,1,0
69,5,1
79,3,2
75,1,0
15,3,2
90,5,1
74,5,1
42,3,2
25,7,3
54,2,5
96,1,0
67,3,2
32,2,5
16,1,0
25,7,7
2,3,2
47,4,4
49,7,3
96,7,3
68,5,1
9,1,0
45,3,2
84,2,5
33,2,5
10,7,3
10,5,1
34,3,2
92,5,1
7,7,3
4,2,5
53,2,5
26,2,5
100,2,5
85,1,0
16,5,1
34,4,4
24,7,3
50,5,1
30,3,2
64,7,3
13,3,2
29,2,5
14,5,1
66,7,3
87,1,0
92,2,5
58,3,2
91,1,0
51,7,3
74,3,2
67,5,1
17,2,5
27,1,0
56,5,1
31,7,3
29,7,3
83,8,7
97,9,7
93,5,1
27,3,2
46,5,1
80,1,0
72,7,3
70,5,1
44,7,3
63,1,0
61,2,5
95,5,1
69,1,0
43,7,3
66,1,0
29,5,1
40,5,1
71,7,3
57,1,0
41,1,0
49,1,0
95,1,0
38,1,0
94,2,5
88,1,0
100,1,0
81,1,0
42,1,0
58,1,0
14,1,0
32,7,3
15,2,5
23,7,3
32,7,7
37,1,0
69,2,5
19,7,3
71,2,5
98,2,5
73,1,0
90,4,4
89,2,5
41,2,5
77,1,0
47,2,5
70,7,3
99,2,5
18,8,7
95,4,4
5,7,3
21,1,0
65,7,3
3,4,4
41,4,4
1,8,7
24,2,7
55,4,4
90,9,7
54,4,4
87,4,4
99,4,4
46,2,5
22,4,4
52,4,4
76,4,4
35,4,4
67,4,4
5,4,4
6,9,7
39,9,7
56,4,4
20,9,7
76,9,7
64,7,7
60,4,4
91,7,7
97,4,4
83,2,5
100,2,7
64,4,4
45,4,4
64,9,7
4,4,4
96,7,7
43,4,4
23,7,7
60,9,7
98,8,7
49,8,7
8,4,7
43,7,7
94,4,4
19,7,7
23,8,7
62,9,7
18,4,4
2,5,1
57,4,4
7,7,7
79,9,7
53,7,7
11,3,7
49,7,7
79,4,4
27,9,7
63,7,7
26,2,7
10,9,7
17,2,7
82,9,7
13,9,7
21,4,4
33,8,7
61,9,7
61,2,7
1,1,0
93,4,4
15,2,7
5,8,7
82,2,7
38,2,7
35,9,7
34,9,7
75,2,7
29,7,7
69,2,7
65,7,7
92,2,7
32,2,7
9,3,7
31,7,7
9,8,7
21,9,7
89,4,4
98,2,7
77,7,7
15,3,7
2,2,7
71,2,7
66,7,7
