teid,qfi,qid
19,6,6
62,6,6
82,6,6
24,6,6
37,6,6
35,6,6
50,6,6
81,6,6
80,6,6
59,6,6
51,6,6
83,6,6
84,8,7
31,9,7
47,9,7
44,7,7
27,9,7
50,9,7
61,9,7
34,9,7
20,6,6
84,2,7
76,9,7
29,2,5
53,2,5
46,2,5
75,2,5
38,2,5
48,2,5
98,2,5
100,2,5
41,2,5
94,2,5
59,3,2
45,1,0
46,3,2
89,2,5
40,5,1
68,5,1
44,3,2
71,7,3
62,5,1
16,5,1
83,2,5
19,5,1
95,5,1
82,2,5
23,3,2
30,3,2
90,5,1
7,5,1
17,2,5
40,3,2
5,4,4
13,5,1
69,5,1
80,3,2
87,1,0
67,5,1
13,3,2
92,2,5
90,4,4
64,7,3
85,5,1
11,3,2
88,4,4
26,5,1
72,3,2
69,2,5
70,5,1
15,2,5
10,7,3
27,3,2
3,3,2
30,5,1
49,7,3
7,7,3
66,1,0
43,7,3
34,3,2
71,2,5
98,3,2
73,3,2
93,5,1
15,3,2
26,2,5
99,3,2
2,5,1
63,1,0
12,5,1
36,5,1
89,3,2
100,1,0
73,1,0
70,7,3
79,3,2
10,5,1
97,1,0
65,1,0
46,5,1
74,3,2
29,5,1
45,3,2
9,3,2
86,3,2
95,1,0
58,5,1
56,5,1
61,5,1
96,7,3
78,1,0
58,3,2
99,2,5
2,3,2
72,7,3
7,3,2
88,1,0
18,3,2
29,7,3
54,2,5
96,1,0
49,1,0
77,1,0
56,4,4
74,5,1
67,3,2
42,3,2
69,1,0
80,1,0
92,1,0
37,1,0
47,2,5
53,7,3
14,5,1
33,2,5
22,7,3
16,1,0
60,3,2
58,1,0
81,1,0
52,1,0
11,5,1
34,4,4
87,2,5
59,1,0
31,7,3
36,3,2
100,7,3
9,1,0
63,7,3
23,7,3
6,9,7
10,7,7
42,1,0
27,1,0
57,1,0
47,4,4
50,5,1
75,1,0
39,1,0
14,1,0
85,1,0
32,2,5
19,7,3
91,1,0
38,1,0
48,7,3
84,2,5
44,7,3
6,2,5
6,1,0
32,7,3
1,1,0
97,4,4
2,2,5
93,2,5
4,2,5
25,7,3
4,4,4
66,7,3
66,7,7
5,7,3
75,9,7
51,7,3
51,7,7
41,4,4
91,7,3
60,4,4
24,7,3
9,8,7
45,4,4
78,8,7
48,9,7
39,8,7
62,9,7
49,7,7
81,9,7
64,4,4
6,2,7
94,4,4
35,9,7
87,4,4
88,9,7
72,7,7
78,9,7
31,7,7
54,4,4
92,5,1
67,4,4
36,8,7
73,9,7
35,4,4
70,7,7
49,8,7
79,4,4
53,7,7
89,4,4
94,8,7
3,4,4
57,4,4
33,2,7
95,4,4
93,4,4
43,7,7
52,9,7
75,2,7
52,4,4
94,2,7
87,2,7
29,2,7
20,8,7
100,2,7
47,2,7
99,4,4
63,7,7
22,4,4
26,8,7
32,9,7
32,2,7
21,4,4
37,8,7
18,4,4
21,9,7
19,7,7
3,8,7
79,9,7
28,9,7
32,7,7
55,4,4
13,9,7
46,2,7
24,7,7
98,2,7
7,7,7
68,9,7
82,2,7
83,2,7
99,2,7
69,2,7
17,2,7
64,7,7
79,3,7
2,2,7
92,2,7
90,9,7
53,2,7
29,7,7
15,2,7
89,2,7
74,9,7
