teid,qfi,qid
28,6,6
35,6,6
37,6,6
72,6,6
62,6,6
84,6,6
83,6,6
96,6,6
25,6,6
11,6,6
71,6,6
80,6,6
55,6,6
91,8,7
63,8,7
47,2,7
97,9,7
48,9,7
81,9,7
86,8,7
8,9,7
60,9,7
56,4,4
80,3,2
59,3,2
7,3,2
27,3,2
40,3,2
74,5,1
70,5,1
10,5,1
31,7,3
19,5,1
43,4,4
82,2,5
41,2,5
46,3,2
23,3,2
13,5,1
73,3,2
12,5,1
64,7,3
53,7,3
15,3,2
99,3,2
38,1,0
67,5,1
60,3,2
13,3,2
84,2,5
95,1,0
61,2,5
14,5,1
35,9,7
7,7,3
98,3,2
94,2,5
40,5,1
38,2,5
36,3,2
58,1,0
17,3,2
94,8,7
14,3,2
93,2,5
54,2,5
3,3,2
45,3,2
66,3,2
9,1,0
29,7,3
95,5,1
74,3,2
49,1,0
36,5,1
44,3,2
88,1,0
58,3,2
29,2,5
2,3,2
65,1,0
75,1,0
91,7,3
11,3,2
79,3,2
86,3,2
46,5,1
113,2,5
114,2,5
111,2,5
104,3,2
26,5,1
112,2,5
90,5,1
11,5,1
110,2,5
67,3,2
89,3,2
92,2,5
108,3,2
72,7,3
106,3,2
109,3,2
59,1,0
57,1,0
17,2,5
45,1,0
107,3,2
16,5,1
105,3,2
34,3,2
5,7,3
26,2,5
85,5,1
42,3,2
87,1,0
73,1,0
63,7,3
22,7,3
71,7,3
71,2,5
100,2,5
6,2,5
50,5,1
46,2,5
100,1,0
72,3,2
24,7,3
18,3,2
63,1,0
44,7,3
77,1,0
30,3,2
69,2,5
40,6,6
68,5,1
9,3,2
10,7,3
7,5,1
92,5,1
93,5,1
31,9,7
69,5,1
62,5,1
2,5,1
37,1,0
1,1,0
97,1,0
89,2,5
39,1,0
75,2,5
15,2,5
43,7,3
25,7,3
42,1,0
48,2,5
81,1,0
52,1,0
56,5,1
53,2,5
58,5,1
16,1,0
66,1,0
21,1,0
2,2,5
83,2,5
78,9,7
75,9,7
14,1,0
32,7,3
99,2,5
70,7,3
91,1,0
61,5,1
102,7,3
101,7,3
103,7,3
6,1,0
96,1,0
49,7,3
19,7,3
51,7,3
79,4,4
99,4,4
98,2,5
92,1,0
27,1,0
47,2,5
48,7,3
78,1,0
85,1,0
77,7,3
41,1,0
87,2,5
29,5,1
96,7,3
100,7,3
66,7,3
30,6,6
67,4,4
95,4,4
65,7,3
23,7,3
21,4,4
57,4,4
38,9,7
67,3,7
3,4,4
41,4,4
52,4,4
29,2,7
91,7,7
32,2,5
89,3,7
9,8,7
30,5,1
64,4,4
51,8,7
20,9,7
93,4,4
29,7,7
97,4,4
47,4,4
76,9,7
4,4,4
5,4,4
74,9,7
53,7,7
73,9,7
3,8,7
48,7,7
18,4,4
76,4,4
94,4,4
32,7,7
33,2,5
35,4,4
34,4,4
89,4,4
79,9,7
99,3,7
17,3,7
60,4,4
5,8,7
24,7,7
43,7,7
64,9,7
65,7,7
8,4,4
90,4,4
63,7,7
53,2,7
45,4,4
7,7,7
87,4,4
2,2,7
22,4,4
48,2,7
49,8,7
88,4,4
87,2,7
46,2,7
46,3,7
10,7,7
27,9,7
22,7,7
82,2,7
70,7,7
82,9,7
25,7,7
61,2,7
89,2,7
71,2,7
90,9,7
59,3,7
88,9,7
33,2,7
55,4,4
60,4,7
3,3,7
110,2,7
17,2,7
21,9,7
