teid,qfi,qid
20,6,6
8,6,6
33,6,6
42,6,6
82,6,6
56,6,6
55,6,6
19,6,6
53,6,6
59,6,6
40,6,6
12,6,6
86,8,7
81,9,7
68,9,7
35,9,7
62,9,7
8,9,7
4,8,7
101,2,5
102,2,5
103,2,5
24,2,5
75,2,5
26,2,5
32,2,5
69,2,5
94,2,5
61,2,5
87,2,5
83,2,5
15,2,5
2,2,5
52,9,7
75,2,7
84,2,5
53,7,3
53,7,7
10,9,7
92,1,0
99,3,2
79,3,2
66,3,2
89,3,2
68,5,1
45,3,2
85,5,1
14,3,2
16,5,1
70,5,1
30,5,1
56,5,1
3,3,2
67,4,4
19,5,1
60,3,2
93,2,5
74,3,2
58,3,2
72,7,3
12,5,1
46,3,2
36,3,2
36,5,1
98,3,2
4,2,5
50,5,1
98,2,5
63,1,0
11,5,1
10,5,1
62,5,1
13,3,2
40,3,2
64,9,7
86,3,2
73,3,2
13,5,1
29,5,1
80,3,2
9,3,2
58,5,1
26,5,1
1,1,0
27,3,2
100,1,0
6,1,0
67,3,2
34,9,7
59,3,2
53,2,5
7,5,1
41,1,0
63,7,3
90,5,1
11,3,2
91,1,0
72,3,2
49,7,3
65,7,3
15,3,2
67,5,1
73,1,0
48,9,7
7,7,3
14,5,1
30,3,2
88,9,7
2,3,2
42,3,2
77,1,0
46,5,1
17,3,2
34,3,2
47,2,5
18,3,2
95,5,1
9,1,0
27,1,0
82,2,5
2,5,1
87,1,0
23,3,2
6,2,5
79,9,7
61,5,1
80,1,0
88,1,0
29,2,5
44,7,7
33,2,5
39,1,0
100,2,5
40,5,1
46,2,5
21,1,0
5,7,3
89,2,5
49,1,0
69,1,0
57,1,0
52,1,0
31,7,3
54,2,5
99,2,5
85,1,0
74,5,1
43,7,3
81,1,0
96,1,0
71,2,5
41,2,5
74,9,7
32,7,3
7,3,2
48,2,5
66,7,3
100,7,3
69,5,1
35,4,4
37,1,0
13,9,7
65,1,0
51,7,3
61,9,7
48,7,3
66,1,0
10,7,3
96,7,3
97,1,0
45,1,0
44,7,3
78,1,0
75,1,0
58,1,0
76,9,7
91,7,3
70,7,3
38,1,0
64,7,3
95,4,4
42,1,0
14,1,0
59,1,0
25,7,3
23,7,3
77,7,3
99,2,7
19,7,3
43,4,4
71,7,3
94,4,4
69,2,7
64,4,4
73,9,7
15,2,7
60,9,7
93,4,4
89,4,4
41,4,4
31,9,7
93,2,7
87,4,4
8,4,4
76,4,4
45,4,4
65,7,7
84,2,7
93,5,1
100,7,7
18,4,4
92,5,1
70,7,7
31,7,7
61,2,7
71,7,7
36,8,7
63,7,7
7,7,7
90,4,4
99,4,4
21,4,4
55,4,4
25,8,7
39,8,7
57,4,4
47,4,4
29,2,7
2,2,7
56,4,4
4,2,7
71,2,7
96,7,7
22,4,4
48,7,7
34,4,4
79,4,4
52,4,4
92,2,5
47,9,7
60,4,4
20,9,7
16,8,7
98,2,7
5,7,7
28,9,7
88,4,4
9,8,7
54,4,4
4,4,4
72,7,7
77,7,7
90,9,7
39,9,7
91,8,7
50,9,7
43,6,6
51,7,7
13,3,7
89,2,7
94,2,7
6,9,7
19,7,7
53,2,7
5,4,4
78,9,7
32,9,7
83,2,7
32,2,7
