teid,qfi,qid
59,6,6
35,6,6
96,6,6
68,6,6
1,6,6
37,6,6
86,6,6
83,6,6
24,6,6
30,6,6
40,6,6
54,8,7
64,9,7
48,9,7
61,9,7
31,8,7
25,8,7
34,9,7
9,8,7
82,9,7
80,6,6
6,1,0
100,2,5
72,7,3
7,7,3
23,3,2
89,3,2
44,3,2
73,3,2
21,1,0
2,5,1
58,5,1
68,9,7
37,1,0
47,4,4
72,3,2
61,5,1
85,5,1
68,5,1
34,3,2
71,2,5
22,7,3
7,5,1
36,5,1
82,2,5
66,3,2
16,5,1
24,7,3
30,5,1
10,7,3
11,5,1
67,5,1
7,3,2
27,3,2
67,3,2
10,5,1
11,3,2
75,2,5
98,3,2
30,3,2
92,2,5
93,2,5
74,3,2
18,3,2
49,7,3
88,1,0
91,7,3
50,5,1
66,7,3
17,3,2
80,3,2
56,5,1
17,2,5
9,3,2
99,2,5
1,1,0
44,7,3
46,3,2
29,7,3
94,2,5
92,5,1
12,5,1
59,3,2
93,5,1
38,2,5
14,5,1
36,3,2
45,3,2
53,7,3
99,3,2
15,3,2
100,7,3
65,1,0
40,3,2
18,4,4
81,1,0
26,5,1
13,5,1
60,3,2
52,1,0
48,2,7
97,4,4
40,5,1
83,2,5
100,1,0
89,2,5
87,1,0
2,3,2
104,3,2
13,3,2
98,2,5
75,1,0
54,2,5
14,1,0
70,5,1
86,3,2
77,7,3
69,5,1
108,3,2
84,2,5
105,3,2
58,1,0
70,7,3
107,3,2
106,3,2
109,3,2
3,3,2
14,3,2
102,7,3
101,7,3
103,7,3
46,2,5
79,3,2
2,2,5
32,2,5
58,3,2
61,2,5
4,4,4
45,4,4
41,2,5
46,2,7
9,1,0
87,2,5
97,1,0
4,2,5
29,5,1
32,7,3
45,1,0
48,7,3
95,5,1
19,7,3
27,9,7
51,8,7
49,7,7
66,1,0
90,5,1
42,3,2
73,1,0
46,5,1
6,2,5
96,1,0
48,2,5
77,1,0
70,7,7
39,1,0
91,1,0
42,1,0
29,2,5
15,2,5
113,2,5
114,2,5
111,2,5
112,2,5
110,2,5
25,7,3
88,9,7
92,1,0
19,5,1
21,9,7
38,1,0
2,3,7
3,4,4
59,1,0
31,7,3
85,1,0
69,2,5
63,1,0
65,7,3
49,1,0
26,2,5
78,1,0
23,7,3
23,7,7
16,1,0
96,7,3
27,1,0
63,7,3
53,2,5
80,1,0
43,7,3
5,7,3
41,1,0
47,2,5
60,4,4
95,1,0
97,9,7
64,7,3
57,1,0
47,2,7
34,4,4
71,7,3
44,8,7
21,4,4
38,9,7
76,4,4
94,4,4
28,8,7
90,4,4
10,7,7
55,4,4
47,4,7
56,4,4
52,9,7
43,4,4
67,4,4
62,9,7
95,4,4
24,7,7
22,4,4
44,7,7
35,4,4
83,2,7
86,8,7
5,4,4
22,7,7
20,8,7
79,4,4
35,9,7
52,4,4
73,9,7
79,9,7
84,2,7
37,8,7
76,9,7
8,9,7
87,4,4
64,4,4
96,7,7
66,7,7
98,2,7
57,4,4
60,9,7
41,4,4
8,4,4
6,9,7
71,2,7
93,4,4
25,7,7
13,9,7
33,8,7
64,7,7
53,7,7
2,2,7
99,4,4
48,7,7
69,2,7
88,4,4
54,4,4
82,2,7
62,5,1
65,7,7
92,2,7
89,4,4
100,7,7
72,7,7
98,3,7
89,2,7
63,8,7
53,2,7
110,2,7
74,9,7
61,2,7
38,2,7
94,2,7
