teid,qfi,qid
83,6,6
25,6,6
56,6,6
30,6,6
80,6,6
28,6,6
62,6,6
11,6,6
1,6,6
43,6,6
77,6,6
42,6,6
50,6,6
54,8,7
68,9,7
28,9,7
82,9,7
31,9,7
97,9,7
38,9,7
47,9,7
60,9,7
6,9,7
71,7,7
76,8,7
75,9,7
34,9,7
40,3,2
59,3,2
34,3,2
13,3,2
18,3,2
27,3,2
80,3,2
99,3,2
78,1,0
72,7,3
93,5,1
19,5,1
7,5,1
79,3,2
58,3,2
66,3,2
66,7,3
7,3,2
7,7,3
31,7,3
40,5,1
86,3,2
44,3,2
30,5,1
74,5,1
58,5,1
98,3,2
81,1,0
22,4,4
65,7,3
94,2,5
54,4,4
46,5,1
36,5,1
69,2,5
58,1,0
96,7,3
11,5,1
22,7,3
87,2,5
12,5,1
11,3,2
97,1,0
73,3,2
45,1,0
95,1,0
84,2,5
48,7,3
92,2,5
2,5,1
53,2,5
45,3,2
36,3,2
62,5,1
85,5,1
89,3,2
88,1,0
52,1,0
33,2,5
56,5,1
76,9,7
15,2,5
2,3,2
75,2,5
9,1,0
72,3,2
84,8,7
14,3,2
99,2,5
76,4,4
25,7,3
10,5,1
82,2,5
46,3,2
67,3,2
19,7,3
17,2,5
24,2,5
29,7,3
65,1,0
41,2,5
23,3,2
91,1,0
73,1,0
2,2,5
92,5,1
9,3,2
42,3,2
16,1,0
47,2,5
6,2,5
95,5,1
1,1,0
50,5,1
46,2,5
60,3,2
54,2,5
70,5,1
3,3,2
48,2,5
80,1,0
66,1,0
70,7,3
64,7,3
39,1,0
89,2,5
74,3,2
100,7,3
59,1,0
91,7,3
37,1,0
89,4,4
68,5,1
98,2,5
87,1,0
61,2,5
14,5,1
4,2,5
6,1,0
21,1,0
77,1,0
61,5,1
32,2,5
55,4,4
30,3,2
17,3,2
38,2,5
42,1,0
75,1,0
27,1,0
26,5,1
23,7,3
51,7,3
67,5,1
41,1,0
29,5,1
13,5,1
90,5,1
69,1,0
93,2,5
96,1,0
50,9,7
92,1,0
100,1,0
83,2,5
14,1,0
24,7,3
5,7,3
43,7,3
53,7,3
57,1,0
63,1,0
85,1,0
29,2,5
49,7,3
100,2,5
49,1,0
63,7,3
71,2,5
18,4,4
4,4,4
26,2,5
18,8,7
71,7,3
38,1,0
5,7,7
77,7,3
32,7,3
52,4,4
44,7,3
61,9,7
15,8,7
64,4,4
60,4,4
67,4,4
64,7,7
69,5,1
81,9,7
27,9,7
94,4,4
88,9,7
57,4,4
10,9,7
79,4,4
69,2,7
5,4,4
8,4,4
13,9,7
16,5,1
41,4,4
47,2,7
66,7,7
34,4,4
91,7,7
95,4,4
72,7,7
16,8,7
78,8,7
31,8,7
80,3,7
88,4,4
90,4,4
33,8,7
93,4,4
87,4,4
28,8,7
56,4,4
99,4,4
35,4,4
29,2,7
96,7,7
49,7,7
26,2,7
84,2,7
70,7,7
58,3,7
34,3,7
75,2,7
36,3,7
100,7,7
73,3,7
32,9,7
25,7,7
62,9,7
44,7,7
21,4,4
43,7,7
43,4,4
20,9,7
2,2,7
97,4,4
48,7,7
45,4,4
29,7,7
24,7,7
79,9,7
82,2,7
73,9,7
87,2,7
63,7,7
78,9,7
49,8,7
6,2,7
52,9,7
74,9,7
47,4,4
39,9,7
8,9,7
0,0,16
0,0,24
0,0,8
89,2,7
22,7,7
77,7,7
23,7,7
33,2,7
