teid,qfi,qid
81,6,6
12,6,6
53,6,6
51,6,6
55,6,6
22,6,6
84,6,6
19,6,6
24,6,6
72,6,6
43,6,6
55,8,7
6,9,7
60,9,7
79,9,7
32,7,7
47,9,7
13,9,7
73,9,7
20,9,7
101,3,2
23,3,2
103,3,2
44,3,2
2,3,2
67,3,2
79,3,2
27,3,2
56,5,1
69,5,1
67,5,1
82,2,5
62,5,1
70,5,1
11,5,1
6,1,0
7,5,1
38,1,0
15,3,2
89,3,2
7,3,2
66,7,3
88,1,0
72,3,2
2,5,1
93,5,1
33,2,5
54,2,5
41,2,5
98,2,5
19,5,1
57,1,0
17,3,2
36,3,2
61,5,1
84,2,5
86,3,2
48,7,3
58,3,2
7,7,3
60,3,2
16,5,1
50,5,1
18,3,2
68,5,1
75,2,5
82,9,7
12,5,1
10,7,3
16,1,0
39,1,0
70,7,3
45,3,2
39,9,7
13,3,2
36,5,1
99,3,2
9,3,2
42,3,2
11,3,2
59,3,2
92,5,1
30,3,2
10,5,1
34,3,2
46,2,5
46,3,2
3,3,2
106,2,5
108,2,5
98,3,2
105,2,5
95,1,0
65,1,0
59,1,0
66,3,2
107,2,5
51,7,3
95,5,1
63,1,0
26,2,5
92,2,5
93,2,5
71,2,5
49,7,3
73,3,2
13,5,1
100,1,0
31,9,7
77,7,3
37,1,0
74,5,1
76,9,7
29,5,1
52,1,0
89,2,5
80,3,2
4,2,5
32,2,5
62,6,6
45,1,0
74,3,2
23,7,3
85,5,1
100,2,5
79,4,4
10,9,7
73,1,0
53,2,5
35,4,4
17,2,5
90,5,1
91,7,3
31,7,3
56,4,4
64,7,3
102,3,2
77,1,0
85,1,0
29,2,5
40,3,2
104,3,2
65,7,3
15,2,5
27,1,0
47,2,5
99,2,5
58,5,1
29,7,3
14,3,2
46,5,1
69,2,5
48,2,5
100,7,3
5,7,3
43,7,3
19,7,3
41,1,0
96,1,0
69,1,0
42,1,0
76,4,4
61,2,5
21,1,0
66,1,0
26,5,1
58,1,0
75,1,0
14,5,1
63,7,3
32,9,7
99,4,4
97,1,0
38,2,5
27,9,7
80,1,0
91,1,0
87,1,0
1,1,0
51,8,7
53,7,3
50,9,7
14,1,0
96,7,3
24,7,3
93,4,4
81,1,0
44,7,3
49,1,0
72,7,3
83,2,5
87,2,5
71,7,3
60,4,4
92,1,0
6,2,5
109,7,3
112,7,3
111,7,3
110,7,3
25,7,7
25,7,3
2,2,5
24,2,5
57,4,4
54,2,7
32,7,3
5,4,4
18,4,4
88,4,4
9,8,7
4,4,4
44,7,7
7,7,7
77,7,7
30,5,1
89,4,4
40,5,1
28,9,7
97,4,4
5,8,7
33,2,7
95,4,4
8,4,4
43,4,4
41,4,4
76,8,7
5,7,7
100,2,7
34,4,4
22,4,4
87,4,4
65,7,7
45,4,4
3,4,4
51,7,7
6,2,7
55,4,4
19,7,7
38,9,7
18,8,7
100,7,7
93,2,7
34,9,7
61,2,7
2,2,7
72,7,7
31,7,7
15,2,7
21,4,4
48,7,7
41,2,7
4,2,7
29,7,7
32,2,7
67,4,4
91,7,7
54,4,4
64,4,4
90,9,7
8,9,7
90,4,4
97,9,7
75,9,7
69,2,7
74,9,7
52,4,4
26,2,7
29,2,7
33,6,6
79,3,7
42,3,7
47,2,7
1,6,6
40,3,7
64,7,7
71,2,7
68,9,7
99,2,7
96,7,7
89,2,7
35,9,7
82,2,7
87,2,7
108,2,7
106,2,7
105,2,7
107,2,7
