teid,qfi,qid
1,6,6
81,6,6
51,6,6
82,6,6
35,6,6
77,6,6
42,6,6
40,6,6
30,6,6
59,6,6
83,6,6
53,6,6
11,6,6
80,6,6
94,8,7
20,8,7
25,8,7
38,9,7
16,8,7
82,9,7
48,9,7
63,8,7
88,9,7
35,9,7
64,9,7
20,9,7
100,7,7
77,7,3
71,6,6
10,7,3
7,7,3
32,7,3
92,1,0
78,1,0
99,2,5
2,2,5
46,3,2
16,1,0
6,2,5
30,3,2
27,3,2
60,3,2
13,5,1
9,3,2
82,2,5
70,5,1
7,5,1
40,5,1
26,5,1
59,3,2
36,5,1
69,5,1
44,3,2
41,2,5
92,2,5
11,5,1
80,3,2
93,5,1
89,3,2
92,5,1
3,4,4
66,1,0
73,1,0
45,3,2
63,1,0
79,9,7
85,5,1
91,7,3
67,3,2
12,5,1
49,7,3
54,2,5
45,1,0
14,3,2
58,3,2
94,2,5
7,3,2
47,2,5
64,7,3
72,3,2
50,5,1
74,5,1
43,7,3
73,3,2
17,2,5
99,3,2
14,5,1
86,3,2
84,2,5
68,5,1
63,7,3
66,3,2
37,1,0
23,7,3
15,3,2
46,2,5
38,1,0
69,1,0
40,3,2
24,2,5
77,1,0
21,1,0
79,3,2
27,1,0
71,7,3
89,2,5
75,2,5
48,7,3
18,3,2
15,2,5
91,1,0
74,3,2
2,5,1
32,2,5
85,1,0
52,1,0
87,2,5
96,7,3
46,5,1
10,5,1
71,2,5
42,1,0
70,7,3
1,1,0
13,3,2
83,2,5
30,5,1
98,3,2
17,3,2
62,5,1
19,5,1
42,3,2
3,3,2
97,1,0
36,3,2
96,1,0
34,3,2
56,5,1
2,3,2
26,2,5
61,2,5
19,7,3
14,1,0
29,7,3
24,7,3
16,5,1
4,2,5
41,1,0
61,5,1
67,5,1
29,5,1
58,1,0
100,1,0
90,5,1
95,5,1
74,9,7
51,7,3
59,1,0
100,2,5
66,7,3
66,7,7
65,1,0
33,2,5
56,4,4
100,7,3
58,5,1
95,1,0
80,1,0
88,1,0
67,4,4
88,4,4
44,7,3
5,7,3
93,4,4
39,1,0
6,1,0
75,1,0
87,1,0
57,1,0
9,1,0
22,7,3
93,2,5
55,4,4
29,2,5
49,1,0
5,4,4
48,2,5
25,7,3
53,2,5
69,2,5
81,1,0
53,7,3
65,7,3
54,4,4
31,7,3
49,7,7
22,4,4
35,4,4
68,9,7
75,9,7
15,8,7
51,7,7
89,4,4
45,4,4
99,4,4
81,9,7
38,2,5
60,4,4
2,2,7
76,4,4
8,4,4
21,4,4
87,4,4
100,2,7
19,7,7
33,2,7
31,9,7
57,4,4
10,9,7
84,8,7
32,2,7
34,4,4
77,7,7
52,4,4
39,9,7
64,4,4
34,9,7
47,4,4
54,2,7
18,4,4
79,4,4
8,9,7
63,7,7
7,7,7
94,4,4
4,4,4
41,4,4
94,2,7
43,4,4
95,4,4
50,9,7
68,6,6
6,2,7
57,8,7
64,7,7
43,7,7
90,4,4
6,9,7
71,7,7
82,2,7
65,7,7
23,7,7
96,7,7
69,2,7
28,9,7
53,2,7
89,3,7
62,9,7
58,3,7
61,2,7
