teid,qfi,qid
37,6,6
62,6,6
25,6,6
12,6,6
86,6,6
84,6,6
24,6,6
56,6,6
28,6,6
96,6,6
19,6,6
59,6,6
51,6,6
82,6,6
11,6,6
33,6,6
53,6,6
40,6,6
72,6,6
42,6,6
51,8,7
6,9,7
87,2,7
34,9,7
20,9,7
61,9,7
38,9,7
13,9,7
77,7,3
23,3,2
77,7,7
44,3,2
66,7,3
99,3,2
50,5,1
70,5,1
90,5,1
2,2,5
47,2,5
30,3,2
73,1,0
75,1,0
17,3,2
14,5,1
13,5,1
76,9,7
78,1,0
89,3,2
58,5,1
86,3,2
15,3,2
1,1,0
67,3,2
74,5,1
3,3,2
64,7,3
42,3,2
98,3,2
66,3,2
7,5,1
70,7,3
84,2,5
43,7,3
80,3,2
14,3,2
95,1,0
88,1,0
61,2,5
89,2,5
80,1,0
29,5,1
11,5,1
92,5,1
36,3,2
72,7,3
33,2,5
96,1,0
58,3,2
69,1,0
65,1,0
59,3,2
36,5,1
66,1,0
85,5,1
69,2,5
93,2,5
56,5,1
48,2,5
40,3,2
34,3,2
54,2,5
13,3,2
46,3,2
22,7,3
27,3,2
62,5,1
11,3,2
58,1,0
91,1,0
79,3,2
95,5,1
100,2,5
10,7,3
26,5,1
4,2,5
23,7,3
93,5,1
96,7,3
83,2,5
32,2,5
82,2,5
18,3,2
9,3,2
2,3,2
49,7,3
38,2,5
41,2,5
53,2,5
24,2,5
42,1,0
39,1,0
60,3,2
27,1,0
85,1,0
16,5,1
10,5,1
74,9,7
99,2,5
61,5,1
45,3,2
30,5,1
40,5,1
46,2,5
32,7,3
37,1,0
73,3,2
49,1,0
52,1,0
68,5,1
38,1,0
46,5,1
63,1,0
45,1,0
100,1,0
15,2,5
94,2,5
67,5,1
97,1,0
57,1,0
21,1,0
22,4,4
17,2,5
12,5,1
75,2,5
63,7,3
65,7,3
48,9,7
98,2,5
35,9,7
16,1,0
29,7,3
71,2,5
19,5,1
92,1,0
90,4,4
77,1,0
25,7,3
24,7,3
59,1,0
48,7,3
7,7,3
60,4,4
31,7,3
5,4,4
81,1,0
92,2,5
68,9,7
5,7,3
90,9,7
71,7,3
87,1,0
87,2,5
41,1,0
53,7,3
23,7,7
91,7,3
3,4,4
93,4,4
41,2,7
17,8,7
44,7,3
19,7,3
19,7,7
100,7,3
10,9,7
47,9,7
51,7,3
88,4,4
25,7,7
56,4,4
69,5,1
64,4,4
22,7,7
54,4,4
21,4,4
84,2,7
54,2,7
6,2,5
47,4,4
41,4,4
61,2,7
35,4,4
35,6,6
87,4,4
64,7,7
67,3,7
94,4,4
21,9,7
29,7,7
7,7,7
47,2,7
43,7,7
95,4,4
49,7,7
18,4,4
51,7,7
4,4,4
89,4,4
46,2,7
81,9,7
73,9,7
94,2,7
8,4,4
31,9,7
79,4,4
32,2,7
66,7,7
17,2,7
5,7,7
1,8,7
96,7,7
55,4,4
90,4,7
52,4,4
27,9,7
67,4,4
93,2,7
44,8,7
75,2,7
57,4,4
60,9,7
4,2,7
23,3,7
99,3,7
63,7,7
97,4,4
42,3,7
45,4,4
99,4,4
76,4,4
82,2,7
5,4,7
64,9,7
88,9,7
24,2,7
75,9,7
53,2,7
32,7,7
11,3,7
28,9,7
100,2,7
2,5,1
33,2,7
82,9,7
15,2,7
65,7,7
97,9,7
