teid,qfi,qid
59,6,6
51,6,6
72,6,6
19,6,6
56,6,6
53,6,6
81,6,6
42,6,6
24,6,6
82,6,6
33,6,6
76,8,7
81,9,7
47,9,7
52,9,7
64,9,7
46,3,2
7,3,2
14,3,2
42,3,2
54,2,5
16,5,1
6,2,5
50,5,1
54,4,4
5,4,4
73,3,2
59,3,2
36,3,2
70,5,1
100,7,3
29,5,1
34,3,2
93,5,1
92,5,1
74,3,2
30,3,2
86,3,2
41,1,0
62,5,1
96,7,3
11,3,2
80,3,2
84,2,5
30,5,1
99,3,2
6,1,0
99,2,5
23,3,2
2,3,2
45,3,2
98,3,2
2,5,1
9,3,2
56,4,4
57,4,4
26,2,5
33,2,5
40,3,2
56,5,1
68,5,1
40,5,1
100,2,5
61,2,5
44,3,2
85,5,1
4,4,4
95,5,1
96,1,0
11,5,1
39,1,0
48,2,5
48,7,3
57,1,0
110,3,2
111,3,2
112,3,2
17,3,2
108,3,2
71,2,5
74,5,1
109,3,2
66,3,2
18,4,4
89,2,5
46,2,5
3,3,2
67,3,2
27,3,2
2,2,5
82,2,5
69,5,1
26,5,1
16,1,0
15,3,2
38,9,7
52,1,0
24,2,5
47,2,5
12,5,1
63,7,3
78,9,7
63,7,7
42,1,0
44,7,3
18,3,2
71,7,3
7,5,1
97,4,4
60,4,4
36,5,1
73,9,7
72,7,3
81,1,0
66,1,0
14,1,0
21,9,7
32,2,5
53,2,5
89,3,2
1,1,0
32,9,7
25,7,3
19,7,3
38,1,0
41,2,5
75,2,5
15,2,5
93,2,5
75,1,0
60,3,2
95,1,0
72,3,2
76,9,7
79,9,7
79,3,2
98,2,5
49,1,0
98,2,7
67,5,1
19,5,1
92,1,0
13,3,2
65,7,3
92,2,5
90,5,1
91,1,0
10,5,1
45,1,0
100,1,0
69,1,0
58,5,1
32,7,3
29,2,5
38,2,5
27,1,0
14,5,1
13,5,1
63,1,0
94,4,4
49,7,3
59,1,0
87,1,0
94,2,5
80,1,0
87,2,5
17,2,5
53,7,3
52,4,4
64,7,3
88,4,4
51,7,3
31,7,3
10,7,3
5,7,3
43,7,3
21,1,0
23,7,3
12,6,6
4,2,5
69,2,5
22,7,3
73,1,0
83,2,5
43,4,4
77,1,0
89,4,4
34,4,4
70,7,3
97,1,0
65,1,0
85,1,0
24,7,3
66,7,3
7,7,3
29,7,3
78,1,0
91,7,3
9,1,0
49,8,7
62,9,7
79,4,4
95,4,4
77,7,3
29,7,7
84,2,7
47,4,4
31,7,7
27,9,7
24,7,7
1,8,7
22,4,4
93,4,4
5,7,7
32,2,7
48,7,7
8,9,7
3,8,7
8,4,4
51,7,7
61,5,1
97,9,7
31,8,7
55,4,4
71,7,7
35,4,4
87,4,4
70,7,7
48,9,7
72,7,7
100,7,7
13,9,7
68,9,7
47,2,7
6,2,7
64,4,4
83,2,7
91,7,7
15,8,7
99,4,4
21,4,4
60,9,7
41,2,7
54,2,7
65,8,7
67,4,4
61,2,7
76,4,4
96,7,7
62,6,6
10,9,7
90,4,4
88,4,7
74,9,7
22,7,7
15,2,7
4,2,7
6,9,7
5,8,7
19,7,7
80,3,7
82,2,7
73,3,7
3,4,4
82,9,7
24,2,7
46,2,7
33,2,7
99,2,7
43,7,7
53,7,7
45,4,4
40,3,7
75,9,7
31,9,7
28,9,7
71,2,7
13,3,7
46,5,1
