teid,qfi,qid
80,6,6
56,6,6
43,6,6
42,6,6
11,6,6
83,6,6
25,6,6
28,6,6
62,6,6
50,6,6
1,6,6
77,6,6
30,6,6
40,3,2
11,3,2
58,3,2
45,3,2
66,3,2
67,3,2
9,3,2
30,5,1
38,9,7
26,5,1
32,7,3
94,2,5
92,5,1
90,5,1
87,2,5
29,5,1
61,5,1
7,5,1
10,5,1
6,2,5
86,3,2
53,2,5
19,7,3
7,7,3
50,5,1
59,3,2
66,7,3
26,2,5
43,7,3
59,1,0
48,2,5
31,7,3
25,7,3
66,7,7
17,2,5
85,5,1
58,5,1
76,9,7
23,3,2
71,7,3
62,5,1
47,9,7
60,3,2
2,3,2
56,5,1
93,5,1
81,9,7
63,1,0
6,9,7
67,5,1
98,2,5
1,1,0
82,9,7
36,5,1
39,1,0
47,2,5
46,3,2
46,5,1
60,9,7
85,1,0
65,1,0
18,3,2
55,4,4
7,3,2
87,2,7
78,1,0
79,4,4
74,3,2
58,1,0
69,1,0
13,3,2
73,3,2
41,2,5
17,3,2
95,1,0
19,5,1
72,3,2
27,3,2
79,3,2
14,3,2
99,3,2
90,4,4
95,5,1
30,3,2
69,2,5
15,2,5
81,1,0
8,9,7
68,5,1
82,2,5
88,1,0
14,5,1
29,2,5
24,2,5
44,3,2
80,1,0
38,2,5
64,7,3
77,7,3
41,1,0
92,2,5
10,9,7
48,7,3
84,2,5
52,1,0
32,2,5
54,2,5
34,3,2
22,7,3
87,1,0
89,3,2
36,3,2
71,2,5
11,5,1
57,4,4
57,1,0
66,1,0
40,5,1
75,1,0
13,5,1
99,2,5
3,3,2
12,5,1
80,3,2
69,5,1
42,3,2
83,2,5
89,2,5
72,7,3
96,1,0
75,2,5
74,5,1
100,2,5
68,9,7
46,2,5
91,1,0
2,5,1
92,1,0
37,1,0
100,1,0
79,9,7
100,7,3
65,7,3
70,7,3
33,2,5
4,2,5
98,3,2
97,9,7
93,2,5
73,1,0
5,7,3
16,1,0
21,1,0
9,1,0
88,4,4
51,7,3
61,2,5
42,1,0
6,1,0
74,9,7
53,7,3
54,8,7
14,1,0
49,1,0
38,1,0
97,1,0
96,7,3
45,1,0
27,1,0
44,7,3
2,2,5
91,7,3
63,7,3
23,7,3
16,8,7
4,2,7
5,4,4
95,4,4
49,7,3
35,4,4
24,7,3
22,4,4
18,4,4
75,9,7
29,7,3
16,5,1
99,2,7
47,4,4
53,2,7
84,8,7
93,4,4
70,5,1
13,9,7
34,4,4
49,7,7
97,4,4
45,4,4
48,7,7
52,4,4
56,4,4
91,7,7
31,8,7
77,1,0
15,8,7
64,7,7
22,7,7
33,8,7
35,9,7
76,8,7
67,4,4
4,4,4
40,3,7
72,7,7
60,4,4
18,8,7
32,9,7
48,2,7
41,4,4
96,7,7
63,7,7
71,2,7
41,2,7
99,4,4
20,9,7
64,4,4
52,9,7
8,4,4
100,7,7
62,9,7
89,2,7
76,4,4
89,4,4
21,4,4
54,4,4
44,7,7
71,7,7
17,2,7
77,7,7
31,9,7
87,4,4
49,8,7
61,9,7
43,4,4
100,2,7
93,2,7
46,2,7
70,7,7
29,7,7
80,3,7
28,9,7
36,3,7
5,7,7
27,9,7
61,2,7
78,8,7
50,9,7
73,9,7
78,9,7
94,4,4
38,2,7
34,9,7
54,2,7
69,2,7
32,2,7
94,2,7
15,2,7
84,2,7
83,2,7
29,2,7
98,2,7
25,7,7
