teid,qfi,qid
53,6,6
25,6,6
56,6,6
86,6,6
84,6,6
33,6,6
11,6,6
51,6,6
19,6,6
59,6,6
96,6,6
40,6,6
28,6,6
62,6,6
37,6,6
35,6,6
12,6,6
82,6,6
61,2,5
6,2,5
2,2,5
91,7,3
61,2,7
56,5,1
2,5,1
35,9,7
69,1,0
31,9,7
10,7,3
46,5,1
27,1,0
85,5,1
71,2,5
90,4,4
67,5,1
35,4,4
30,5,1
68,9,7
88,1,0
25,7,3
60,3,2
44,7,3
92,5,1
84,2,5
73,3,2
14,3,2
65,7,3
38,9,7
90,5,1
78,1,0
41,2,5
36,3,2
5,4,4
43,7,3
3,3,2
19,5,1
53,7,3
81,9,7
14,5,1
66,3,2
87,2,5
44,3,2
65,1,0
54,2,5
74,5,1
18,3,2
98,2,5
40,5,1
95,1,0
23,3,2
38,1,0
58,5,1
15,3,2
28,9,7
50,5,1
36,5,1
92,2,5
15,2,5
85,1,0
100,1,0
49,7,3
52,1,0
53,2,5
10,5,1
100,2,5
79,3,2
69,2,5
95,5,1
13,3,2
56,4,4
64,7,3
17,3,2
87,1,0
9,3,2
42,3,2
77,7,3
82,2,5
68,5,1
58,3,2
59,1,0
47,9,7
86,3,2
92,1,0
80,3,2
59,3,2
89,3,2
73,1,0
2,3,2
30,3,2
46,3,2
79,9,7
70,5,1
63,1,0
23,7,7
32,2,5
27,3,2
98,3,2
45,3,2
77,1,0
96,1,0
11,3,2
40,3,2
81,1,0
70,7,3
61,5,1
38,2,5
48,2,5
38,2,7
29,5,1
34,3,2
91,1,0
93,2,5
37,1,0
100,7,3
16,5,1
24,7,3
75,1,0
97,1,0
7,7,3
67,3,2
33,2,5
39,1,0
63,7,3
94,2,5
80,1,0
82,9,7
96,7,3
13,5,1
26,5,1
93,5,1
99,3,2
46,2,5
45,1,0
6,9,7
16,1,0
24,2,5
57,1,0
66,7,3
49,1,0
22,7,3
42,1,0
7,5,1
89,2,5
66,1,0
4,2,5
12,5,1
17,2,5
21,1,0
62,5,1
41,1,0
74,9,7
99,2,5
5,7,3
63,7,7
47,2,5
93,4,4
75,2,5
19,7,3
60,4,4
58,1,0
31,7,3
32,7,3
1,1,0
71,7,3
83,2,5
51,7,3
23,7,3
48,7,3
72,7,3
75,9,7
54,4,4
29,7,3
29,7,7
47,4,4
22,4,4
8,9,7
54,2,7
22,7,7
64,4,4
76,4,4
18,8,7
27,9,7
45,4,4
95,4,4
11,5,1
96,7,7
19,7,7
25,7,7
24,7,7
3,4,4
17,8,7
99,4,4
67,4,4
87,4,4
7,7,7
89,4,4
2,3,7
69,5,1
88,4,4
42,6,6
41,4,4
51,7,7
79,4,4
21,4,4
32,2,7
20,9,7
4,4,4
18,4,4
52,4,4
17,2,7
51,8,7
55,4,4
1,8,7
87,2,7
21,9,7
44,8,7
73,9,7
61,9,7
93,2,7
44,7,7
43,7,7
64,7,7
64,9,7
97,4,4
11,3,7
57,4,4
77,7,7
75,2,7
90,9,7
4,2,7
88,9,7
48,9,7
94,4,4
20,6,6
82,2,7
72,7,7
31,7,7
94,2,7
76,9,7
24,2,7
53,2,7
100,7,7
66,7,7
65,7,7
32,7,7
99,3,7
15,2,7
100,2,7
33,2,7
0,0,16
0,0,24
0,0,8
0,0,0
