teid,qfi,qid
28,6,6
72,6,6
20,6,6
40,6,6
11,6,6
68,6,6
37,6,6
53,6,6
8,6,6
12,6,6
1,6,6
83,6,6
80,6,6
30,6,6
22,6,6
62,6,6
82,6,6
90,5,1
49,7,3
100,7,3
7,5,1
73,3,2
3,3,2
88,9,7
66,3,2
40,3,2
12,5,1
24,7,3
84,2,5
30,3,2
77,7,3
82,9,7
58,3,2
55,4,4
2,3,2
93,2,5
74,5,1
70,5,1
92,5,1
10,5,1
32,2,5
82,2,5
72,7,3
17,3,2
74,3,2
32,7,3
5,7,3
98,2,5
68,5,1
85,5,1
67,3,2
26,5,1
46,5,1
7,3,2
45,1,0
11,3,2
60,3,2
6,9,7
62,5,1
98,3,2
16,5,1
40,3,7
79,3,2
99,3,2
47,4,4
67,5,1
97,4,4
80,3,2
25,7,3
58,5,1
83,2,5
45,3,2
65,1,0
18,3,2
46,3,2
80,1,0
15,8,7
29,5,1
71,2,5
9,1,0
72,3,2
19,5,1
47,2,5
89,2,5
61,9,7
50,5,1
95,5,1
16,1,0
14,3,2
4,4,4
85,1,0
48,7,3
27,3,2
37,1,0
70,7,3
14,5,1
39,1,0
23,3,2
44,3,2
41,4,4
53,2,5
9,3,2
13,3,2
2,5,1
15,3,2
2,2,5
29,2,5
34,3,2
24,2,5
6,1,0
91,1,0
57,1,0
43,7,3
59,3,2
41,2,5
91,7,3
61,5,1
86,3,2
42,3,2
44,7,3
96,7,3
71,7,3
88,1,0
52,1,0
13,5,1
56,5,1
69,5,1
69,1,0
41,1,0
28,9,7
30,5,1
48,2,5
11,5,1
65,7,3
22,7,3
89,3,2
53,7,3
65,7,7
66,1,0
14,1,0
97,1,0
43,4,4
31,7,3
61,2,5
95,1,0
33,2,5
36,5,1
77,1,0
75,2,5
92,2,5
23,7,3
21,4,4
38,2,5
59,1,0
100,1,0
69,2,5
27,1,0
94,2,5
87,1,0
39,9,7
46,2,5
100,2,5
15,2,5
81,1,0
87,2,5
63,1,0
92,1,0
1,1,0
64,7,3
7,7,7
7,7,3
73,1,0
96,1,0
58,1,0
93,2,7
10,7,3
66,7,3
17,2,5
8,9,7
4,2,5
42,1,0
6,2,5
63,7,3
54,2,5
44,7,7
21,1,0
29,7,3
49,1,0
51,7,3
95,4,4
20,9,7
93,5,1
19,7,3
76,9,7
99,4,4
32,9,7
81,9,7
51,8,7
5,7,7
48,7,7
68,9,7
75,9,7
43,7,7
45,4,4
83,2,7
8,4,4
50,9,7
56,4,4
18,8,7
74,3,7
50,6,6
60,4,4
98,8,7
38,9,7
24,7,7
29,7,7
49,8,7
64,7,7
87,4,4
97,9,7
40,5,1
74,9,7
5,4,4
92,2,7
71,7,7
94,4,4
88,4,4
22,4,4
27,3,7
52,4,4
34,4,4
36,3,2
67,4,4
16,8,7
64,4,4
71,2,7
3,4,4
54,2,7
76,4,4
86,8,7
9,8,7
63,7,7
29,2,7
79,4,4
93,4,4
57,4,4
96,7,7
38,2,7
60,4,7
100,7,7
75,1,0
31,9,7
19,7,7
62,9,7
89,4,4
22,7,7
75,2,7
54,4,4
46,2,7
82,2,7
72,7,7
32,2,7
47,2,7
91,7,7
69,2,7
7,3,7
51,6,6
99,3,7
