teid,qfi,qid
71,6,6
80,6,6
25,6,6
1,6,6
86,6,6
19,6,6
30,6,6
33,6,6
8,6,6
84,6,6
37,6,6
40,6,6
28,6,6
68,6,6
51,6,6
36,3,2
66,3,2
59,3,2
13,3,2
45,3,2
18,3,2
98,3,2
61,5,1
46,5,1
23,3,2
90,9,7
88,1,0
68,5,1
35,4,4
91,1,0
97,9,7
45,1,0
9,3,2
96,7,3
26,5,1
10,5,1
17,3,2
92,5,1
74,3,2
2,3,2
30,5,1
71,2,5
7,3,2
42,3,2
91,7,3
60,3,2
92,2,5
2,2,5
73,3,2
12,5,1
30,3,2
34,3,2
14,5,1
1,1,0
77,1,0
48,7,3
62,9,7
61,2,5
82,2,5
44,3,2
4,2,5
40,5,1
16,1,0
89,3,2
83,2,5
14,3,2
70,7,3
14,1,0
51,7,3
41,2,5
24,2,5
96,1,0
62,5,1
47,9,7
40,3,2
50,5,1
31,7,3
36,5,1
63,1,0
2,5,1
19,5,1
17,2,5
56,5,1
38,2,5
86,3,2
27,3,2
58,3,2
39,9,7
67,3,2
65,7,3
70,5,1
43,7,3
10,9,7
55,4,4
25,7,3
59,1,0
79,3,2
73,1,0
67,5,1
42,1,0
33,2,5
69,1,0
99,3,2
66,7,3
11,3,2
44,7,3
41,1,0
88,9,7
95,1,0
46,3,2
64,7,3
7,7,3
80,1,0
72,7,3
85,5,1
80,3,2
98,2,5
37,1,0
75,1,0
72,3,2
48,2,5
64,9,7
94,2,5
48,9,7
38,1,0
90,5,1
68,9,7
87,2,5
54,2,5
99,2,5
85,1,0
63,7,3
15,3,2
71,7,3
15,2,5
6,1,0
53,2,5
47,2,5
75,2,5
46,2,5
74,5,1
100,7,3
27,1,0
49,1,0
66,1,0
78,1,0
29,7,3
81,1,0
5,7,3
16,5,1
39,1,0
19,7,3
29,5,1
100,1,0
29,2,5
6,2,5
69,5,1
93,5,1
58,1,0
32,2,5
93,2,5
3,3,2
13,5,1
93,4,4
58,5,1
65,1,0
53,7,7
28,9,7
97,1,0
69,2,5
18,4,4
24,7,3
53,7,3
52,1,0
9,1,0
21,1,0
57,1,0
89,2,5
77,7,3
92,1,0
22,7,3
49,7,3
52,4,4
6,9,7
21,4,4
10,7,3
84,2,5
97,4,4
54,2,7
23,7,3
32,9,7
4,4,4
90,4,4
35,9,7
33,8,7
95,4,4
70,7,7
94,4,4
34,3,7
99,4,4
95,5,1
61,9,7
67,4,4
71,7,7
27,9,7
29,7,7
76,4,4
87,4,4
11,5,1
24,7,7
72,7,7
5,4,4
9,8,7
43,4,4
38,2,7
98,8,7
36,8,7
44,7,7
86,8,7
54,4,4
52,9,7
22,4,4
78,9,7
41,4,4
13,9,7
8,4,4
7,5,1
4,8,7
91,7,7
34,4,4
23,8,7
25,8,7
47,4,4
21,9,7
41,2,7
17,2,7
82,9,7
72,6,6
57,4,4
75,2,7
89,4,4
89,2,7
33,2,7
32,2,7
45,4,4
3,4,4
20,6,6
5,7,7
60,4,4
31,9,7
71,2,7
10,7,7
73,9,7
22,7,7
63,7,7
34,9,7
65,7,7
47,2,7
88,4,4
56,4,4
40,3,7
93,2,7
98,2,7
53,2,7
